;042600020;2;62;5;12;7;55;8;92;9;3;11;7;14;2;22;2;23;6;25;55;26;0;27;15;29;1;30;1;33;1;34;13;35;1
;042600021;2;81;5;7;7;2;8;61;9;10;11;38;14;10;22;0;23;6;25;161;26;2;27;13;29;15;30;6;33;1;34;71;35;3
;042800001;2;19;5;14;7;53;8;13;9;13;13;1;14;7;18;1;22;1;23;2;24;77;26;44;28;0
;042800002;2;62;5;9;7;17;8;34;9;23;13;0;14;21;18;2;22;0;23;1;24;23;26;106;28;2
;042800003;2;32;5;12;7;4;8;27;9;10;13;0;14;7;18;3;22;7;23;0;24;10;26;85;28;0
;042800004;2;1;5;0;7;0;8;4;9;0;13;0;14;2;18;0;22;6;23;0;24;0;26;9;28;0
;042800005;2;77;5;18;7;37;8;32;9;29;13;5;14;7;18;4;22;4;23;1;24;32;26;82;28;4
;042800006;2;65;5;21;7;0;8;46;9;13;13;8;14;8;18;1;22;2;23;3;24;1;26;98;28;6
;042800007;2;64;5;16;7;4;8;74;9;33;13;9;14;47;18;6;22;3;23;0;24;7;26;167;28;4
;042800009;2;13;5;44;7;74;8;16;9;6;13;1;14;9;18;0;22;3;23;0;24;86;26;39;28;0
;042800010;2;42;5;11;7;37;8;36;9;33;13;1;14;5;18;4;22;5;23;0;24;26;26;84;28;1
;042800011;2;74;5;18;7;5;8;50;9;14;13;4;14;10;18;7;22;2;23;0;24;4;26;129;28;0
;042800012;2;72;5;8;7;1;8;53;9;33;13;19;14;16;18;2;22;1;23;0;24;1;26;141;28;2
;042800013;2;58;5;5;7;5;8;75;9;24;13;12;14;12;18;3;22;0;23;0;24;0;26;125;28;1
;042800014;2;47;5;8;7;1;8;52;9;21;13;4;14;14;18;0;22;3;23;1;24;7;26;92;28;1
;042800016;2;56;5;17;7;4;8;70;9;26;13;4;14;18;18;8;22;6;23;0;24;9;26;133;28;4
;042800017;2;79;5;19;7;6;8;73;9;33;13;15;14;20;18;6;22;2;23;0;24;3;26;156;28;4
;042800018;2;77;5;12;7;6;8;43;9;40;13;4;14;11;18;6;22;2;23;1;24;1;26;136;28;7
;042800019;2;64;5;17;7;3;8;29;9;27;13;3;14;9;18;2;22;7;23;0;24;4;26;106;28;3
;042800020;2;69;5;23;7;4;8;27;9;29;13;7;14;17;18;14;22;4;23;1;24;3;26;148;28;9
;042800021;2;90;5;23;7;0;8;48;9;56;13;13;14;24;18;0;22;2;23;1;24;0;26;145;28;9
;042800022;2;99;5;22;7;0;8;58;9;32;13;1;14;16;18;2;22;1;23;2;24;5;26;111;28;3
;042800023;2;78;5;26;7;14;8;33;9;22;13;3;14;13;18;3;22;4;23;1;24;8;26;137;28;1
;042800024;2;61;5;18;7;7;8;39;9;40;13;1;14;21;18;2;22;0;23;3;24;3;26;192;28;2
;042800025;2;32;5;9;7;8;8;25;9;28;13;3;14;17;18;2;22;0;23;2;24;1;26;168;28;3
;042800026;2;62;5;12;7;1;8;55;9;23;13;3;14;14;18;6;22;6;23;0;24;2;26;202;28;1
;042800030;2;6;5;1;7;2;8;7;9;1;13;1;14;0;18;0;22;0;23;0;24;2;26;17;28;0
;042800031;2;94;5;16;7;3;8;52;9;34;13;7;14;27;18;6;22;10;23;1;24;3;26;158;28;7
;042800032;2;61;5;29;7;5;8;54;9;27;13;6;14;15;18;0;22;8;23;2;24;9;26;132;28;3
;042800033;2;76;5;47;7;3;8;43;9;29;13;5;14;20;18;1;22;2;23;0;24;2;26;76;28;5
;042800034;2;86;5;63;7;66;8;34;9;41;13;5;14;22;18;2;22;7;23;0;24;29;26;162;28;3
;042800035;2;85;5;26;7;7;8;41;9;49;13;0;14;14;18;15;22;3;23;1;24;6;26;97;28;4
;042800041;2;126;5;14;7;16;8;38;9;8;13;8;14;17;18;7;22;7;23;27;24;17;26;111;28;4
;042800044;2;2;5;0;7;13;8;13;9;0;13;50;14;3;18;1;22;0;23;0;24;0;26;83;28;3
;042800047;2;51;5;27;7;3;8;69;9;19;13;3;14;18;18;2;22;9;23;1;24;2;26;143;28;1
;042800048;2;56;5;20;7;1;8;97;9;28;13;5;14;10;18;6;22;2;23;1;24;0;26;121;28;1
;042800050;2;187;5;17;7;9;8;56;9;31;13;49;14;15;18;11;22;6;23;2;24;5;26;115;28;12
;042800053;2;45;5;8;7;1;8;93;9;18;13;11;14;10;18;1;22;0;23;63;24;0;26;34;28;0
;042800056;2;11;5;0;7;0;8;31;9;4;13;0;14;0;18;6;22;0;23;0;24;0;26;40;28;1
;042800058;2;68;5;6;7;2;8;82;9;45;13;4;14;17;18;5;22;2;23;0;24;11;26;201;28;4
;042800062;2;51;5;9;7;2;8;42;9;28;13;36;14;3;18;2;22;1;23;2;24;1;26;101;28;7
;042800063;2;49;5;12;7;1;8;63;9;52;13;20;14;5;18;3;22;4;23;1;24;0;26;139;28;4
;042800065;2;42;5;13;7;5;8;51;9;9;13;2;14;5;18;6;22;10;23;0;24;15;26;87;28;3
;042800066;2;80;5;23;7;5;8;42;9;11;13;5;14;8;18;3;22;9;23;0;24;9;26;102;28;2
;042800069;2;35;5;23;7;7;8;83;9;25;13;8;14;4;18;8;22;4;23;0;24;7;26;140;28;14
;042800070;2;29;5;12;7;4;8;78;9;14;13;10;14;6;18;7;22;4;23;2;24;10;26;129;28;11
;042800073;2;67;5;38;7;0;8;33;9;79;13;10;14;7;18;2;22;2;23;0;24;1;26;237;28;6
;042800074;2;86;5;35;7;2;8;29;9;77;13;9;14;4;18;2;22;3;23;0;24;5;26;174;28;0
;042800078;2;5;5;1;7;0;8;9;9;0;13;4;14;0;18;1;22;1;23;1;24;1;26;81;28;0
;042800080;2;87;5;18;7;2;8;112;9;39;13;6;14;8;18;9;22;0;23;0;24;0;26;62;28;4
;042800083;2;83;5;14;7;2;8;189;9;44;13;9;14;16;18;1;22;2;23;3;24;1;26;59;28;4
;042800084;2;56;5;5;7;1;8;135;9;23;13;3;14;7;18;3;22;4;23;3;24;1;26;56;28;3
;042800086;2;35;5;0;7;11;8;37;9;17;13;0;14;2;18;2;22;0;23;0;24;9;26;64;28;0
;042800087;2;71;5;26;7;24;8;38;9;16;13;2;14;19;18;3;22;22;23;0;24;43;26;120;28;0
;042800088;2;63;5;34;7;1;8;40;9;21;13;8;14;11;18;2;22;5;23;1;24;6;26;108;28;2
;042800089;2;51;5;8;7;3;8;38;9;25;13;2;14;13;18;2;22;8;23;0;24;4;26;146;28;3
;042800090;2;55;5;25;7;18;8;21;9;35;13;1;14;9;18;6;22;6;23;1;24;10;26;176;28;0
;043100001;2;122;3;0;7;29;8;114;14;23;17;16;22;42;23;10;24;13;25;17;26;76;27;2;28;12;30;14;31;1;32;6
;043100002;2;120;3;0;7;43;8;73;14;39;17;4;22;25;23;17;24;3;25;26;26;71;27;1;28;7;30;19;31;0;32;2
;043100003;2;103;3;0;7;93;8;60;14;34;17;8;22;28;23;3;24;5;25;14;26;59;27;7;28;0;30;4;31;2;32;18
;043100004;2;86;3;2;7;92;8;89;14;25;17;8;22;14;23;6;24;3;25;11;26;54;27;1;28;0;30;18;31;1;32;4
;043100005;2;122;3;1;7;67;8;95;14;31;17;3;22;27;23;3;24;4;25;6;26;66;27;1;28;0;30;11;31;0;32;5
;043100006;2;57;3;1;7;82;8;20;14;88;17;2;22;12;23;3;24;1;25;20;26;5;27;1;28;2;30;15;31;1;32;1
;043100007;2;30;3;3;7;44;8;91;14;5;17;5;22;4;23;1;24;1;25;2;26;3;27;0;28;1;30;3;31;1;32;1
;043100008;2;19;3;0;7;13;8;19;14;0;17;0;22;1;23;0;24;0;25;1;26;9;27;0;28;1;30;0;31;0;32;1
;043100009;2;67;3;0;7;39;8;27;14;10;17;7;22;15;23;1;24;3;25;1;26;19;27;0;28;2;30;0;31;0;32;7
;043100010;2;65;3;17;7;43;8;52;14;7;17;1;22;63;23;0;24;1;25;16;26;1;27;0;28;1;30;1;31;1;32;0
;043100011;2;43;3;5;7;21;8;29;14;7;17;1;22;2;23;1;24;0;25;2;26;18;27;1;28;0;30;1;31;1;32;1
;043100012;2;59;3;1;7;33;8;49;14;13;17;2;22;2;23;0;24;0;25;0;26;0;27;0;28;0;30;3;31;0;32;0
;043100013;2;88;3;1;7;15;8;69;14;119;17;1;22;4;23;1;24;0;25;1;26;2;27;0;28;0;30;1;31;0;32;0
;043100014;2;62;3;1;7;66;8;67;14;147;17;2;22;2;23;0;24;0;25;7;26;4;27;0;28;0;30;2;31;0;32;1
;043100015;2;43;3;1;7;187;8;48;14;14;17;2;22;34;23;1;24;0;25;4;26;21;27;0;28;1;30;8;31;11;32;0
;043100016;2;24;3;1;7;137;8;55;14;13;17;2;22;34;23;1;24;1;25;4;26;6;27;0;28;1;30;10;31;1;32;1
;043100017;2;5;3;0;7;2;8;7;14;1;17;0;22;0;23;0;24;0;25;0;26;1;27;0;28;0;30;0;31;0;32;0
;043100018;2;6;3;0;7;18;8;7;14;1;17;0;22;3;23;0;24;1;25;0;26;6;27;0;28;0;30;1;31;0;32;0
;043100019;2;14;3;0;7;22;8;116;14;12;17;2;22;27;23;3;24;0;25;6;26;18;27;0;28;0;30;3;31;0;32;1
;043100020;2;19;3;0;7;28;8;14;14;5;17;0;22;1;23;2;24;0;25;1;26;21;27;1;28;0;30;0;31;0;32;0
;043100021;2;15;3;0;7;9;8;13;14;6;17;1;22;0;23;0;24;1;25;0;26;11;27;0;28;0;30;0;31;0;32;0
;043100022;2;54;3;0;7;5;8;61;14;5;17;1;22;7;23;2;24;0;25;2;26;3;27;0;28;0;30;2;31;0;32;0
;043100023;2;10;3;0;7;15;8;8;14;8;17;2;22;5;23;0;24;1;25;2;26;4;27;0;28;0;30;0;31;0;32;0
П;043100024;2;5;3;0;7;3;8;2;14;1;17;0;22;0;23;0;24;0;25;0;26;1;27;0;28;0;30;0;31;0;32;0
;043100026;2;74;3;3;7;34;8;120;14;34;17;41;22;11;23;4;24;5;25;13;26;33;27;0;28;0;30;20;31;0;32;1
;043100028;2;3;3;0;7;0;8;3;14;0;17;1;22;1;23;0;24;0;25;0;26;2;27;0;28;0;30;0;31;0;32;0
;043100030;2;104;3;2;7;158;8;29;14;19;17;3;22;19;23;0;24;1;25;3;26;11;27;0;28;0;30;0;31;0;32;5
;043200001;2;96;7;44;8;96;9;1;14;8;15;7;17;0;22;69;23;40
;043200002;2;101;7;40;8;182;9;3;14;8;15;4;17;4;22;26;23;8
;043200003;2;129;7;17;8;128;9;0;14;10;15;0;17;4;22;42;23;35
;043200004;2;6;7;12;8;35;9;0;14;0;15;0;17;0;22;2;23;4
;043200005;2;14;7;7;8;41;9;0;14;2;15;0;17;0;22;8;23;3
;043200006;2;23;7;3;8;68;9;0;14;0;15;0;17;0;22;8;23;1
;043200007;2;13;7;0;8;37;9;9;14;0;15;0;17;0;22;12;23;0
;043200008;2;18;7;5;8;39;9;3;14;0;15;1;17;0;22;17;23;11
П;043200009;2;2;7;0;8;15;9;0;14;0;15;0;17;0;22;1;23;0
;050100001;2;55;3;2;5;30;8;54;9;3;10;4;11;8;14;42;23;1;24;39;27;55;28;35;29;12;32;34;33;10;34;1;35;15
;050100002;2;40;3;1;5;48;8;29;9;1;10;5;11;8;14;13;23;1;24;65;27;52;28;9;29;9;32;12;33;9;34;0;35;5
;050100003;2;44;3;1;5;27;8;54;9;4;10;3;11;14;14;32;23;0;24;33;27;35;28;17;29;11;32;23;33;3;34;1;35;4
;050100004;2;28;3;0;5;13;8;65;9;1;10;6;11;13;14;22;23;1;24;24;27;36;28;13;29;17;32;16;33;6;34;0;35;13
;050100005;2;42;3;0;5;21;8;75;9;4;10;4;11;8;14;27;23;2;24;33;27;63;28;13;29;6;32;30;33;14;34;0;35;11
;050100006;2;58;3;2;5;42;8;89;9;4;10;5;11;10;14;44;23;0;24;33;27;96;28;14;29;19;32;16;33;2;34;0;35;15
;050100007;2;70;3;4;5;42;8;63;9;4;10;5;11;5;14;16;23;5;24;32;27;51;28;18;29;16;32;37;33;13;34;7;35;23
;050100008;2;12;3;50;5;0;8;6;9;0;10;2;11;2;14;19;23;33;24;11;27;28;28;3;29;2;32;13;33;130;34;15;35;7
;050100009;2;8;3;0;5;22;8;24;9;1;10;0;11;1;14;9;23;0;24;4;27;5;28;0;29;3;32;3;33;0;34;0;35;0
;050100010;2;3;3;0;5;3;8;13;9;2;10;2;11;0;14;1;23;0;24;30;27;6;28;0;29;0;32;6;33;0;34;0;35;2
;050100011;2;24;3;0;5;5;8;20;9;3;10;3;11;0;14;7;23;0;24;4;27;15;28;4;29;0;32;39;33;11;34;4;35;11
;050100012;2;5;3;3;5;2;8;9;9;1;10;1;11;2;14;4;23;0;24;2;27;9;28;0;29;0;32;6;33;2;34;1;35;2
;050100013;2;2;3;1;5;0;8;6;9;1;10;0;11;0;14;4;23;0;24;0;27;0;28;0;29;0;32;1;33;0;34;0;35;0
;050100014;2;41;3;1;5;13;8;35;9;3;10;1;11;1;14;8;23;0;24;16;27;11;28;0;29;1;32;6;33;0;34;0;35;4
;050100015;2;4;3;0;5;1;8;1;9;0;10;5;11;0;14;7;23;0;24;2;27;1;28;1;29;0;32;1;33;0;34;0;35;4
;050100016;2;9;3;1;5;1;8;7;9;0;10;0;11;0;14;2;23;1;24;1;27;12;28;0;29;0;32;1;33;0;34;3;35;0
;050100017;2;18;3;0;5;2;8;15;9;0;10;0;11;4;14;3;23;0;24;0;27;18;28;1;29;2;32;28;33;0;34;1;35;4
;050100018;2;5;3;0;5;2;8;5;9;0;10;0;11;1;14;9;23;0;24;0;27;5;28;1;29;0;32;0;33;0;34;0;35;0
;050100019;2;0;3;0;5;3;8;6;9;0;10;0;11;0;14;2;23;0;24;1;27;3;28;4;29;0;32;3;33;2;34;0;35;3
;050100020;2;2;3;0;5;4;8;8;9;0;10;0;11;0;14;5;23;0;24;0;27;5;28;1;29;5;32;6;33;2;34;0;35;0
;050100021;2;19;3;0;5;14;8;6;9;0;10;0;11;1;14;1;23;0;24;1;27;9;28;4;29;0;32;0;33;6;34;0;35;0
;050300001;2;23;8;41;9;20;13;15;14;5;22;202;24;29
;050300002;2;17;8;8;9;5;13;42;14;0;22;29;24;4
;050300003;2;2;8;28;9;1;13;4;14;0;22;2;24;1
;050300004;2;10;8;11;9;3;13;6;14;0;22;11;24;2
;050300005;2;48;8;39;9;1;13;37;14;32;22;40;24;12
;050300006;2;8;8;8;9;3;13;7;14;7;22;44;24;8
;050600001;2;58;5;1;8;253;9;11;14;40;22;31;23;0;24;0;25;0;26;2
;050600002;2;48;5;1;8;265;9;14;14;49;22;14;23;0;24;0;25;0;26;0
;050600003;2;59;5;1;8;222;9;10;14;44;22;28;23;2;24;1;25;1;26;2
;050600004;2;52;5;2;8;211;9;22;14;38;22;16;23;0;24;0;25;2;26;2
;050600005;2;51;5;4;8;91;9;4;14;9;22;113;23;1;24;1;25;3;26;0
;050600006;2;36;5;6;8;72;9;11;14;13;22;30;23;0;24;1;25;1;26;0
;050600007;2;39;5;12;8;86;9;4;14;12;22;44;23;4;24;2;25;0;26;0
;050600008;2;101;5;19;8;109;9;0;14;1;22;4;23;8;24;0;25;2;26;1
;050600009;2;150;5;2;8;120;9;1;14;3;22;4;23;1;24;10;25;0;26;0
;050600010;2;76;5;2;8;88;9;12;14;2;22;1;23;0;24;0;25;0;26;0
;050600011;2;86;5;1;8;118;9;4;14;17;22;14;23;0;24;0;25;0;26;1
;050600012;2;18;5;1;8;112;9;0;14;5;22;8;23;0;24;0;25;20;26;0
;050600013;2;32;5;2;8;85;9;2;14;3;22;5;23;1;24;0;25;0;26;0
П;050600014;2;5;5;0;8;27;9;0;14;1;22;4;23;0;24;0;25;0;26;0
;050900001;2;11;5;0;9;4;13;0;14;28;18;0;22;4;23;8;24;0;25;1;28;1;29;11;30;0;31;0;33;8;35;2;36;8;38;0;39;0;40;0
;050900002;2;69;5;2;9;4;13;2;14;31;18;1;22;34;23;37;24;2;25;24;28;6;29;2;30;0;31;1;33;2;35;7;36;3;38;30;39;1;40;0
;050900003;2;66;5;1;9;6;13;3;14;35;18;1;22;15;23;35;24;2;25;11;28;1;29;1;30;0;31;2;33;1;35;8;36;1;38;18;39;0;40;0
;050900004;2;50;5;0;9;10;13;2;14;29;18;0;22;31;23;39;24;0;25;3;28;6;29;0;30;0;31;3;33;0;35;9;36;0;38;22;39;0;40;0
;050900005;2;58;5;2;9;13;13;0;14;44;18;0;22;33;23;33;24;9;25;5;28;4;29;4;30;0;31;0;33;0;35;7;36;3;38;25;39;0;40;1
;050900006;2;50;5;1;9;9;13;4;14;40;18;1;22;36;23;32;24;2;25;6;28;4;29;6;30;0;31;4;33;0;35;12;36;3;38;39;39;0;40;0
;050900007;2;45;5;0;9;16;13;0;14;24;18;1;22;41;23;35;24;2;25;3;28;3;29;3;30;0;31;0;33;2;35;13;36;8;38;24;39;2;40;0
;050900008;2;56;5;1;9;10;13;2;14;36;18;2;22;30;23;72;24;3;25;7;28;3;29;2;30;0;31;1;33;4;35;6;36;13;38;30;39;0;40;0
;050900009;2;57;5;1;9;13;13;1;14;37;18;1;22;28;23;48;24;0;25;3;28;3;29;3;30;1;31;3;33;0;35;11;36;10;38;32;39;1;40;0
;050900010;2;80;5;1;9;8;13;2;14;35;18;1;22;34;23;42;24;4;25;4;28;4;29;4;30;1;31;10;33;2;35;3;36;17;38;38;39;1;40;0
;050900011;2;46;5;7;9;7;13;3;14;23;18;0;22;39;23;43;24;5;25;4;28;4;29;3;30;0;31;1;33;2;35;2;36;9;38;41;39;1;40;0
;050900012;2;51;5;1;9;12;13;4;14;33;18;4;22;46;23;60;24;1;25;3;28;4;29;5;30;0;31;4;33;0;35;23;36;3;38;52;39;0;40;0
;050900013;2;68;5;5;9;11;13;4;14;13;18;1;22;55;23;50;24;0;25;8;28;2;29;3;30;3;31;2;33;4;35;4;36;1;38;30;39;0;40;0
;050900014;2;76;5;0;9;5;13;0;14;27;18;3;22;40;23;44;24;2;25;5;28;1;29;4;30;0;31;7;33;0;35;9;36;5;38;31;39;0;40;0
;050900015;2;62;5;0;9;5;13;3;14;30;18;4;22;27;23;38;24;1;25;4;28;4;29;3;30;0;31;0;33;1;35;0;36;2;38;27;39;1;40;1
;050900016;2;55;5;1;9;13;13;0;14;27;18;1;22;22;23;27;24;1;25;9;28;0;29;5;30;2;31;1;33;1;35;2;36;8;38;39;39;0;40;0
;050900017;2;87;5;1;9;12;13;2;14;17;18;4;22;19;23;32;24;2;25;6;28;0;29;2;30;0;31;6;33;1;35;2;36;3;38;50;39;0;40;0
;050900018;2;63;5;1;9;10;13;0;14;12;18;0;22;35;23;42;24;4;25;2;28;0;29;3;30;1;31;0;33;1;35;10;36;2;38;21;39;1;40;0
;050900019;2;46;5;0;9;7;13;2;14;29;18;2;22;14;23;26;24;0;25;6;28;2;29;0;30;0;31;3;33;0;35;3;36;10;38;27;39;1;40;0
;050900020;2;69;5;0;9;7;13;0;14;19;18;1;22;33;23;30;24;1;25;10;28;1;29;2;30;0;31;2;33;0;35;3;36;8;38;20;39;0;40;0
;050900021;2;65;5;0;9;11;13;3;14;21;18;0;22;39;23;34;24;1;25;6;28;1;29;5;30;0;31;2;33;0;35;9;36;2;38;30;39;0;40;0
;050900022;2;69;5;1;9;15;13;5;14;28;18;0;22;41;23;58;24;3;25;13;28;2;29;7;30;0;31;2;33;0;35;6;36;6;38;31;39;0;40;0
;050900023;2;81;5;0;9;9;13;1;14;34;18;0;22;27;23;46;24;6;25;3;28;4;29;1;30;2;31;4;33;0;35;3;36;3;38;40;39;0;40;0
;050900024;2;53;5;0;9;8;13;2;14;16;18;0;22;33;23;48;24;1;25;9;28;4;29;4;30;0;31;1;33;0;35;4;36;5;38;30;39;0;40;0
;050900025;2;66;5;4;9;6;13;2;14;37;18;1;22;43;23;63;24;8;25;3;28;2;29;5;30;0;31;2;33;1;35;5;36;3;38;37;39;3;40;0
;050900026;2;65;5;1;9;10;13;0;14;35;18;0;22;42;23;51;24;5;25;3;28;1;29;3;30;2;31;3;33;0;35;2;36;1;38;30;39;0;40;0
;050900027;2;75;5;1;9;12;13;2;14;30;18;1;22;35;23;40;24;1;25;4;28;4;29;3;30;0;31;3;33;0;35;3;36;3;38;39;39;3;40;0
;050900028;2;61;5;2;9;15;13;3;14;46;18;0;22;32;23;49;24;1;25;5;28;4;29;1;30;1;31;5;33;0;35;5;36;17;38;46;39;1;40;0
;050900029;2;80;5;1;9;7;13;2;14;29;18;2;22;47;23;50;24;2;25;3;28;4;29;8;30;0;31;0;33;1;35;8;36;3;38;43;39;1;40;0
;050900030;2;43;5;0;9;10;13;6;14;24;18;1;22;20;23;42;24;3;25;4;28;5;29;5;30;2;31;1;33;1;35;2;36;7;38;30;39;1;40;0
;050900031;2;62;5;0;9;11;13;4;14;26;18;3;22;26;23;51;24;1;25;2;28;3;29;3;30;0;31;2;33;4;35;1;36;1;38;52;39;1;40;0
;050900032;2;52;5;0;9;8;13;1;14;23;18;0;22;17;23;46;24;4;25;4;28;2;29;3;30;1;31;1;33;1;35;3;36;3;38;38;39;0;40;0
;050900033;2;46;5;2;9;5;13;1;14;14;18;2;22;24;23;38;24;1;25;7;28;2;29;1;30;1;31;4;33;3;35;7;36;8;38;40;39;0;40;0
;050900034;2;49;5;2;9;8;13;1;14;17;18;1;22;20;23;46;24;1;25;3;28;5;29;2;30;3;31;0;33;0;35;8;36;3;38;65;39;0;40;0
;050900035;2;28;5;3;9;15;13;0;14;14;18;3;22;23;23;46;24;2;25;6;28;3;29;3;30;1;31;4;33;0;35;3;36;4;38;32;39;0;40;0
;050900036;2;70;5;0;9;8;13;2;14;22;18;2;22;20;23;65;24;2;25;2;28;5;29;6;30;1;31;2;33;1;35;5;36;3;38;36;39;0;40;0
;050900037;2;52;5;1;9;15;13;0;14;23;18;2;22;19;23;37;24;0;25;2;28;1;29;2;30;0;31;2;33;2;35;2;36;9;38;30;39;2;40;0
;050900038;2;43;5;1;9;10;13;1;14;18;18;0;22;23;23;43;24;1;25;10;28;1;29;8;30;1;31;4;33;0;35;10;36;2;38;28;39;2;40;0
;050900039;2;60;5;0;9;17;13;2;14;28;18;2;22;25;23;31;24;0;25;10;28;5;29;4;30;1;31;0;33;0;35;3;36;1;38;33;39;0;40;0
;050900040;2;44;5;0;9;7;13;0;14;30;18;4;22;31;23;32;24;0;25;7;28;7;29;5;30;1;31;0;33;1;35;6;36;4;38;36;39;0;40;0
;050900041;2;75;5;2;9;18;13;0;14;28;18;4;22;51;23;50;24;2;25;5;28;5;29;7;30;0;31;1;33;0;35;8;36;3;38;39;39;0;40;0
;050900042;2;69;5;0;9;8;13;0;14;23;18;1;22;35;23;51;24;3;25;4;28;0;29;3;30;0;31;3;33;4;35;4;36;3;38;33;39;0;40;0
;050900043;2;74;5;1;9;12;13;1;14;19;18;2;22;35;23;51;24;3;25;7;28;0;29;2;30;2;31;4;33;0;35;5;36;5;38;33;39;1;40;0
;050900044;2;70;5;0;9;3;13;1;14;21;18;1;22;34;23;29;24;2;25;4;28;2;29;3;30;0;31;5;33;2;35;2;36;7;38;23;39;1;40;0
;050900045;2;23;5;0;9;3;13;2;14;17;18;2;22;17;23;23;24;3;25;3;28;0;29;0;30;1;31;1;33;0;35;1;36;1;38;13;39;0;40;0
;050900046;2;63;5;0;9;1;13;1;14;44;18;0;22;51;23;72;24;0;25;7;28;2;29;0;30;0;31;1;33;1;35;9;36;10;38;34;39;2;40;0
;050900047;2;68;5;1;9;12;13;5;14;44;18;1;22;33;23;51;24;4;25;6;28;1;29;4;30;0;31;2;33;0;35;6;36;6;38;38;39;2;40;0
;050900048;2;54;5;1;9;8;13;5;14;30;18;2;22;28;23;58;24;2;25;1;28;2;29;3;30;3;31;4;33;0;35;15;36;0;38;29;39;2;40;0
;050900049;2;60;5;1;9;8;13;1;14;38;18;0;22;40;23;67;24;3;25;3;28;3;29;8;30;0;31;6;33;9;35;6;36;2;38;18;39;1;40;0
;050900050;2;54;5;2;9;3;13;0;14;14;18;1;22;30;23;38;24;1;25;4;28;1;29;2;30;2;31;0;33;0;35;11;36;8;38;38;39;0;40;0
;050900051;2;58;5;1;9;8;13;1;14;22;18;1;22;17;23;27;24;4;25;3;28;1;29;3;30;0;31;2;33;1;35;5;36;4;38;28;39;0;40;0
;050900052;2;59;5;0;9;17;13;1;14;15;18;0;22;30;23;28;24;2;25;6;28;6;29;4;30;0;31;3;33;2;35;5;36;1;38;25;39;0;40;1
;050900053;2;86;5;0;9;9;13;3;14;31;18;1;22;27;23;35;24;1;25;2;28;4;29;2;30;0;31;4;33;4;35;5;36;4;38;31;39;0;40;0
;050900054;2;46;5;0;9;11;13;0;14;13;18;1;22;21;23;61;24;2;25;5;28;2;29;4;30;0;31;3;33;4;35;5;36;0;38;30;39;0;40;0
;050900055;2;40;5;0;9;8;13;2;14;20;18;1;22;24;23;23;24;1;25;1;28;3;29;5;30;2;31;2;33;1;35;6;36;7;38;24;39;0;40;0
;050900056;2;41;5;1;9;11;13;4;14;25;18;3;22;31;23;25;24;0;25;5;28;3;29;3;30;0;31;5;33;0;35;3;36;4;38;38;39;0;40;1
;050900057;2;54;5;2;9;9;13;3;14;27;18;2;22;42;23;36;24;0;25;4;28;0;29;5;30;0;31;3;33;1;35;5;36;2;38;38;39;0;40;0
;050900058;2;47;5;0;9;6;13;3;14;20;18;4;22;30;23;27;24;1;25;3;28;13;29;8;30;3;31;4;33;0;35;1;36;4;38;38;39;1;40;0
;050900059;2;67;5;2;9;12;13;1;14;37;18;1;22;22;23;37;24;0;25;0;28;3;29;5;30;0;31;4;33;8;35;3;36;4;38;16;39;0;40;1
;050900060;2;56;5;0;9;10;13;1;14;35;18;0;22;28;23;39;24;5;25;3;28;5;29;6;30;0;31;2;33;2;35;3;36;2;38;27;39;1;40;0
;050900061;2;71;5;0;9;14;13;3;14;29;18;2;22;31;23;41;24;3;25;2;28;2;29;2;30;1;31;3;33;2;35;3;36;5;38;38;39;1;40;0
;050900062;2;85;5;3;9;14;13;3;14;31;18;3;22;27;23;44;24;1;25;3;28;7;29;13;30;1;31;6;33;4;35;9;36;6;38;16;39;0;40;0
;050900063;2;65;5;0;9;9;13;2;14;30;18;0;22;43;23;56;24;4;25;8;28;1;29;12;30;1;31;0;33;2;35;5;36;3;38;23;39;0;40;0
;050900064;2;73;5;0;9;5;13;0;14;29;18;0;22;20;23;32;24;4;25;1;28;2;29;5;30;0;31;0;33;0;35;2;36;2;38;26;39;1;40;0
;050900065;2;91;5;0;9;20;13;6;14;28;18;1;22;36;23;55;24;1;25;5;28;2;29;3;30;2;31;15;33;1;35;2;36;7;38;58;39;1;40;0
;050900066;2;84;5;0;9;10;13;2;14;55;18;0;22;41;23;75;24;2;25;2;28;6;29;2;30;3;31;2;33;1;35;7;36;4;38;26;39;1;40;0
;050900067;2;84;5;1;9;5;13;4;14;38;18;2;22;42;23;48;24;2;25;12;28;5;29;5;30;5;31;16;33;2;35;13;36;6;38;44;39;1;40;0
;050900068;2;73;5;1;9;6;13;2;14;46;18;6;22;39;23;39;24;5;25;9;28;1;29;7;30;0;31;4;33;2;35;16;36;2;38;42;39;0;40;0
;050900069;2;4;5;1;9;1;13;0;14;7;18;1;22;6;23;4;24;0;25;22;28;0;29;1;30;2;31;3;33;12;35;2;36;41;38;13;39;0;40;16
;050900070;2;3;5;1;9;0;13;0;14;2;18;2;22;2;23;10;24;0;25;25;28;0;29;0;30;0;31;0;33;20;35;0;36;28;38;6;39;0;40;24
;050900071;2;1;5;1;9;2;13;0;14;6;18;1;22;2;23;8;24;0;25;13;28;0;29;2;30;0;31;1;33;42;35;6;36;84;38;18;39;0;40;19
;050900072;2;4;5;1;9;2;13;2;14;5;18;5;22;7;23;5;24;0;25;6;28;1;29;3;30;0;31;1;33;28;35;4;36;43;38;6;39;0;40;4
