;010300031;591;0;4;31;345;0;0;13;4;4;4;345;13;0;0;0;0;13;332
;010300032;364;0;0;31;198;0;0;0;0;0;0;198;0;1;6;3;0;10;188
;010300033;157;0;0;31;99;5;0;0;0;0;0;99;3;1;0;1;0;5;94
;010300034;665;0;0;31;412;0;0;0;0;1;0;412;1;1;12;4;0;18;394
;010300035;576;0;0;31;367;0;0;0;0;2;2;367;0;2;13;3;0;18;349
;010300036;515;0;0;31;294;1;0;5;0;1;1;294;0;2;1;3;2;8;286
;010300037;469;0;0;31;294;0;0;0;0;0;0;294;0;1;5;2;0;8;286
;010300038;396;1;1;31;246;0;0;0;1;1;1;246;0;0;11;0;0;11;235
;010300039;488;1;0;31;311;1;0;0;0;1;1;311;0;0;4;5;0;9;302
;010300040;600;2;0;31;344;0;0;3;0;0;0;344;0;1;9;3;0;13;331
;010300041;765;0;0;31;454;0;0;26;0;0;0;454;0;26;0;0;0;26;428
;010300042;736;1;0;31;457;15;0;0;0;0;0;457;0;1;2;12;0;15;442
;010300043;762;1;0;31;463;6;0;5;0;0;0;463;0;0;0;6;0;6;457
;010300044;642;0;0;31;383;0;0;0;0;0;0;383;0;0;0;14;0;14;369
;010300045;701;0;0;31;391;0;0;4;0;0;0;391;0;4;12;0;0;16;375
;010300046;573;0;1;31;352;0;0;2;1;0;0;352;0;1;14;0;0;15;337
;010300047;697;0;0;31;394;0;0;0;0;3;0;394;0;0;5;7;0;12;382
;010300048;597;0;0;31;375;14;0;0;0;0;0;375;0;14;0;0;0;14;361
;010300049;729;0;0;31;423;0;0;3;0;1;0;423;6;0;8;4;0;18;405
;010300050;806;0;0;31;473;13;0;0;0;0;0;473;0;0;0;13;0;13;460
;010300051;672;0;0;31;410;0;0;0;0;0;0;410;11;0;0;11;0;22;388
;010300052;683;2;0;31;426;0;0;17;0;2;2;426;0;5;12;0;0;17;409
;010300053;312;2;2;31;312;0;0;4;2;0;0;312;4;1;8;0;0;13;299
;010300054;590;0;0;31;349;0;0;3;0;2;2;349;0;2;11;3;0;16;333
;010300055;588;0;0;31;337;0;0;0;0;3;0;337;0;0;2;7;0;9;328
;010300056;515;0;0;31;306;0;0;0;0;0;0;306;3;0;12;0;0;15;291
;010300057;524;0;0;31;308;0;0;0;0;0;0;308;13;0;0;0;0;13;295
;010300058;640;1;0;31;412;3;0;0;0;0;0;412;0;7;8;2;0;17;395
;010300059;406;2;0;31;406;1;0;0;0;0;0;406;0;8;14;0;0;22;384
;010300060;557;1;0;31;298;0;0;1;0;0;0;298;0;1;8;3;0;12;286
;010300061;876;0;0;31;506;0;0;5;0;0;0;506;0;15;10;6;0;31;475
;010300062;640;0;0;31;355;0;0;3;0;0;0;355;0;0;4;3;0;7;348
;010300063;737;0;0;31;411;1;0;2;0;0;0;411;0;3;9;7;0;19;392
;010300064;723;0;0;31;382;0;0;3;0;1;0;382;0;8;4;2;0;14;368
;010300065;766;0;0;31;394;1;0;1;0;0;0;394;0;4;16;6;0;26;368
;010300066;690;0;0;31;374;0;0;4;0;0;0;374;12;0;4;0;0;16;358
;010300067;582;2;0;31;295;0;0;0;0;0;0;295;8;3;0;0;0;11;284
;010300068;574;2;0;31;336;0;0;3;0;1;1;336;0;0;20;0;0;20;316
;010300069;640;0;2;31;347;0;0;5;2;2;2;347;0;4;11;2;1;18;329
;010300070;639;0;0;31;311;2;0;1;0;0;0;311;0;16;0;0;0;16;295
;010300071;630;0;0;31;310;0;0;3;0;0;2;310;9;1;0;6;0;16;294
;010300072;537;0;0;31;293;0;0;1;0;0;0;293;0;12;3;0;0;15;278
;010300073;710;0;0;31;388;0;0;2;0;0;1;388;0;3;6;2;0;11;377
;010300074;565;1;0;31;299;0;0;3;0;0;0;299;0;1;8;1;0;10;289
;010300075;910;0;0;31;466;18;0;1;0;0;0;466;0;0;14;4;0;18;448
;010300076;731;0;0;31;425;0;0;0;0;0;0;425;0;5;13;0;1;19;406
;010300077;689;2;0;31;373;0;0;1;0;0;0;373;0;1;6;4;0;11;362
;010300078;634;2;0;31;352;0;0;0;0;0;0;352;0;4;3;4;0;11;341
;010300079;646;0;2;31;379;1;0;1;2;1;0;379;0;7;9;2;0;18;361
;010300080;513;0;0;31;298;12;0;0;0;0;0;298;2;10;0;0;0;12;286
;010300081;469;1;0;31;247;0;0;0;0;1;1;247;0;0;10;2;0;12;235
;010300082;771;0;0;31;415;0;0;2;0;0;0;415;1;0;6;0;2;9;406
;010300083;917;0;0;31;438;0;0;2;0;0;0;438;0;5;16;1;0;22;416
;010300084;616;1;0;31;339;0;0;0;0;0;0;339;0;0;9;1;0;10;329
;010300085;730;0;0;31;396;0;0;0;0;0;0;396;13;0;0;0;0;13;383
;010300086;700;0;0;31;364;2;0;0;0;1;0;364;5;0;11;3;0;19;345
;010300087;511;1;0;31;254;0;0;0;0;0;0;254;6;1;0;2;0;9;245
;010300088;575;0;0;31;296;0;0;0;0;1;1;296;0;2;5;4;0;11;285
;010300089;685;2;0;31;324;2;0;2;0;0;0;324;0;6;7;2;0;15;309
;010300090;710;1;0;31;346;0;0;1;0;0;0;346;0;0;11;5;0;16;330
;010300091;685;0;0;31;355;0;0;2;0;0;0;355;23;0;0;0;0;23;332
;010300092;577;0;0;31;288;0;0;0;0;0;0;288;0;1;5;5;0;11;277
;010300093;502;0;0;31;251;0;0;0;0;0;0;251;0;5;6;0;0;11;240
;010300094;474;0;2;31;233;0;0;1;2;1;0;233;0;4;6;2;0;12;221
;010300095;716;1;0;31;404;0;0;1;0;0;0;404;13;0;0;0;0;13;391
;010300096;761;0;0;31;428;0;0;0;0;0;0;428;0;1;4;0;0;5;423
;010300097;28;0;0;31;11;0;0;0;0;0;0;11;0;0;1;0;0;1;10
;010300098;42;0;0;31;12;1;0;0;0;0;0;12;0;0;0;1;0;1;11
;010300099;80;0;0;31;48;0;0;11;0;0;0;48;0;11;0;0;0;11;37
;010300100;72;1;0;31;54;1;0;0;0;0;0;54;0;0;0;6;0;6;48
;010300101;501;1;0;31;360;29;0;0;0;0;0;360;0;0;29;0;0;29;331
;010300102;576;0;0;31;485;0;0;10;0;0;0;485;0;0;44;45;0;89;396
;010300103;788;4;0;31;570;0;0;3;0;23;23;570;0;3;20;5;0;28;542
;010300104;48;0;0;31;39;5;0;0;0;0;0;39;0;1;1;3;0;5;34
;010300105;560;1;0;31;356;0;0;0;0;0;0;356;10;10;30;0;7;57;299
;010300107;26;0;1;31;13;0;0;0;1;1;0;13;0;3;1;0;0;4;9
;010300108;23;0;0;31;16;0;0;0;0;0;0;16;0;0;0;0;0;0;16
;010300109;141;0;0;31;101;0;0;1;0;0;0;101;0;5;3;0;0;8;93
;010300110;57;0;0;31;37;0;0;0;0;0;0;37;0;2;3;0;0;5;32
;010300111;544;0;0;31;334;1;0;2;0;0;0;334;0;1;9;4;0;14;320
;010300112;754;4;0;31;531;9;0;0;0;0;0;531;0;9;27;11;9;56;475
;010300113;71;0;3;31;52;6;6;6;3;3;3;52;0;6;0;0;0;6;46
