;182700042;2;169;7;7;10;4;14;33;15;5;25;97;26;4;31;66;34;13;37;9;39;1;41;3;46;2;51;15
;182700043;2;140;7;6;10;1;14;30;15;0;25;78;26;6;31;45;34;15;37;7;39;0;41;7;46;3;51;16
;182700044;2;142;7;12;10;0;14;24;15;5;25;54;26;3;31;42;34;7;37;10;39;2;41;0;46;4;51;9
;182700045;2;108;7;26;10;1;14;15;15;2;25;68;26;0;31;61;34;11;37;7;39;1;41;1;46;3;51;6
;182700046;2;157;7;6;10;1;14;32;15;3;25;82;26;4;31;45;34;12;37;6;39;7;41;2;46;4;51;16
;182700047;2;181;7;18;10;2;14;13;15;4;25;75;26;5;31;43;34;15;37;5;39;1;41;1;46;8;51;19
;182700048;2;160;7;15;10;1;14;26;15;1;25;73;26;1;31;48;34;13;37;6;39;2;41;3;46;3;51;10
;182700049;2;125;7;34;10;2;14;32;15;3;25;35;26;4;31;32;34;8;37;3;39;0;41;0;46;2;51;4
;182700050;2;58;7;14;10;2;14;12;15;3;25;273;26;1;31;22;34;6;37;2;39;1;41;0;46;1;51;4
;182700051;2;55;7;15;10;2;14;6;15;4;25;248;26;1;31;35;34;1;37;2;39;2;41;3;46;3;51;3
;182700052;2;44;7;51;10;1;14;19;15;2;25;101;26;2;31;31;34;1;37;1;39;0;41;3;46;1;51;9
;182700053;2;149;7;76;10;1;14;22;15;2;25;68;26;4;31;26;34;6;37;6;39;1;41;0;46;7;51;13
;182700054;2;104;7;45;10;1;14;19;15;5;25;83;26;1;31;15;34;6;37;6;39;2;41;1;46;3;51;3
;182700055;2;157;7;15;10;4;14;14;15;2;25;57;26;2;31;39;34;12;37;5;39;0;41;1;46;2;51;5
;182700056;2;142;7;20;10;2;14;15;15;3;25;78;26;2;31;41;34;12;37;6;39;2;41;1;46;1;51;5
;182700057;2;126;7;14;10;2;14;18;15;3;25;55;26;3;31;26;34;5;37;6;39;0;41;1;46;3;51;7
;182700058;2;100;7;8;10;0;14;16;15;1;25;46;26;0;31;25;34;8;37;7;39;0;41;2;46;1;51;3
;182700059;2;186;7;7;10;0;14;13;15;2;25;64;26;1;31;19;34;9;37;3;39;1;41;4;46;4;51;5
;182700060;2;150;7;29;10;3;14;24;15;6;25;61;26;3;31;42;34;7;37;3;39;2;41;1;46;1;51;3
;182700061;2;181;7;29;10;0;14;25;15;8;25;57;26;4;31;35;34;10;37;7;39;3;41;2;46;0;51;5
;182700062;2;117;7;15;10;1;14;17;15;1;25;31;26;3;31;28;34;5;37;8;39;2;41;4;46;1;51;8
;182700063;2;175;7;34;10;3;14;19;15;5;25;53;26;3;31;40;34;12;37;9;39;3;41;5;46;3;51;9
;182700064;2;131;7;20;10;0;14;17;15;3;25;35;26;2;31;32;34;6;37;6;39;1;41;5;46;2;51;10
;182700065;2;115;7;23;10;0;14;24;15;3;25;58;26;3;31;48;34;13;37;5;39;3;41;3;46;1;51;8
;182700066;2;128;7;26;10;2;14;12;15;3;25;42;26;2;31;50;34;4;37;5;39;1;41;3;46;4;51;11
;182700067;2;97;7;18;10;1;14;6;15;5;25;74;26;0;31;52;34;5;37;6;39;3;41;1;46;2;51;8
;182700068;2;130;7;25;10;3;14;12;15;1;25;46;26;3;31;35;34;7;37;2;39;0;41;0;46;2;51;6
;182700069;2;156;7;26;10;0;14;24;15;1;25;64;26;8;31;45;34;13;37;1;39;0;41;1;46;6;51;17
;182700070;2;202;7;7;10;3;14;28;15;7;25;66;26;0;31;32;34;24;37;2;39;1;41;1;46;1;51;7
;182700071;2;118;7;5;10;2;14;14;15;1;25;43;26;7;31;34;34;15;37;2;39;1;41;0;46;1;51;5
;182700072;2;112;7;15;10;2;14;15;15;1;25;41;26;3;31;24;34;8;37;2;39;0;41;0;46;0;51;8
;182700073;2;145;7;7;10;1;14;25;15;3;25;64;26;4;31;26;34;13;37;5;39;1;41;0;46;3;51;8
;182700074;2;107;7;5;10;1;14;20;15;0;25;5;26;37;31;25;34;16;37;1;39;1;41;0;46;1;51;12
;182700075;2;174;7;53;10;3;14;18;15;4;25;59;26;9;31;45;34;26;37;6;39;3;41;3;46;5;51;0
;182700076;2;178;7;25;10;1;14;32;15;2;25;66;26;2;31;35;34;29;37;1;39;1;41;0;46;3;51;11
;182700077;2;193;7;17;10;3;14;30;15;3;25;55;26;2;31;47;34;10;37;7;39;0;41;1;46;2;51;9
;182700078;2;108;7;20;10;1;14;9;15;3;25;32;26;2;31;27;34;10;37;1;39;3;41;4;46;1;51;5
;182700079;2;172;7;17;10;1;14;26;15;4;25;71;26;4;31;46;34;24;37;2;39;1;41;0;46;5;51;11
;182700080;2;142;7;20;10;3;14;24;15;0;25;62;26;3;31;37;34;14;37;8;39;0;41;0;46;0;51;11
;182700081;2;112;7;4;10;0;14;14;15;5;25;59;26;0;31;21;34;8;37;5;39;1;41;1;46;1;51;67
;182700082;2;169;7;22;10;0;14;19;15;1;25;47;26;3;31;32;34;17;37;3;39;2;41;4;46;2;51;21
;182700083;2;176;7;7;10;2;14;22;15;1;25;53;26;0;31;37;34;23;37;4;39;0;41;1;46;3;51;24
;182700084;2;199;7;18;10;1;14;28;15;2;25;69;26;5;31;38;34;19;37;3;39;0;41;3;46;2;51;12
;182700085;2;132;7;16;10;4;14;24;15;5;25;49;26;0;31;34;34;10;37;8;39;0;41;4;46;6;51;12
;182700086;2;150;7;27;10;1;14;30;15;4;25;49;26;0;31;24;34;10;37;1;39;0;41;0;46;1;51;19
;182700087;2;169;7;24;10;2;14;13;15;2;25;52;26;2;31;41;34;12;37;6;39;0;41;2;46;1;51;9
;182700088;2;115;7;19;10;1;14;17;15;3;25;42;26;3;31;25;34;5;37;3;39;2;41;1;46;1;51;3
;182700089;2;137;7;1;10;1;14;27;15;3;25;45;26;1;31;23;34;19;37;3;39;1;41;1;46;1;51;7
;182700090;2;126;7;17;10;0;14;2;15;1;25;28;26;2;31;20;34;16;37;1;39;0;41;1;46;1;51;13
;182700091;2;133;7;31;10;4;14;11;15;1;25;16;26;2;31;18;34;4;37;3;39;4;41;0;46;0;51;6
;182700092;2;142;7;27;10;1;14;24;15;5;25;41;26;4;31;23;34;20;37;2;39;3;41;2;46;1;51;13
;182700093;2;151;7;11;10;2;14;24;15;3;25;61;26;7;31;46;34;24;37;8;39;13;41;1;46;0;51;0
;182700094;2;124;7;14;10;2;14;9;15;4;25;55;26;1;31;31;34;29;37;7;39;3;41;1;46;3;51;7
;182700095;2;158;7;18;10;3;14;28;15;4;25;54;26;1;31;29;34;17;37;4;39;0;41;3;46;3;51;14
;182700096;2;156;7;8;10;1;14;25;15;3;25;36;26;3;31;33;34;11;37;6;39;0;41;0;46;0;51;13
;182700097;2;126;7;7;10;3;14;21;15;4;25;57;26;4;31;26;34;10;37;7;39;1;41;1;46;3;51;16
;182700098;2;148;7;10;10;4;14;20;15;2;25;47;26;0;31;22;34;7;37;9;39;2;41;6;46;14;51;13
;182700099;2;183;7;12;10;3;14;26;15;7;25;58;26;2;31;52;34;11;37;16;39;3;41;1;46;4;51;24
;182700100;2;126;7;30;10;3;14;19;15;6;25;76;26;1;31;36;34;6;37;6;39;0;41;1;46;1;51;16
;182700101;2;151;7;3;10;0;14;18;15;0;25;65;26;1;31;42;34;11;37;9;39;6;41;6;46;5;51;9
;182700102;2;117;7;0;10;0;14;11;15;5;25;46;26;1;31;28;34;9;37;3;39;0;41;9;46;3;51;4
;182700103;2;132;7;10;10;0;14;18;15;2;25;70;26;4;31;30;34;14;37;7;39;1;41;2;46;4;51;9
;182700104;2;192;7;5;10;2;14;26;15;0;25;59;26;2;31;42;34;16;37;3;39;2;41;2;46;0;51;11
;182700105;2;130;7;2;10;2;14;18;15;2;25;66;26;2;31;57;34;6;37;7;39;0;41;4;46;0;51;7
;182700106;2;178;7;4;10;1;14;18;15;5;25;71;26;2;31;35;34;10;37;7;39;0;41;1;46;2;51;11
;182700107;2;151;7;14;10;1;14;15;15;3;25;71;26;3;31;23;34;14;37;3;39;2;41;2;46;1;51;13
;182700108;2;145;7;3;10;2;14;27;15;5;25;64;26;0;31;52;34;7;37;3;39;0;41;5;46;0;51;7
;182700109;2;151;7;12;10;2;14;40;15;4;25;66;26;5;31;33;34;15;37;9;39;1;41;3;46;1;51;14
;182700110;2;197;7;1;10;3;14;17;15;6;25;56;26;5;31;69;34;4;37;8;39;2;41;5;46;5;51;12
;182700111;2;155;7;4;10;5;14;26;15;0;25;71;26;3;31;43;34;8;37;13;39;1;41;7;46;4;51;10
;182700112;2;145;7;1;10;6;14;19;15;2;25;64;26;2;31;66;34;14;37;8;39;0;41;3;46;2;51;3
;182700113;2;127;7;1;10;1;14;10;15;3;25;46;26;0;31;49;34;13;37;8;39;2;41;1;46;3;51;9
;182700114;2;169;7;5;10;0;14;26;15;6;25;49;26;0;31;61;34;20;37;6;39;1;41;1;46;3;51;12
;182700115;2;115;7;0;10;0;14;11;15;1;25;49;26;2;31;66;34;7;37;6;39;1;41;0;46;2;51;13
;182700116;2;138;7;5;10;1;14;15;15;4;25;55;26;3;31;98;34;9;37;7;39;0;41;1;46;1;51;4
;182700117;2;128;7;5;10;1;14;22;15;3;25;41;26;4;31;95;34;11;37;6;39;1;41;0;46;1;51;5
;182700118;2;146;7;2;10;1;14;10;15;5;25;45;26;2;31;29;34;5;37;7;39;1;41;3;46;4;51;5
;182700119;2;130;7;2;10;1;14;18;15;1;25;80;26;2;31;41;34;5;37;8;39;0;41;0;46;0;51;8
;182700120;2;139;7;4;10;2;14;10;15;3;25;64;26;5;31;39;34;7;37;11;39;2;41;4;46;3;51;8
;182700121;2;127;7;9;10;0;14;29;15;3;25;65;26;3;31;48;34;13;37;8;39;2;41;2;46;3;51;8
;182700122;2;119;7;4;10;2;14;22;15;2;25;53;26;1;31;15;34;16;37;10;39;1;41;0;46;2;51;7
;182700123;2;154;7;7;10;2;14;20;15;3;25;65;26;2;31;33;34;13;37;9;39;1;41;3;46;4;51;10
;182700124;2;89;7;14;10;1;14;13;15;3;25;43;26;6;31;45;34;8;37;10;39;1;41;1;46;3;51;3
;182700125;2;119;7;5;10;2;14;14;15;2;25;72;26;0;31;43;34;9;37;5;39;0;41;4;46;4;51;14
;182700126;2;127;7;1;10;2;14;19;15;2;25;54;26;2;31;31;34;12;37;7;39;1;41;0;46;3;51;9
;182700127;2;145;7;7;10;2;14;13;15;1;25;46;26;2;31;22;34;13;37;12;39;1;41;2;46;3;51;8
;182700128;2;127;7;8;10;1;14;16;15;4;25;40;26;1;31;25;34;13;37;7;39;0;41;0;46;0;51;6
;182700129;2;102;7;4;10;1;14;13;15;6;25;28;26;3;31;74;34;9;37;5;39;6;41;3;46;3;51;5
;182700130;2;97;7;7;10;0;14;14;15;1;25;33;26;2;31;39;34;9;37;11;39;4;41;2;46;0;51;9
;182700131;2;152;7;12;10;4;14;18;15;2;25;55;26;3;31;45;34;6;37;2;39;1;41;1;46;8;51;13
;182700132;2;160;7;16;10;2;14;26;15;3;25;65;26;4;31;35;34;5;37;9;39;2;41;1;46;1;51;14
;182700133;2;136;7;3;10;1;14;24;15;2;25;50;26;2;31;21;34;6;37;1;39;0;41;3;46;0;51;7
;182700134;2;126;7;15;10;0;14;22;15;4;25;38;26;2;31;29;34;10;37;5;39;2;41;0;46;1;51;3
;182700135;2;102;7;5;10;11;14;0;15;1;25;26;26;4;31;29;34;9;37;4;39;1;41;1;46;3;51;1
;182700136;2;123;7;24;10;5;14;16;15;3;25;52;26;2;31;41;34;5;37;15;39;4;41;1;46;4;51;1
;182700137;2;139;7;6;10;1;14;19;15;5;25;49;26;3;31;45;34;1;37;7;39;0;41;1;46;5;51;4
;182700138;2;146;7;2;10;2;14;11;15;0;25;96;26;5;31;79;34;16;37;9;39;0;41;6;46;0;51;8
;182700139;2;141;7;0;10;2;14;21;15;2;25;71;26;2;31;55;34;16;37;10;39;3;41;2;46;0;51;10
;182700140;2;181;7;8;10;2;14;27;15;4;25;78;26;1;31;46;34;17;37;4;39;2;41;3;46;5;51;5
;182700141;2;109;7;3;10;4;14;16;15;1;25;54;26;1;31;39;34;9;37;4;39;1;41;0;46;1;51;9
;182700142;2;174;7;3;10;2;14;20;15;2;25;69;26;4;31;98;34;16;37;11;39;1;41;5;46;1;51;13
;182700143;2;122;7;1;10;0;14;12;15;3;25;91;26;2;31;46;34;10;37;7;39;2;41;3;46;6;51;7
;182700144;2;171;7;5;10;1;14;20;15;4;25;107;26;2;31;103;34;12;37;7;39;1;41;3;46;2;51;20
;182700145;2;139;7;4;10;0;14;19;15;1;25;73;26;2;31;64;34;12;37;7;39;0;41;1;46;2;51;6
;182700146;2;125;7;1;10;2;14;21;15;2;25;51;26;3;31;95;34;15;37;3;39;0;41;5;46;1;51;5
;182700147;2;138;7;0;10;0;14;10;15;7;25;88;26;1;31;57;34;15;37;3;39;1;41;1;46;1;51;10
;182700148;2;146;7;2;10;2;14;18;15;1;25;70;26;2;31;63;34;18;37;2;39;1;41;4;46;2;51;10
;182700149;2;172;7;0;10;0;14;25;15;4;25;87;26;0;31;50;34;14;37;6;39;1;41;1;46;6;51;10
;182700150;2;128;7;3;10;1;14;19;15;3;25;80;26;1;31;63;34;4;37;2;39;3;41;0;46;0;51;14
;182700151;2;166;7;1;10;10;14;25;15;0;25;67;26;3;31;12;34;63;37;9;39;1;41;0;46;3;51;14
;182700152;2;172;7;1;10;2;14;29;15;5;25;80;26;2;31;59;34;17;37;11;39;2;41;2;46;3;51;19
;182700153;2;167;7;2;10;1;14;28;15;0;25;64;26;6;31;89;34;12;37;10;39;0;41;0;46;5;51;5
;182700154;2;133;7;0;10;1;14;23;15;2;25;65;26;3;31;45;34;15;37;4;39;0;41;2;46;5;51;7
;182700155;2;68;7;6;10;1;14;18;15;0;25;50;26;0;31;18;34;3;37;7;39;2;41;1;46;2;51;15
;182700156;2;152;7;6;10;1;14;24;15;3;25;66;26;6;31;46;34;6;37;9;39;1;41;1;46;1;51;16
;182700157;2;129;7;1;10;1;14;15;15;5;25;50;26;1;31;62;34;10;37;12;39;2;41;1;46;3;51;7
;182700158;2;136;7;2;10;3;14;25;15;5;25;61;26;1;31;48;34;11;37;6;39;2;41;5;46;3;51;9
;182700159;2;136;7;0;10;2;14;32;15;2;25;68;26;2;31;45;34;18;37;5;39;0;41;0;46;2;51;17
;182700160;2;122;7;5;10;2;14;23;15;1;25;74;26;2;31;109;34;11;37;10;39;0;41;2;46;3;51;9
;182700161;2;106;7;1;10;2;14;17;15;1;25;45;26;0;31;22;34;13;37;8;39;0;41;1;46;6;51;14
;182700162;2;156;7;0;10;4;14;26;15;3;25;69;26;2;31;61;34;50;37;4;39;2;41;3;46;5;51;13
;182700163;2;132;7;7;10;1;14;24;15;0;25;80;26;7;31;58;34;22;37;6;39;2;41;5;46;4;51;15
;182700164;2;171;7;6;10;3;14;25;15;5;25;57;26;4;31;58;34;10;37;14;39;1;41;4;46;1;51;15
;182700165;2;141;7;3;10;2;14;26;15;3;25;36;26;1;31;32;34;14;37;7;39;1;41;4;46;1;51;1
;182700166;2;156;7;4;10;0;14;17;15;1;25;69;26;2;31;38;34;3;37;9;39;0;41;5;46;4;51;4
;182700167;2;163;7;27;10;0;14;32;15;4;25;38;26;4;31;16;34;8;37;5;39;1;41;0;46;2;51;5
;182700168;2;61;7;38;10;1;14;25;15;1;25;14;26;1;31;16;34;3;37;7;39;0;41;0;46;0;51;2
;182700169;2;44;7;15;10;1;14;22;15;0;25;9;26;0;31;3;34;2;37;3;39;0;41;0;46;1;51;1
;182700170;2;207;7;6;10;3;14;23;15;8;25;33;26;3;31;37;34;12;37;7;39;4;41;4;46;5;51;3
;182700171;2;205;7;1;10;3;14;36;15;6;25;44;26;5;31;35;34;14;37;8;39;2;41;2;46;3;51;5
;182700172;2;174;7;3;10;0;14;35;15;6;25;54;26;7;31;42;34;10;37;5;39;0;41;2;46;2;51;6
;182700173;2;146;7;1;10;0;14;11;15;4;25;21;26;2;31;38;34;43;37;3;39;1;41;1;46;0;51;8
;182700174;2;171;7;1;10;1;14;8;15;1;25;27;26;3;31;28;34;61;37;4;39;1;41;0;46;2;51;7
;182700175;2;45;7;1;10;2;14;9;15;0;25;8;26;0;31;13;34;3;37;2;39;0;41;0;46;0;51;1
;182700176;2;54;7;4;10;1;14;22;15;0;25;17;26;1;31;14;34;0;37;1;39;0;41;0;46;0;51;1
;182700177;2;231;7;0;10;3;14;43;15;1;25;47;26;0;31;19;34;28;37;6;39;0;41;0;46;0;51;2
;182700178;2;204;7;0;10;2;14;32;15;0;25;55;26;2;31;28;34;15;37;5;39;1;41;0;46;0;51;0
;182700179;2;71;7;59;10;0;14;12;15;1;25;57;26;1;31;19;34;24;37;1;39;0;41;0;46;0;51;8
;182700180;2;60;7;152;10;0;14;16;15;1;25;33;26;3;31;10;34;9;37;2;39;0;41;0;46;1;51;6
;182700181;2;40;7;0;10;1;14;55;15;1;25;4;26;0;31;17;34;0;37;1;39;0;41;0;46;0;51;2
;182700182;2;202;7;0;10;8;14;30;15;6;25;43;26;3;31;50;34;8;37;4;39;2;41;0;46;4;51;5
;182700183;2;220;7;6;10;14;14;27;15;3;25;41;26;3;31;57;34;6;37;4;39;3;41;5;46;1;51;8
;182700184;2;159;7;7;10;5;14;19;15;2;25;31;26;1;31;18;34;4;37;2;39;1;41;1;46;3;51;6
;182700185;2;185;7;11;10;7;14;30;15;5;25;41;26;3;31;53;34;17;37;6;39;0;41;2;46;3;51;5
;182700186;2;196;7;0;10;2;14;38;15;2;25;56;26;1;31;23;34;2;37;5;39;10;41;2;46;13;51;7
;182700187;2;126;7;0;10;3;14;31;15;3;25;50;26;2;31;35;34;5;37;3;39;5;41;0;46;10;51;5
;182700188;2;155;7;0;10;0;14;15;15;3;25;58;26;3;31;12;34;8;37;5;39;4;41;1;46;1;51;1
;182700189;2;172;7;1;10;3;14;26;15;4;25;43;26;1;31;15;34;5;37;2;39;10;41;0;46;1;51;2
;182700190;2;170;7;1;10;3;14;14;15;3;25;32;26;3;31;48;34;6;37;4;39;0;41;1;46;1;51;3
;182700191;2;132;7;3;10;4;14;16;15;3;25;36;26;1;31;47;34;4;37;6;39;2;41;0;46;1;51;4
;182700192;2;98;7;45;10;1;14;23;15;6;25;48;26;5;31;28;34;21;37;0;39;1;41;0;46;3;51;3
;182700193;2;193;7;6;10;3;14;38;15;8;25;28;26;3;31;12;34;7;37;7;39;1;41;0;46;4;51;5
;182700194;2;208;7;2;10;2;14;25;15;1;25;31;26;1;31;19;34;4;37;4;39;1;41;0;46;3;51;3
;182700195;2;40;7;138;10;2;14;4;15;3;25;4;26;1;31;39;34;11;37;3;39;2;41;2;46;0;51;5
;182700196;2;51;7;165;10;3;14;12;15;0;25;6;26;1;31;68;34;11;37;0;39;0;41;4;46;0;51;1
;182700197;2;107;7;116;10;5;14;35;15;4;25;96;26;5;31;76;34;2;37;10;39;0;41;2;46;6;51;38
;182700198;2;78;7;68;10;11;14;19;15;4;25;134;26;6;31;57;34;5;37;8;39;3;41;12;46;8;51;36
;182700199;2;109;7;10;10;2;14;70;15;5;25;11;26;0;31;47;34;4;37;3;39;0;41;9;46;0;51;22
;182700200;2;117;7;3;10;5;14;74;15;7;25;125;26;2;31;14;34;5;37;2;39;1;41;2;46;0;51;3
;182700201;2;123;7;14;10;2;14;86;15;1;25;83;26;1;31;17;34;7;37;1;39;1;41;3;46;1;51;4
;182700202;2;75;7;115;10;0;14;13;15;2;25;3;26;0;31;11;34;0;37;0;39;0;41;0;46;0;51;1
;182700203;2;3;7;0;10;1;14;2;15;2;25;2;26;0;31;0;34;0;37;0;39;0;41;0;46;0;51;0
;182700204;2;10;7;3;10;1;14;3;15;0;25;15;26;3;31;8;34;4;37;1;39;1;41;2;46;0;51;0
;182700205;2;28;7;3;10;3;14;16;15;3;25;14;26;3;31;41;34;1;37;8;39;1;41;0;46;1;51;1
;182700206;2;21;7;0;10;0;14;3;15;0;25;1;26;0;31;7;34;2;37;1;39;0;41;0;46;1;51;0
;182700207;2;22;7;4;10;0;14;6;15;0;25;7;26;0;31;10;34;1;37;2;39;1;41;1;46;2;51;3
;182700208;2;40;7;4;10;0;14;2;15;2;25;5;26;1;31;11;34;1;37;2;39;0;41;0;46;3;51;3
;182700209;2;6;7;1;10;0;14;2;15;1;25;3;26;0;31;0;34;0;37;0;39;0;41;0;46;0;51;0
;183300001;2;183;7;24;8;262;14;15;25;1
;183300002;2;142;7;229;8;132;14;4;25;10
;183300003;2;87;7;128;8;98;14;1;25;4
;183300004;2;125;7;37;8;78;14;2;25;1
;183300005;2;167;7;101;8;183;14;12;25;9
;183300006;2;88;7;317;8;63;14;3;25;4
;183300007;2;68;7;218;8;41;14;6;25;8
;183300008;2;68;7;252;8;31;14;1;25;22
;183300009;2;128;7;68;8;42;14;11;25;85
;183300010;2;104;7;150;8;53;14;6;25;51
;183300011;2;247;7;113;8;128;14;3;25;11
;183300012;2;130;7;3;8;127;14;4;25;9
;183300013;2;124;7;1;8;159;14;9;25;2
;183300014;2;248;7;0;8;63;14;13;25;5
;183300015;2;293;7;0;8;65;14;17;25;14
;183300016;2;212;7;0;8;48;14;5;25;4
;183300017;2;67;7;2;8;15;14;2;25;5
;183700001;2;60;8;123;11;6;14;28;23;16;27;231
;183700002;2;63;8;92;11;11;14;29;23;7;27;215
;183700003;2;64;8;29;11;25;14;36;23;6;27;121
;183700004;2;49;8;18;11;27;14;23;23;4;27;337
;183700005;2;327;8;59;11;7;14;25;23;2;27;151
;183700006;2;39;8;8;11;13;14;177;23;2;27;101
;183700007;2;78;8;17;11;2;14;7;23;1;27;64
;183700008;2;40;8;7;11;3;14;14;23;0;27;20
;183700009;2;197;8;76;11;8;14;16;23;4;27;234
;183700010;2;91;8;24;11;10;14;25;23;16;27;85
;190100201;2;59;5;51;8;93;14;11;17;8;22;104;23;30;25;5;27;39
;190100202;2;32;5;28;8;116;14;2;17;15;22;96;23;23;25;21;27;36
;190100203;2;24;5;20;8;27;14;17;17;12;22;24;23;7;25;5;27;23
;190100204;2;104;5;35;8;41;14;6;17;0;22;12;23;9;25;17;27;15
;190100205;2;12;5;57;8;39;14;8;17;47;22;9;23;7;25;3;27;6
;190100206;2;3;5;15;8;22;14;1;17;0;22;5;23;0;25;2;27;8
;190100207;2;7;5;3;8;22;14;0;17;2;22;4;23;0;25;0;27;5
;190100208;2;6;5;0;8;25;14;0;17;3;22;14;23;2;25;1;27;1
;190100209;2;33;5;1;8;34;14;0;17;2;22;77;23;1;25;0;27;10
;190700301;2;174;5;135;7;99;8;44
;190700302;2;147;5;132;7;137;8;48
;190700303;2;15;5;35;7;70;8;0
;190700304;2;78;5;40;7;139;8;5
;190700305;2;0;5;104;7;139;8;0
;190700306;2;23;5;158;7;96;8;3
;190700307;2;92;5;47;7;69;8;10
;190700308;2;43;5;131;7;65;8;1
;190700309;2;60;5;64;7;27;8;77
;190700310;2;55;5;76;7;107;8;41
;190700311;2;5;5;196;7;216;8;0
;190700312;2;18;5;148;7;75;8;1
;190700313;2;10;5;229;7;136;8;1
;190700314;2;29;5;110;7;85;8;5
;190700315;2;24;5;40;7;57;8;1
;190700316;2;9;5;109;7;206;8;0
;190700317;2;35;5;28;7;4;8;52
;190700318;2;25;5;134;7;149;8;0
;190700319;2;34;5;7;7;19;8;22
;190700320;2;13;5;136;7;102;8;3
;190700321;2;23;5;28;7;28;8;10
;190700322;2;123;5;33;7;21;8;89
;190700323;2;75;5;121;7;185;8;26
;190700324;2;33;5;159;7;163;8;5
;190700325;2;27;5;47;7;132;8;41
;191000401;7;78;8;25;22;341
;191000402;7;13;8;40;22;245
;191000403;7;147;8;15;22;344
;191000404;7;101;8;36;22;366
;191000405;7;71;8;45;22;276
;191000406;7;264;8;17;22;276
;191000407;7;126;8;26;22;299
;191000408;7;275;8;23;22;175
;191000409;7;227;8;7;22;252
;191000410;7;211;8;6;22;254
;191000411;7;73;8;1;22;235
;191000412;7;2;8;1;22;3
;191000413;7;253;8;6;22;239
;191000414;7;244;8;3;22;52
;191000415;7;69;8;52;22;185
;191000416;7;87;8;19;22;59
;191000417;7;142;8;8;22;206
;191000418;7;255;8;4;22;62
;191000419;7;86;8;89;22;177
;191000420;7;2;8;17;22;21
;191000421;7;149;8;1;22;123
;191000422;7;63;8;54;22;67
;191000423;7;366;8;6;22;216
;191000424;7;237;8;2;22;188
;191000425;7;147;8;42;22;212
;191000426;7;71;8;22;22;22
;191000427;7;305;8;3;22;105
;191000428;7;264;8;4;22;74
;191000429;7;224;8;3;22;300
;191000430;7;214;8;6;22;206
;191000431;7;260;8;4;22;111
;191000432;7;231;8;7;22;161
;191000433;7;278;8;4;22;223
;191000434;7;122;8;0;22;168
;191000435;7;255;8;4;22;241
;191000436;7;161;8;3;22;62
;191000437;7;277;8;13;22;217
;191000438;7;171;8;47;22;193
;191000439;7;145;8;50;22;150
;191000440;7;268;8;1;22;90
;191000441;7;249;8;4;22;107
;191000442;7;373;8;4;22;231
;191500501;2;79;7;1;26;21
;191500502;2;494;7;78;26;26
;191500503;2;48;7;26;26;2
;191500504;2;56;7;1;26;3
;191500505;2;160;7;36;26;17
;191500506;2;346;7;3;26;104
;191500507;2;55;7;0;26;17
;191500508;2;53;7;15;26;13
;191500509;2;23;7;51;26;15
;191500510;2;8;7;0;26;5
;191500511;2;35;7;9;26;7
;191500512;2;194;7;17;26;30
;191500513;2;200;7;38;26;10
;191500514;2;10;7;1;26;3
;191500515;2;17;7;0;26;5
;193100101;2;114;8;86;9;5;11;4;14;3;17;7;28;52;32;1;33;21;34;9;36;5;37;3
;193100102;2;108;8;75;9;10;11;4;14;5;17;3;28;66;32;4;33;16;34;3;36;3;37;4
;193100103;2;118;8;65;9;11;11;3;14;1;17;5;28;50;32;5;33;46;34;3;36;2;37;4
;193100104;2;142;8;79;9;7;11;7;14;1;17;10;28;41;32;2;33;32;34;4;36;1;37;1
;193100105;2;108;8;68;9;4;11;6;14;5;17;7;28;39;32;5;33;27;34;10;36;1;37;4
;193100106;2;102;8;60;9;10;11;5;14;10;17;2;28;52;32;2;33;22;34;3;36;0;37;6
;193100107;2;117;8;49;9;4;11;3;14;1;17;8;28;35;32;2;33;18;34;3;36;3;37;4
;193100108;2;138;8;105;9;12;11;8;14;5;17;4;28;63;32;1;33;19;34;5;36;1;37;2
;193100109;2;105;8;74;9;11;11;8;14;6;17;4;28;41;32;2;33;22;34;8;36;2;37;2
;193100110;2;142;8;97;9;9;11;9;14;6;17;12;28;72;32;2;33;28;34;7;36;1;37;3
;193100111;2;143;8;75;9;19;11;6;14;12;17;23;28;60;32;2;33;36;34;4;36;3;37;2
;193100112;2;155;8;111;9;14;11;7;14;3;17;10;28;75;32;3;33;18;34;1;36;1;37;2
;193100113;2;114;8;60;9;11;11;6;14;5;17;5;28;52;32;2;33;11;34;8;36;0;37;2
;193100114;2;154;8;69;9;9;11;8;14;5;17;7;28;45;32;3;33;18;34;3;36;3;37;5
;193100115;2;179;8;104;9;12;11;9;14;2;17;24;28;74;32;1;33;23;34;6;36;2;37;2
;193100116;2;91;8;72;9;23;11;7;14;7;17;12;28;57;32;10;33;20;34;3;36;1;37;3
;193100117;2;134;8;82;9;10;11;7;14;5;17;22;28;83;32;2;33;26;34;11;36;3;37;2
;193100118;2;123;8;66;9;56;11;2;14;7;17;10;28;86;32;10;33;15;34;12;36;0;37;2
;193100119;2;148;8;72;9;18;11;5;14;7;17;15;28;63;32;4;33;23;34;5;36;3;37;2
;193100120;2;96;8;46;9;17;11;6;14;2;17;9;28;54;32;6;33;6;34;10;36;0;37;2
;193100121;2;102;8;35;9;17;11;10;14;5;17;11;28;71;32;2;33;22;34;9;36;1;37;1
;193100122;2;95;8;37;9;11;11;0;14;3;17;3;28;62;32;2;33;19;34;5;36;2;37;0
