;010300060;557;1;0;8;299;0;0;2;0;0;0;299;0;0;12;3;0;15;284
;010300061;876;0;0;8;506;22;0;6;0;0;0;506;0;11;11;0;0;22;484
;010300062;640;0;0;8;355;0;0;0;0;0;0;355;0;1;12;1;0;14;341
;010300063;737;0;0;8;410;0;0;2;0;0;0;410;0;4;14;0;0;18;392
;010300064;723;0;1;8;382;0;0;4;1;1;0;382;0;7;5;0;0;12;370
;010300065;766;0;0;8;394;1;0;1;0;0;0;394;0;4;10;3;0;17;377
;010300066;690;0;0;8;374;0;0;6;0;0;0;374;0;0;19;5;0;24;350
;010300067;582;2;0;8;296;0;0;0;0;0;0;296;1;0;11;0;2;14;282
;010300068;574;2;0;8;336;0;0;2;0;2;2;336;0;0;16;0;2;18;318
;010300069;640;0;2;8;347;0;0;5;2;2;2;347;0;2;13;1;0;16;331
;010300070;639;0;0;8;310;1;0;0;0;0;0;310;0;8;0;0;0;8;302
;010300071;630;0;0;8;310;0;0;5;0;0;2;310;0;0;8;1;0;9;301
;010300072;537;0;0;8;293;0;0;1;0;0;0;293;0;7;10;0;0;17;276
;010300073;710;0;0;8;388;0;0;0;0;0;1;388;0;4;13;1;0;18;370
;010300074;565;1;0;8;299;0;0;5;0;0;0;299;0;3;12;0;0;15;284
;010300075;910;1;0;8;466;20;0;2;0;0;0;466;0;0;18;2;0;20;446
;010300076;731;0;0;8;425;0;0;0;0;0;0;425;0;4;13;3;1;21;404
;010300077;689;2;0;8;373;0;0;0;0;0;0;373;0;2;4;3;0;9;364
;010300078;634;2;0;8;351;0;0;0;0;0;0;351;0;4;15;0;0;19;332
;010300079;646;0;2;8;379;0;0;2;2;1;0;379;0;5;10;1;0;16;363
;010300080;513;0;0;8;298;20;0;0;0;0;0;298;18;0;0;2;0;20;278
;010300081;469;1;0;8;247;0;0;0;0;0;1;247;0;0;10;0;0;10;237
;010300082;771;0;0;8;415;0;0;1;0;0;0;415;0;1;14;1;2;18;397
;010300083;917;0;0;8;438;0;0;1;0;0;0;438;0;5;18;1;2;26;412
;010300084;616;1;0;8;339;0;0;0;0;0;0;339;0;0;6;0;0;6;333
;010300085;730;0;0;8;396;0;0;0;0;0;0;396;0;0;13;2;0;15;381
;010300086;700;0;0;8;366;0;0;0;0;1;0;366;5;0;13;2;0;20;346
;010300087;511;1;0;8;254;0;0;0;0;0;0;254;4;1;0;3;0;8;246
;010300088;575;0;0;8;296;0;0;2;0;1;1;296;0;2;6;5;0;13;283
;010300089;685;2;0;8;326;0;0;0;0;0;0;326;0;2;7;1;0;10;316
;010300090;710;1;0;8;346;0;0;4;0;0;0;346;0;0;9;1;0;10;336
;010300091;685;0;0;8;355;16;0;1;0;0;0;355;16;0;0;0;0;16;339
;010300092;577;0;0;8;288;0;0;2;0;0;0;288;0;1;11;4;0;16;272
;010300093;502;0;0;8;251;0;0;1;0;0;0;251;0;3;9;0;0;12;239
;010300094;474;0;2;8;232;0;0;1;2;1;0;232;0;1;7;1;0;9;223
;010300095;716;1;0;8;404;0;0;0;0;0;0;404;12;0;0;0;0;12;392
;010300096;761;0;0;8;428;0;0;0;0;0;0;428;0;4;6;0;0;10;418
;010300097;28;0;0;8;11;0;0;0;0;0;0;11;0;0;0;0;0;0;11
;010300098;42;0;0;8;12;2;0;0;0;0;0;12;2;0;0;0;0;2;10
;010300099;80;0;0;8;48;0;0;11;0;0;0;48;0;11;0;0;0;11;37
;010300100;72;1;0;8;54;4;0;0;0;0;0;54;0;4;0;0;0;4;50
;010300101;501;1;0;8;360;0;0;0;0;0;0;360;0;0;15;10;0;25;335
;010300102;576;0;0;8;485;69;0;10;0;0;0;485;0;0;65;4;0;69;416
;010300103;788;4;0;8;570;0;0;2;0;23;23;570;0;5;23;4;1;33;537
;010300104;48;0;0;8;39;5;0;0;0;0;0;39;0;1;4;0;0;5;34
;010300105;560;1;0;8;356;1;0;1;0;0;0;356;0;0;0;18;10;28;328
;010300107;26;0;1;8;13;0;0;0;1;1;0;13;0;2;1;0;0;3;10
;010300108;23;0;0;8;16;0;0;0;0;0;0;16;0;0;0;0;0;0;16
;010300109;141;0;0;8;101;0;0;6;0;0;0;101;0;0;0;6;0;6;95
;010300110;57;0;0;8;37;0;0;0;0;0;0;37;0;2;1;1;0;4;33
;010300111;544;0;0;8;334;1;0;1;0;0;0;334;0;3;10;0;0;13;321
;010300112;754;4;0;8;531;0;0;2;0;0;0;531;0;0;40;16;0;56;475
;010300113;71;0;3;8;52;8;8;8;3;3;3;52;0;8;0;0;0;8;44
;010300114;205;0;0;8;171;0;0;5;0;12;0;171;0;3;5;0;0;8;163
;010300115;243;0;0;8;169;6;0;0;0;8;0;169;2;1;2;1;0;6;163
;010300116;76;0;0;8;27;0;0;1;0;0;0;27;2;0;0;0;0;2;25
;010300117;240;0;8;8;182;0;0;1;8;0;0;182;0;0;0;0;9;9;173
;010300118;82;0;0;8;51;0;0;3;0;0;0;51;0;0;0;3;0;3;48
;010300119;316;0;0;8;260;0;0;0;0;2;0;260;0;0;18;6;0;24;236
;010300120;57;0;0;8;45;3;0;0;0;0;0;45;0;0;3;0;0;3;42
;010300121;149;0;0;8;97;0;0;1;0;0;0;97;1;0;1;2;0;4;93
;011100001;1182;0;3;8;641;22;0;0;3;3;3;641;0;4;11;3;4;22;619
;011100002;951;1;0;8;521;0;0;0;0;1;0;521;0;7;10;1;0;18;503
;011100003;689;2;1;8;422;0;0;2;1;1;0;422;1;2;7;0;0;10;412
;011100004;772;0;0;8;472;9;0;0;0;0;0;472;9;0;0;0;0;9;463
;011100005;714;0;2;8;413;0;0;2;2;2;2;413;0;2;7;0;2;11;402
;011100006;736;2;2;8;450;16;0;0;2;1;0;450;16;0;0;0;0;16;434
;011100007;611;0;0;8;377;1;0;5;0;1;0;377;0;3;9;3;0;15;362
;011100008;848;1;1;8;532;2;0;0;1;1;1;532;0;4;13;6;0;23;509
;011100009;652;5;0;8;408;0;0;0;0;0;0;408;0;0;8;0;0;8;400
;011100010;651;2;0;8;411;0;0;4;0;0;0;411;0;7;13;3;0;23;388
;011100011;675;0;0;8;420;1;0;5;0;0;0;420;0;1;13;2;0;16;404
;011100012;721;2;0;8;425;16;0;0;0;5;5;425;0;2;10;3;1;16;409
;011100013;732;0;0;8;424;0;0;0;0;0;0;424;10;3;0;1;0;14;410
;011100014;827;2;1;8;462;0;0;0;1;0;1;462;0;0;14;0;0;14;448
;011100015;942;1;0;8;458;0;0;0;0;2;0;458;0;10;4;0;0;14;444
;011100016;732;5;0;8;351;0;0;4;0;1;1;351;2;0;5;1;1;9;342
;011100017;914;3;2;8;449;22;0;0;2;2;0;449;0;0;22;0;0;22;427
;011100018;924;1;0;8;415;0;0;13;0;3;0;415;0;8;9;0;0;17;398
;011100019;383;2;0;8;385;0;0;3;0;4;0;385;0;27;0;0;0;27;358
;011100020;777;0;0;8;495;0;0;0;0;0;0;495;0;3;13;8;0;24;471
;011100021;861;0;0;8;523;0;0;0;0;0;0;523;0;0;24;0;3;27;496
;011100022;560;3;0;8;560;0;0;0;0;0;0;560;0;5;8;6;0;19;541
;011100023;22;0;2;8;6;0;0;0;2;0;0;6;0;0;0;0;0;0;6
;011100024;688;1;0;8;508;0;0;8;0;0;0;508;0;8;23;5;0;36;472
;011100025;663;0;0;8;481;0;0;5;0;0;0;481;0;4;25;3;0;32;449
;011100026;562;0;0;8;397;0;0;0;0;0;0;397;22;0;0;0;0;22;375
;011100027;505;0;0;8;373;0;0;0;0;0;0;373;0;0;14;5;0;19;354
;011100028;478;2;0;8;352;0;0;0;0;4;0;352;0;6;13;0;0;19;333
;011100029;402;0;0;8;402;0;0;0;0;21;0;402;0;0;19;0;0;19;383
;011100030;368;0;17;8;291;0;0;0;17;17;0;291;0;1;14;0;0;15;276
;011100031;744;1;0;8;578;0;0;0;0;38;38;578;26;0;0;0;0;26;552
;011100032;686;3;15;8;456;0;0;0;15;15;0;456;0;0;18;2;0;20;436
;011100033;478;1;14;8;478;0;0;0;14;0;18;478;0;0;35;13;0;48;430
;011100034;768;7;0;8;570;48;0;0;0;0;0;570;0;0;48;0;0;48;522
;011100035;757;2;1;8;588;0;0;3;1;7;7;588;0;2;44;2;0;48;540
;011100036;421;4;11;8;302;0;0;1;11;11;11;302;0;0;29;1;0;30;272
;011100037;463;0;0;8;310;0;0;0;0;0;0;310;0;0;22;20;0;42;268
;011100038;488;1;0;8;366;0;0;0;0;2;2;366;0;3;38;4;0;45;321
;011100039;556;1;3;8;556;0;0;8;3;33;32;556;0;0;35;0;0;35;521
;011100040;572;2;0;8;467;0;0;1;0;17;0;467;7;0;20;0;0;27;440
;011100041;34;0;0;8;23;0;0;2;0;0;0;23;0;0;4;0;0;4;19
;011100042;50;0;0;8;40;6;0;2;0;0;0;40;0;4;2;0;0;6;34
;011300001;672;3;0;5;523;0;0;6;0;1;1;523;0;9;16;7;3;35;488
;011300002;825;1;0;5;569;38;0;11;0;15;0;569;8;4;26;0;0;38;531
;011300003;177;0;0;5;112;0;0;0;0;0;0;112;0;0;7;0;0;7;105
;011300004;832;0;0;5;673;0;0;0;0;0;0;673;0;31;0;0;0;31;642
;011300005;886;4;0;5;692;8;0;0;0;0;0;692;8;0;0;0;0;8;684
;011300006;999;2;0;5;757;0;0;0;0;0;0;757;0;13;10;0;0;23;734
;011300007;978;3;0;5;801;0;56;0;0;0;0;801;0;43;12;1;0;56;745
;011300008;746;1;0;5;527;60;0;5;0;0;0;527;5;0;39;16;0;60;467
;011300009;681;2;0;5;488;0;0;4;0;1;1;488;0;29;36;0;0;65;423
;011300010;45;0;0;5;33;0;0;0;0;0;0;33;0;0;0;0;0;0;33
;011300011;212;0;0;5;181;0;0;0;0;0;0;181;0;0;15;0;0;15;166
;011300012;129;0;0;5;92;0;0;0;0;2;2;92;2;0;2;2;0;6;86
;011300013;672;0;0;5;489;0;0;0;0;2;0;489;0;0;37;0;0;37;452
;011300014;703;0;0;5;497;0;0;0;0;16;0;497;2;0;21;4;0;27;470
;011300015;257;5;0;5;166;0;0;1;0;0;0;166;0;0;5;0;0;5;161
;011300016;462;1;0;5;370;16;0;0;0;0;0;370;0;0;16;0;0;16;354
;011300017;829;0;0;5;655;0;0;0;0;0;0;655;0;0;24;0;0;24;631
;011300018;717;0;0;5;558;0;0;0;0;0;0;558;0;0;0;21;0;21;537
;011300019;609;3;0;5;454;0;0;0;0;0;0;454;0;8;12;0;2;22;432
;011300020;243;0;1;5;219;6;0;0;1;1;1;219;6;0;0;0;0;6;213
;011300021;554;3;0;5;420;0;0;3;0;0;0;420;0;0;8;0;0;8;412
;012800001;687;0;0;5;510;0;0;0;0;0;0;510;0;0;13;5;1;19;491
;012800002;680;1;1;5;476;0;0;0;1;7;7;476;0;3;3;2;0;8;468
;012800003;999;1;0;5;756;2;0;4;0;0;0;756;0;14;8;0;0;22;734
;012800004;944;0;0;5;687;0;0;0;0;8;8;687;0;10;19;5;0;34;653
;012800005;621;0;0;5;511;0;0;5;0;31;0;511;0;8;14;9;2;33;478
;012800006;678;0;0;5;547;0;0;0;0;2;2;547;0;3;15;11;1;30;517
;012800007;417;1;0;5;418;0;0;0;0;21;21;417;2;0;6;4;0;12;405
;012800008;82;1;0;5;73;0;0;4;0;0;0;73;10;4;1;2;0;17;56
;012800009;101;0;0;5;82;0;0;3;0;0;0;82;1;0;2;0;0;3;79
П;012800010;30;5;26;0;0;1;7;7;26;0;0;0;0;0;0;26
;013300001;819;0;2;7;402;0;0;0;2;2;1;402;0;4;10;1;1;16;386
;013300002;712;0;0;7;393;0;0;0;0;0;0;393;7;0;14;0;1;22;371
;013300003;702;0;0;7;394;0;0;4;0;0;0;394;0;3;12;0;2;17;377
;013300004;582;1;1;7;357;14;0;0;1;1;0;357;0;1;15;2;0;18;339
;013300005;608;0;0;7;371;0;0;2;0;1;1;371;14;4;10;3;0;31;340
;013300006;807;0;0;7;462;0;0;2;0;0;0;462;0;1;12;2;0;15;447
;013300007;780;0;0;7;406;0;0;0;0;0;0;406;0;0;0;21;0;21;385
;013300008;1686;0;0;7;444;20;0;0;0;0;0;444;0;0;0;0;0;0;444
;013300009;808;0;0;7;453;0;0;1;0;0;0;453;8;0;19;0;0;27;426
;013300010;837;0;0;7;434;0;0;4;0;0;0;434;0;5;19;0;0;24;410
;013300011;744;0;0;7;424;0;0;1;0;1;0;424;0;7;13;0;0;20;404
;013300012;711;3;0;7;353;0;0;0;0;0;0;353;0;3;13;0;0;16;337
;013300013;860;0;0;7;430;0;0;1;0;0;0;430;0;6;11;0;0;17;413
;013300014;846;0;0;7;397;0;0;2;0;0;0;397;16;0;9;2;0;27;370
;013300015;497;0;0;7;278;0;0;5;0;0;0;278;0;7;12;0;0;19;259
;013300016;811;2;0;7;476;0;0;0;0;0;0;476;0;0;0;0;15;15;461
;013300017;827;0;0;7;399;0;0;0;0;0;0;399;0;3;13;0;0;16;383
;013300018;855;0;0;7;409;29;0;0;0;0;0;409;29;0;0;0;0;29;380
;013300019;601;0;0;7;259;0;0;5;0;0;0;259;5;1;0;6;0;12;247
;013300020;843;2;0;7;450;20;0;0;0;0;0;450;0;16;0;1;0;17;433
;013300021;674;0;0;7;317;0;0;4;0;1;0;317;6;0;3;0;0;9;308
;013300022;709;0;0;7;397;0;0;8;0;0;0;397;0;0;12;4;0;16;381
;013300023;775;0;0;7;456;0;0;0;0;0;0;456;0;2;20;0;0;22;434
;013300024;730;2;0;7;438;0;0;0;0;0;0;438;0;7;9;0;0;16;422
;013300025;637;0;0;7;351;0;0;1;0;0;0;351;0;5;0;0;0;5;346
;013300026;795;1;0;7;430;0;0;0;0;0;0;430;0;6;12;2;0;20;410
;013300027;379;0;0;7;379;0;0;0;0;0;0;379;0;16;0;6;0;22;357
;013300028;632;2;0;7;381;13;0;0;0;0;0;381;0;4;7;2;0;13;368
;013300029;571;0;0;7;315;0;0;2;0;0;0;315;3;0;7;0;0;10;305
;013300030;508;0;0;7;190;21;0;1;0;0;0;190;0;10;8;3;0;21;169
;013300031;588;1;0;7;196;0;0;0;0;0;0;196;0;25;28;0;0;53;143
;013300032;581;0;0;7;162;0;0;0;0;0;0;162;5;4;26;4;0;39;123
;013300033;768;0;0;7;260;0;0;0;0;0;0;260;0;11;12;0;0;23;237
;013300034;819;0;0;7;379;0;0;0;0;0;0;379;0;0;20;0;0;20;359
;013300035;763;2;0;7;324;0;0;2;0;0;0;324;0;3;9;2;0;14;310
;013300036;710;0;0;7;322;0;0;3;0;0;0;322;2;2;4;1;0;9;313
;013300037;438;0;0;7;350;0;0;0;0;0;0;350;0;0;0;24;0;24;326
;013300038;660;1;0;7;514;0;0;2;0;0;0;514;40;3;0;0;0;43;471
;013300039;282;0;0;7;222;2;0;2;0;0;0;222;0;0;7;0;0;7;215
;013300040;162;0;0;7;162;7;0;0;0;0;0;162;0;3;3;1;0;7;155
;013300041;566;2;0;7;364;0;0;29;0;0;0;364;29;0;0;0;0;29;335
;013300042;578;0;0;7;390;0;0;0;0;1;0;390;30;0;0;0;0;30;360
;013300043;134;0;0;7;98;6;6;6;0;0;0;98;0;0;6;0;0;6;92
;013300044;102;0;0;7;102;0;0;0;0;0;0;102;0;0;0;9;0;9;93
;013300045;152;0;0;7;112;0;0;1;0;0;0;112;0;1;4;0;0;5;107
;013300046;595;1;0;7;442;0;0;0;0;0;0;442;0;0;21;4;0;25;417
;013300047;397;0;0;7;312;0;0;0;0;0;0;312;8;0;22;0;0;30;282
;013300048;340;1;0;7;262;0;0;3;0;0;0;262;0;0;0;29;0;29;233
;013300049;108;0;0;7;61;3;0;0;0;0;0;61;1;0;2;0;0;3;58
;013300050;264;0;1;7;193;0;0;2;1;1;0;193;2;0;6;1;0;9;184
;013300051;118;1;0;7;118;0;3;1;0;0;0;118;3;0;0;0;0;3;115
;013300052;843;6;0;7;618;2;0;36;0;1;0;618;0;0;0;36;0;36;582
;013300053;708;0;0;7;533;0;0;5;0;0;0;533;0;2;36;3;3;44;489
;013300054;484;0;0;7;280;9;0;3;0;0;0;280;0;4;5;0;0;9;271
;013300055;446;0;0;7;262;0;0;0;0;0;0;262;0;0;0;21;0;21;241
;013300056;549;0;0;7;405;0;0;0;0;0;0;405;0;0;0;30;21;51;354
;013300057;492;2;0;7;406;0;0;20;0;0;0;406;10;0;10;0;0;20;386
;013300058;496;2;0;7;381;13;0;0;0;1;0;381;0;0;0;13;0;13;368
;013300059;144;0;0;7;68;1;0;0;0;1;0;68;0;1;2;1;0;4;64
;013300060;1016;2;0;7;667;0;0;0;0;0;0;667;30;0;0;0;0;30;637
;013300061;935;0;0;7;543;0;0;0;0;0;0;543;19;1;0;0;0;20;523
;013300062;942;1;0;7;594;0;0;0;0;0;0;594;14;0;0;0;0;14;580
;013300063;652;1;0;7;457;0;0;2;0;0;0;457;21;0;0;0;0;21;436
;013300064;592;1;0;7;431;0;0;0;0;0;0;431;1;0;15;1;0;17;414
;013300065;319;0;1;7;265;19;0;0;1;1;0;265;19;0;0;0;0;19;246
;013300066;174;0;0;7;73;0;0;4;0;0;0;73;0;0;2;2;0;4;69
;013300067;103;0;0;7;62;0;0;0;0;0;0;62;0;0;0;0;0;0;62
;013300068;62;0;1;7;48;0;0;0;1;0;0;48;0;0;0;0;0;0;48
;013300069;193;0;0;7;113;0;0;0;0;0;0;113;0;0;5;5;0;10;103
;013300070;253;1;0;7;155;11;0;0;0;0;0;155;0;0;11;0;0;11;144
;013300071;82;0;0;7;41;2;0;0;0;0;0;41;0;0;1;1;0;2;39
;013300072;54;0;1;7;38;0;0;0;1;0;0;38;0;0;0;0;0;0;38
;013300073;51;0;0;7;35;0;0;0;0;0;0;35;0;0;0;0;0;0;35
;013300074;341;0;0;7;281;0;0;0;0;0;0;281;0;0;0;16;0;16;265
;013300075;30;0;0;7;19;1;0;0;0;0;0;19;0;0;0;1;0;1;18
;013300076;54;0;0;7;34;0;0;0;0;0;0;34;0;0;0;0;0;0;34
;013300077;22;0;0;7;13;2;2;2;0;0;0;13;0;0;2;0;0;2;11
;013300078;74;0;0;7;57;0;0;0;0;0;0;57;0;0;0;1;0;1;56
;013300079;66;2;0;7;49;0;0;0;0;0;0;49;0;0;0;0;0;0;49
;013300080;76;2;0;7;64;4;0;4;0;0;0;64;0;0;4;0;0;4;60
;013300081;50;2;0;7;38;0;0;0;0;0;0;38;0;0;0;0;0;0;38
;013300082;111;0;0;7;81;0;0;0;0;1;0;81;0;0;2;1;0;3;78
;013300083;28;0;0;7;27;0;0;0;0;0;0;27;0;0;0;0;0;0;27
;013300084;462;0;0;7;357;24;0;1;0;0;0;357;0;0;21;2;1;24;333
;013300085;508;0;0;7;374;0;0;3;0;4;0;374;0;0;19;0;0;19;355
;013300086;928;0;0;7;629;0;0;30;0;0;0;629;30;0;0;0;0;30;599
;013300087;877;1;2;7;618;0;0;0;2;0;2;618;49;0;0;0;0;49;569
;013300088;769;0;0;7;563;0;0;1;0;0;0;563;0;2;49;3;0;54;509
;013300089;284;0;0;7;150;0;0;0;0;0;0;150;3;0;0;0;0;3;147
;013300090;787;4;7;7;551;0;0;2;7;7;0;551;0;0;67;12;0;79;472
;013300091;469;2;1;7;349;0;0;3;1;1;0;349;35;0;0;0;0;35;314
;013300092;403;0;0;7;281;24;0;0;0;0;0;281;0;1;11;12;0;24;257
;013300093;331;0;0;7;331;0;0;2;0;0;0;331;5;0;24;0;0;29;302
;013300094;432;1;0;7;300;0;0;2;0;0;0;300;0;4;30;0;0;34;266
;013300095;636;1;0;7;489;2;0;5;0;15;0;489;0;0;61;2;1;64;425
;013700001;728;0;2;6;524;10;1;3;2;2;2;524;10;0;0;0;0;10;514
;013700002;671;3;2;6;470;0;0;2;2;0;0;470;0;0;4;3;1;8;462
