;061000016;575;0;0;18;270;0;0;1;0;0;0;0;0;0;0;0;0;270;1;0;2;0;0;3;267
;061000017;984;0;0;18;472;0;0;1;0;0;0;0;0;0;0;0;0;472;0;2;1;2;1;6;466
;061000018;605;0;0;18;272;0;0;4;0;0;0;0;0;0;0;0;0;272;0;0;6;4;0;10;262
;061000019;699;0;0;18;360;0;0;2;0;0;0;0;0;0;0;0;0;360;1;0;4;0;0;5;355
;061000020;734;0;0;18;317;0;0;0;0;0;0;0;0;0;0;1;1;317;0;0;4;1;0;5;312
;061000021;984;1;0;18;466;0;0;2;0;0;0;0;0;0;0;2;2;466;0;5;2;0;0;7;459
;061000022;1048;0;0;18;476;0;0;2;0;0;0;0;0;0;0;1;1;476;0;0;4;3;2;9;467
;061000023;898;0;0;18;441;0;0;1;0;0;0;0;0;0;0;0;0;441;0;0;0;4;1;5;436
;061000024;1070;0;0;18;513;0;0;2;0;0;0;0;0;0;0;1;1;513;0;1;2;3;0;6;507
;061000025;682;0;0;18;303;1;0;0;0;0;0;0;0;0;0;0;0;303;0;0;3;1;1;5;298
;061000026;959;0;0;18;435;0;0;4;0;0;0;0;0;0;0;0;0;435;0;1;1;0;2;4;431
;061000027;844;0;1;18;458;6;0;0;0;0;0;0;1;0;0;1;1;458;4;1;0;1;0;6;452
;061000028;822;0;0;18;402;1;0;1;0;0;0;0;0;0;0;0;0;402;0;0;0;0;1;1;401
;061000029;678;0;1;18;335;0;0;2;0;0;0;0;1;0;0;2;2;335;1;3;0;3;0;7;328
;061000030;783;0;0;18;359;0;0;0;0;0;0;0;0;0;0;0;0;359;0;1;2;1;0;4;355
;061000031;683;0;0;18;342;9;0;0;0;0;0;0;0;0;0;0;0;342;0;0;6;3;0;9;333
;061000032;1063;0;0;18;431;0;0;8;0;0;0;0;0;0;0;1;1;431;0;5;4;1;0;10;421
;061000033;635;0;2;18;302;1;0;0;0;0;0;0;2;0;0;1;1;302;0;0;0;1;0;1;301
;061000034;856;0;0;18;450;1;0;4;0;0;0;0;0;0;0;0;0;450;0;2;1;1;1;5;445
;061000035;627;0;1;18;281;1;0;0;0;0;0;0;1;0;0;1;1;281;0;0;4;3;0;7;274
;061000036;757;0;0;18;379;6;0;0;0;0;0;0;0;0;0;0;0;379;2;0;4;0;0;6;373
;061000037;517;1;0;18;249;0;0;1;0;0;0;1;0;0;0;0;0;249;0;3;0;0;3;6;243
;061000038;590;0;0;18;270;0;0;1;0;0;0;0;0;0;0;0;0;270;0;1;4;0;0;5;265
;061000039;996;0;0;18;417;0;0;0;0;0;0;0;0;0;0;0;0;417;0;1;18;0;0;19;398
;061000040;624;0;0;18;308;0;0;0;0;0;0;0;0;0;0;0;0;308;0;0;4;6;0;10;298
;061000041;646;1;0;18;298;1;0;1;0;0;0;0;0;0;0;0;0;298;4;1;0;2;0;7;291
;061000042;877;0;0;18;411;1;4;0;0;0;0;0;0;0;0;0;0;411;2;0;3;0;0;5;406
;061000043;571;0;0;18;269;0;0;2;0;0;0;0;0;0;0;0;0;269;1;2;1;1;1;6;263
;061000044;911;0;0;18;354;8;0;2;0;0;0;0;0;0;0;0;0;354;0;0;7;0;1;8;346
;061000045;548;0;1;18;254;0;0;1;0;0;0;0;1;0;0;1;1;254;0;0;0;0;0;0;254
;061000046;902;0;0;18;401;0;0;1;0;0;0;0;0;0;0;0;0;401;0;2;7;0;0;9;392
;061000047;550;0;3;18;240;4;0;0;1;0;0;0;2;0;0;2;2;240;4;0;0;0;0;4;236
;061000048;469;1;0;18;194;0;4;0;0;0;0;0;0;0;0;0;0;194;0;0;0;2;2;4;190
;061000049;806;0;0;18;294;0;0;2;0;0;0;0;0;0;0;0;0;294;0;0;2;1;0;3;291
;061000050;529;0;0;18;189;0;0;0;0;0;0;0;0;0;0;0;0;189;0;0;2;0;0;2;187
;061000051;640;0;0;18;265;0;0;1;0;0;0;0;0;0;0;0;0;265;0;2;2;0;0;4;261
;061000052;575;0;0;18;218;5;0;0;0;0;0;0;0;0;0;0;0;218;0;5;0;0;0;5;213
;061000053;430;0;0;18;121;0;0;0;0;0;0;0;0;0;0;0;0;121;0;0;0;0;0;0;121
;061000054;856;0;0;18;341;0;0;1;0;0;0;0;0;0;0;0;0;341;0;2;0;1;0;3;338
;061000055;713;0;1;18;265;0;0;2;0;1;0;0;0;0;0;0;0;265;2;0;0;0;0;2;263
;061000056;741;0;0;18;275;0;0;1;0;0;0;0;0;0;0;0;0;275;0;3;1;5;0;9;266
;061000057;735;0;0;18;291;0;0;6;0;0;0;0;0;0;0;0;0;291;0;2;14;2;0;18;273
;061000058;786;1;0;18;250;8;0;1;0;0;0;1;0;0;0;0;0;250;0;0;1;7;0;8;242
;061000059;726;1;0;18;291;0;0;0;0;0;0;0;0;0;0;0;0;291;0;2;0;0;0;2;289
;061000060;785;0;0;18;265;0;0;0;0;0;0;0;0;0;0;0;0;265;0;0;3;1;0;4;261
;061000061;683;0;0;18;249;0;0;0;0;0;0;0;0;0;0;0;0;249;6;1;4;2;0;13;236
;061000062;690;0;0;18;224;0;0;1;0;0;0;0;0;0;0;0;0;224;0;0;4;0;0;4;220
;061000063;652;0;0;18;250;1;0;2;0;0;0;0;0;0;0;0;0;250;0;9;0;0;0;9;241
;061000064;751;0;0;18;291;0;0;1;0;0;0;0;0;0;0;0;0;291;1;0;0;0;0;1;290
;061000065;951;2;0;18;350;0;0;0;0;0;0;0;0;0;0;0;0;350;0;3;5;0;1;9;341
;061000066;734;0;0;18;283;5;0;0;0;0;0;0;0;0;0;0;0;283;0;0;1;1;0;2;281
;061000067;645;0;0;18;243;0;0;0;0;0;0;0;0;0;0;0;0;243;1;0;0;2;0;3;240
;061000068;822;0;0;18;324;0;0;3;0;0;0;0;0;0;0;1;1;324;0;1;1;2;0;4;320
;061000069;1099;0;0;18;373;4;0;1;0;0;0;0;0;0;0;0;0;373;0;0;4;0;0;4;369
;061000070;836;0;0;18;310;0;0;0;0;0;0;0;0;0;0;0;0;310;0;0;5;0;0;5;305
;061000071;617;0;0;18;217;0;0;2;0;0;0;0;0;0;0;0;0;217;0;1;1;1;1;4;213
;061000072;638;0;0;18;230;0;0;0;0;0;0;0;0;0;0;0;0;230;0;0;1;1;0;2;228
;061000073;616;1;6;18;214;0;0;0;0;0;0;0;6;1;0;3;3;214;0;2;5;0;0;7;207
;061000074;981;0;2;18;334;0;0;6;1;0;1;0;0;0;0;0;0;334;0;0;0;6;0;6;328
;061000075;674;0;0;18;214;4;0;0;0;0;0;0;0;0;0;0;0;214;3;0;0;1;0;4;210
;061000076;1084;0;0;18;366;0;0;0;0;0;0;0;0;0;0;0;0;366;2;2;4;0;0;8;358
;061000077;672;0;0;18;224;0;0;0;0;0;0;0;0;0;0;0;0;224;4;0;0;3;0;7;217
;061000078;1015;0;1;18;407;0;0;5;0;0;0;0;1;0;0;1;1;407;0;3;7;4;1;15;392
;061000079;856;0;0;18;305;15;0;2;0;0;0;0;0;0;0;0;0;305;14;0;0;1;0;15;290
;061000080;564;0;4;18;206;0;0;1;0;0;0;0;4;0;0;0;0;206;0;1;6;1;0;8;198
;061000081;495;0;2;18;402;0;0;2;0;0;0;0;2;0;0;2;2;402;0;6;16;0;2;24;378
;061000082;644;0;0;18;433;5;0;18;0;0;0;0;0;0;0;0;0;433;0;18;0;0;0;18;415
;061000083;703;0;0;18;476;0;0;2;0;0;0;0;0;0;0;7;7;476;44;0;0;0;0;44;432
;061000084;140;0;0;18;101;0;0;0;0;0;0;0;0;0;0;2;2;101;0;0;1;7;0;8;93
;061000085;363;0;0;18;276;0;0;0;0;0;0;0;0;0;0;0;0;276;0;9;0;0;0;9;267
;061000086;495;0;1;18;362;0;0;4;0;0;0;0;1;0;0;1;1;362;0;0;23;7;0;30;332
;061000087;290;0;0;18;222;0;0;2;0;0;0;0;0;0;0;0;0;222;0;0;0;7;0;7;215
;061000088;937;3;0;18;468;0;0;0;0;0;0;3;0;0;0;0;0;468;0;1;19;14;0;34;434
;061000089;465;1;0;18;365;0;0;6;0;0;0;0;0;0;0;4;4;365;0;1;29;5;0;35;330
;061000090;589;0;0;18;346;0;0;4;0;0;0;0;0;0;0;2;2;346;0;3;24;10;2;39;307
;061000091;528;0;0;18;372;0;0;1;0;0;0;0;0;0;0;2;2;372;0;5;22;5;1;33;339
;061000092;55;0;0;18;43;1;0;0;0;0;0;0;0;0;0;0;0;43;0;0;1;1;0;2;41
;061000093;293;0;0;18;201;5;0;2;0;0;0;0;0;0;0;0;0;201;0;0;4;1;0;5;196
;061000094;715;0;1;18;395;0;0;4;0;0;0;0;1;0;0;1;1;395;0;10;12;0;0;22;373
;061000095;819;0;0;18;455;0;0;4;0;0;0;0;0;0;0;0;0;455;0;1;26;1;0;28;427
;061000096;465;0;0;18;295;0;0;4;0;0;0;0;0;0;0;0;0;295;0;5;18;2;0;25;270
;061000097;613;1;1;18;382;2;0;8;1;0;0;1;0;0;0;0;0;382;13;1;0;2;0;16;366
;061000098;352;1;2;18;239;0;0;3;0;0;0;1;2;0;0;2;2;239;0;0;8;0;0;8;231
;061000099;361;0;1;18;362;48;0;0;0;0;0;0;1;0;0;0;0;362;0;0;51;0;0;51;311
;061000100;606;0;1;18;222;0;0;4;0;0;0;0;1;0;0;1;1;222;29;0;0;0;0;29;193
;061000101;779;0;0;18;539;32;0;32;0;0;0;0;0;0;0;5;5;539;0;5;27;0;0;32;507
;061000102;956;0;16;18;699;0;0;5;0;0;0;0;16;0;0;16;16;699;0;0;73;16;1;90;609
;061000103;633;0;0;18;396;0;0;5;0;0;0;0;0;0;0;2;2;396;0;3;49;4;1;57;339
;061000104;137;0;0;18;85;10;10;10;0;0;0;0;0;0;0;0;0;85;10;0;0;0;0;10;75
;061000105;383;0;1;18;298;0;0;1;0;0;0;0;1;0;0;1;1;298;0;0;7;5;0;12;286
;061000106;46;0;0;18;39;0;0;2;0;0;0;0;0;0;0;2;2;39;0;7;2;2;0;11;28
;061000107;109;0;0;18;38;0;0;1;0;0;0;0;0;0;0;1;1;38;0;0;0;0;0;0;38
;061000108;39;0;0;18;38;4;0;0;0;0;0;0;0;0;0;0;0;38;0;0;4;0;0;4;34
;061000109;45;0;0;18;26;0;0;2;0;0;0;0;0;0;0;0;0;26;0;0;2;1;0;3;23
;061000110;21;0;0;18;21;2;0;0;0;0;0;0;0;0;0;1;0;21;0;1;1;0;0;2;19
;062000001;660;0;0;18;374;0;0;4;0;0;0;0;0;0;0;2;2;374;0;2;5;1;1;9;365
;062000002;785;0;1;18;370;4;0;2;0;0;0;0;1;0;0;0;1;370;0;1;11;2;0;14;356
;062000003;500;1;0;18;255;1;0;1;0;0;0;0;0;0;0;0;0;255;0;2;13;0;0;15;240
;062000004;853;2;0;18;417;1;0;1;0;0;0;0;0;0;0;0;0;417;0;1;7;1;1;10;407
;062000005;653;3;0;18;342;0;0;1;0;0;0;0;0;0;0;0;0;342;0;0;3;0;0;3;339
;062000006;902;0;0;18;461;0;0;0;0;0;0;0;0;0;0;0;0;461;0;4;6;3;0;13;448
;062000007;725;0;0;18;370;0;0;0;0;0;0;0;0;0;0;0;0;370;0;0;2;2;0;4;366
;062000008;847;0;2;18;437;0;0;4;0;0;0;0;2;0;0;0;0;437;4;0;0;3;0;7;430
;062000009;923;3;0;18;464;0;0;1;0;0;0;0;0;0;0;0;0;464;0;0;5;0;0;5;459
;062000010;911;0;1;18;456;0;0;1;0;0;1;0;0;0;0;1;0;456;2;1;10;0;0;13;443
;062000011;1027;4;2;18;490;0;0;0;0;0;2;2;0;0;0;1;1;490;0;0;2;4;0;6;484
;062000012;811;0;0;18;398;0;0;0;0;0;0;0;0;0;0;0;0;398;0;1;10;1;0;12;386
;062000013;680;2;0;18;331;1;0;25;0;0;0;1;0;0;0;0;0;331;0;5;17;5;0;27;304
;062000014;630;1;0;18;280;8;0;0;0;0;0;1;0;0;0;0;0;280;0;0;0;0;0;0;280
П;062000015;27;0;0;18;24;0;0;0;0;0;0;0;0;0;0;0;6;24;3;0;0;0;0;3;21
;062000016;675;1;1;18;389;11;0;1;0;0;0;1;1;0;0;1;1;389;2;4;19;2;0;27;362
;062000017;600;2;0;18;413;0;0;2;0;0;0;1;0;0;0;2;2;413;1;1;18;2;0;22;391
;062000018;545;0;0;18;353;0;0;3;0;0;0;0;0;0;0;0;0;353;2;0;20;1;0;23;330
;062000019;562;0;0;18;341;0;0;0;0;0;0;0;0;0;0;1;1;341;0;2;32;2;0;36;305
;062000020;557;1;1;18;313;25;0;3;0;0;0;0;1;0;0;3;3;313;0;7;17;1;0;25;288
;062000021;541;0;0;18;331;0;0;5;0;0;0;0;0;0;0;1;0;331;0;0;32;2;0;34;297
;062000022;695;0;0;18;480;0;0;0;0;0;0;0;0;0;0;2;2;480;0;11;115;9;0;135;345
;062000023;727;6;6;18;374;70;0;6;6;0;0;6;0;0;0;0;0;374;0;0;68;0;0;68;306
;062000024;579;0;3;18;363;0;0;0;3;0;0;3;0;0;0;0;0;363;0;0;34;0;0;34;329
;062000025;559;1;2;18;287;0;0;0;0;0;0;0;2;0;0;2;2;287;0;0;20;6;0;26;261
;062000026;564;1;0;18;365;0;0;5;0;0;0;0;0;0;0;2;0;365;0;1;10;0;0;11;354
;062000027;356;0;0;18;307;0;0;0;0;0;0;0;0;0;0;0;6;307;0;3;57;2;7;69;238
;062100001;683;0;0;18;386;5;0;0;0;0;0;0;0;0;0;0;0;386;0;2;14;4;0;20;366
;062100002;682;0;1;18;431;0;0;2;1;0;0;0;0;0;0;1;1;431;0;5;11;4;0;20;411
;062100003;796;0;1;18;458;9;3;5;1;0;0;0;0;0;0;0;0;458;0;14;13;1;0;28;430
;062100004;800;0;0;18;456;0;1;2;0;0;0;0;0;0;0;1;1;456;0;7;27;2;0;36;420
;062100005;325;0;0;18;249;0;0;3;0;0;0;3;0;0;0;2;2;249;3;1;13;4;0;21;228
;062100006;160;1;1;18;118;1;0;3;1;0;0;0;0;0;0;1;1;118;0;3;9;0;0;12;106
;062100007;544;1;1;18;431;0;0;2;1;0;0;0;0;0;0;11;11;431;0;0;70;1;0;71;360
;062100008;202;1;1;18;157;0;0;8;1;0;0;0;0;0;0;3;3;157;7;0;0;0;0;7;150
;062100009;272;0;0;18;195;0;0;6;0;0;0;0;0;0;0;2;2;195;0;4;4;6;0;14;181
;062100010;505;0;0;18;365;0;0;10;0;0;0;0;0;0;0;11;0;365;0;0;12;5;0;17;348
;062100011;192;0;1;18;128;0;0;1;1;0;0;0;0;0;0;5;5;128;0;0;11;3;0;14;114
;062100012;711;0;1;18;512;12;0;0;1;0;0;0;0;0;0;0;0;512;0;55;0;0;0;55;457
;062100013;801;0;17;18;488;0;0;9;0;0;0;0;17;0;0;17;17;488;0;1;31;3;0;35;453
;062100014;285;0;0;18;216;3;0;2;0;0;0;0;0;0;0;8;8;216;0;4;12;0;0;16;200
;062100015;609;1;0;18;472;0;0;2;0;0;0;1;0;0;0;1;1;472;0;0;66;12;1;79;393
;062100016;850;4;0;18;548;4;0;1;0;0;0;3;0;0;0;5;5;548;0;12;35;4;1;52;496
;062100017;157;0;2;18;137;0;0;2;2;0;0;0;0;0;0;5;5;137;0;1;1;3;0;5;132
;062100018;227;0;0;18;165;0;0;1;0;0;0;0;0;0;0;0;0;165;2;1;12;2;0;17;148
П;062100019;24;0;0;18;23;0;0;0;0;0;0;0;0;0;0;8;0;23;0;0;1;0;0;1;22
;062700001;705;1;0;18;376;0;1;1;0;0;0;1;0;0;0;0;0;376;0;2;8;0;0;10;366
;062700002;749;2;0;18;350;0;0;2;0;0;0;2;0;0;0;2;0;350;0;0;9;0;0;9;341
;062700003;746;0;0;18;367;0;0;0;0;0;0;0;0;0;0;1;0;367;0;0;7;0;0;7;360
;062700004;822;0;0;18;427;1;0;3;0;0;0;0;0;0;0;3;2;427;0;0;8;0;0;8;419
;062700005;730;0;0;18;388;0;0;4;0;0;0;0;0;0;0;1;1;388;3;1;0;1;1;6;382
;062700006;719;0;2;18;394;0;0;0;0;0;0;0;2;0;0;1;0;394;0;4;3;0;0;7;387
;062700007;622;0;6;18;334;0;0;0;0;0;0;0;6;0;0;6;6;334;0;0;9;0;0;9;325
;062700008;737;0;0;18;375;0;0;2;0;0;0;0;0;0;0;2;2;375;0;0;6;0;0;6;369
;062700009;699;0;0;18;365;0;0;2;0;0;0;0;0;0;0;0;0;365;0;2;4;7;0;13;352
;062700010;703;0;0;18;355;0;0;3;0;0;0;0;0;0;0;2;2;355;0;0;11;0;0;11;344
;062700011;702;0;0;18;345;0;0;4;0;0;0;0;0;0;0;0;0;345;0;1;3;1;0;5;340
;062700012;1099;0;0;18;529;0;0;1;0;0;0;0;0;0;0;0;0;529;0;0;13;0;0;13;516
;062700013;576;0;0;18;302;0;0;2;0;0;0;0;0;0;0;0;0;302;0;2;5;1;0;8;294
;062700014;764;0;0;18;341;0;0;3;0;0;0;0;0;0;0;2;0;341;0;0;9;7;0;16;325
;062700015;519;1;1;18;336;0;0;0;1;0;0;1;0;0;0;6;0;336;0;0;30;0;0;30;306
;062700016;393;0;0;18;292;0;0;0;0;0;0;0;0;0;0;0;0;292;0;0;5;2;0;7;285
;062700017;288;0;0;18;170;0;0;0;0;0;0;0;0;0;0;0;9;170;0;0;7;5;0;12;158
;062700018;157;0;0;18;116;0;0;1;0;0;0;0;0;0;0;1;1;116;0;1;5;4;0;10;106
;062700019;426;0;0;18;329;0;0;3;0;0;0;0;0;0;0;0;0;329;0;0;13;5;0;18;311
;062700020;494;1;1;18;358;1;0;2;0;1;0;0;0;0;0;4;4;358;0;3;24;3;6;36;322
;062700021;314;0;0;18;207;0;0;0;0;0;0;0;0;0;0;0;0;207;0;0;1;2;0;3;204
;062700022;318;0;0;18;214;0;0;2;0;0;0;0;0;0;0;2;2;214;0;0;11;4;0;15;199
;062700023;729;3;0;18;481;0;0;0;0;0;0;3;0;0;0;8;0;481;0;0;14;0;0;14;467
;062700024;829;1;0;18;529;0;0;0;0;0;0;1;0;0;0;0;0;529;0;0;19;0;1;20;509
;062700025;92;0;0;18;76;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;76
;062700026;561;1;0;18;418;0;0;0;0;0;0;1;0;0;0;0;0;418;0;7;32;0;0;39;379
;062700027;290;3;1;18;213;0;0;1;0;0;0;0;1;0;0;1;1;213;0;0;8;5;0;13;200
;062700028;68;0;0;18;31;0;0;2;0;0;0;0;0;0;0;0;0;31;0;2;5;1;0;8;23
;062700029;192;0;0;18;126;0;0;1;0;0;0;0;0;0;0;0;0;126;0;0;5;1;0;6;120
;062700030;440;12;0;18;370;0;0;3;0;0;0;0;0;0;0;0;0;370;0;23;0;0;0;23;347
;062700031;131;1;0;18;131;0;0;0;0;0;0;1;0;0;0;0;0;131;0;0;2;0;0;2;129
;062700032;318;0;0;18;213;0;0;5;0;0;0;0;0;0;0;1;1;213;0;0;5;0;0;5;208
;062700033;669;1;1;18;385;8;1;6;0;0;1;1;0;0;0;5;5;385;0;3;43;2;0;48;337
;062700034;424;0;0;18;339;0;0;1;0;0;0;0;0;0;0;5;0;339;0;4;21;4;0;29;310
;062700035;142;0;0;18;119;0;0;2;0;0;0;0;0;0;0;0;0;119;0;0;5;2;0;7;112
;062700036;81;0;0;18;54;0;0;2;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;54
;062700037;339;1;0;18;233;0;0;1;0;0;0;1;0;0;0;0;0;233;0;6;1;1;0;8;225
;062700038;276;0;0;18;152;0;0;1;0;0;0;0;0;0;0;3;3;152;0;2;0;3;0;5;147
;062700039;133;2;0;18;90;0;0;1;0;0;0;2;0;0;0;0;0;90;0;0;2;1;0;3;87
;062700040;388;0;0;18;256;0;0;2;0;0;0;0;0;0;0;1;1;256;0;2;2;6;0;10;246
;062700041;82;0;0;18;62;0;0;2;0;0;0;0;0;0;0;0;0;62;0;0;0;1;0;1;61
;062700042;313;0;0;18;174;0;0;0;0;0;0;0;0;0;0;2;2;174;0;0;6;1;0;7;167
;062700044;20;0;4;18;24;0;0;0;0;0;0;0;4;0;0;0;0;24;0;0;0;0;0;0;24
;062800001;795;0;0;18;427;0;0;3;0;0;0;0;0;0;0;1;0;427;0;5;22;3;0;30;397
;062800002;751;0;0;18;443;4;0;1;0;0;0;0;0;0;0;0;0;443;0;11;20;2;0;33;410
;062800003;821;1;0;18;489;0;0;0;0;0;0;0;0;0;0;0;0;489;0;0;24;6;0;30;459
;062800004;670;0;0;18;380;0;0;1;0;0;0;0;0;0;0;0;0;380;0;0;16;1;0;17;363
;062800005;39;0;0;18;26;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;3;0;0;3;23
;062800006;249;0;0;18;172;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;0;8;0;8;164
;062800007;833;2;9;18;376;21;0;1;0;0;0;0;9;0;0;7;2;376;0;5;38;5;0;48;328
;062800008;731;1;5;18;467;1;0;5;0;0;0;0;5;0;0;0;5;467;0;0;21;5;0;26;441
;062800009;659;0;2;18;402;0;0;3;0;0;0;0;2;0;0;2;2;402;0;1;21;7;0;29;373
;062800010;697;0;0;18;431;3;0;4;0;0;0;0;0;0;0;0;0;431;0;6;26;1;0;33;398
;062800011;633;1;4;18;436;0;0;4;0;4;0;0;0;0;0;2;2;436;0;0;37;3;0;40;396
;062800012;20;7;0;18;18;5;0;0;0;0;0;0;0;0;0;0;0;18;0;0;1;4;0;5;13
П;062800013;30;0;0;18;29;0;0;0;0;0;0;0;0;0;0;14;14;29;0;0;0;0;0;0;29
;063100001;940;1;1;18;452;0;0;5;0;0;0;0;1;0;0;1;1;452;0;4;20;9;1;34;418
;063100002;695;0;0;18;388;0;0;5;0;0;0;0;0;0;0;1;0;388;0;0;8;1;0;9;379
;063100003;101;0;0;18;67;0;0;0;0;0;0;0;0;0;0;0;0;67;0;1;5;0;0;6;61
;063100004;560;0;0;18;344;0;0;0;0;0;0;0;0;0;0;0;0;344;16;0;0;0;0;16;328
;063100005;366;0;0;18;216;0;0;2;0;0;0;0;0;0;0;1;1;216;0;4;5;3;0;12;204
;063100006;548;0;0;18;321;0;0;15;0;0;0;0;0;0;0;0;0;321;0;7;8;0;0;15;306
;063100007;850;0;0;18;480;0;0;0;0;0;0;0;0;0;0;0;0;480;0;5;25;2;0;32;448
;063100008;919;0;0;18;341;0;0;0;0;0;0;0;0;0;0;0;0;341;0;41;0;0;0;41;300
;063100010;423;1;0;18;204;1;0;0;0;0;0;0;0;0;0;0;0;204;0;3;11;0;0;14;190
;063100011;608;0;0;18;292;0;0;2;0;0;0;0;0;0;0;0;0;292;0;0;33;0;2;35;257
;063100012;500;1;0;18;275;0;0;0;0;0;0;0;0;0;0;0;0;275;0;3;24;1;0;28;247
;063100013;405;1;0;18;202;0;0;3;0;0;0;0;0;0;0;1;0;202;0;2;13;4;0;19;183
;063100014;455;1;0;18;205;0;0;1;0;0;0;0;0;0;0;0;0;205;0;0;8;5;0;13;192
;063100015;457;0;0;18;216;1;0;0;0;0;0;0;0;0;0;0;0;216;15;0;0;0;0;15;201
;063100016;320;0;0;18;171;1;0;0;0;0;0;0;0;0;0;0;0;171;0;1;7;1;0;9;162
;063100017;252;0;0;18;139;2;0;0;0;0;0;0;0;0;0;0;0;139;0;1;4;2;0;7;132
;063100018;197;0;0;18;137;0;0;0;0;0;0;0;0;0;0;0;0;137;0;3;8;1;0;12;125
;063100019;492;2;0;18;283;0;0;4;0;0;0;0;0;0;0;2;0;283;0;8;0;20;0;28;255
;063100020;412;0;0;18;286;0;0;47;0;0;0;0;0;0;0;0;0;286;0;15;32;0;0;47;239
;063100021;220;0;0;18;136;0;0;2;0;0;0;0;0;0;0;0;0;136;0;0;0;7;0;7;129
;063100022;342;0;0;18;230;0;0;0;0;0;0;0;0;0;0;1;2;230;0;2;10;5;0;17;213
;063100023;214;1;0;18;128;0;0;1;0;0;0;1;0;0;0;1;1;128;0;8;1;4;0;13;115
;063100024;640;2;0;18;448;0;0;6;0;0;0;0;0;0;0;2;2;448;0;0;28;0;1;29;419
;063100025;238;0;0;18;135;0;0;2;0;0;0;0;0;0;0;0;0;135;0;0;6;1;0;7;128
;063200001;705;0;0;18;454;1;0;0;0;0;0;0;0;0;0;0;4;454;0;0;8;9;0;17;437
;063200002;868;0;0;18;562;31;0;5;0;0;0;0;0;0;0;2;2;562;17;0;14;0;0;31;531
;063200003;585;1;1;18;352;26;0;3;0;0;0;0;1;0;0;1;1;352;26;0;0;0;0;26;326
;063200004;647;6;6;18;429;0;0;1;0;6;0;0;0;0;0;3;3;429;0;2;9;4;0;15;414
;063200005;57;0;0;18;43;0;0;1;0;0;0;0;0;0;0;0;0;43;0;0;2;0;0;2;41
;063200006;257;0;0;18;216;0;0;3;0;0;0;0;0;0;0;12;12;216;0;3;6;1;0;10;206
;063200007;573;0;0;18;445;0;0;0;0;0;0;0;0;0;0;3;3;445;0;4;24;22;0;50;395
;063200008;502;0;16;18;402;0;0;1;0;0;0;0;16;0;0;16;0;402;30;0;1;2;1;34;368
;063200009;170;0;0;18;134;0;0;4;0;0;0;1;0;0;0;2;2;134;0;0;3;8;0;11;123
;063200010;287;4;0;18;247;0;0;0;0;0;0;4;0;0;0;16;16;247;0;2;22;5;0;29;218
;063200011;469;0;7;18;385;0;0;0;0;0;0;0;7;0;0;0;0;385;0;18;49;1;0;68;317
;063200012;33;0;0;18;22;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;2;0;0;2;20
;063200013;54;0;2;18;48;0;2;0;0;0;0;0;2;0;0;2;2;48;0;0;2;0;0;2;46
;063200014;116;0;0;18;94;0;0;2;0;0;0;0;0;0;0;0;0;94;0;1;2;0;0;3;91
;063200015;277;0;5;18;234;0;0;6;0;0;0;0;5;0;0;10;0;234;0;0;6;0;0;6;228
;063200016;56;0;0;18;49;0;0;0;0;0;0;0;0;0;0;0;0;49;0;2;0;1;0;3;46
;063200017;327;0;1;18;265;0;0;3;1;0;0;1;0;0;0;2;0;265;0;0;11;6;0;17;248
;063500001;498;1;0;18;355;3;0;4;0;0;0;0;0;0;0;6;0;355;0;0;27;5;1;33;322
;063500002;910;2;0;18;672;5;1;10;0;0;0;0;0;0;0;10;10;672;0;9;33;1;2;45;627
;063500003;69;0;4;18;60;0;0;2;0;0;0;0;4;0;0;18;18;60;0;4;6;1;0;11;49
;063500004;953;3;1;18;665;0;0;1;1;0;0;0;0;0;0;27;25;665;0;2;53;2;0;57;608
;063500005;586;1;0;18;394;1;0;1;0;0;0;0;0;0;0;19;0;394;0;0;28;10;0;38;356
;063500006;502;0;0;18;376;0;0;0;0;0;0;0;0;0;0;7;7;376;0;0;19;3;0;22;354
;063500007;239;0;0;18;181;0;0;3;0;0;0;0;0;0;0;10;0;181;0;0;11;0;7;18;163
;063500008;954;2;0;18;564;0;0;0;0;0;0;0;0;0;0;16;0;564;0;0;69;8;0;77;487
;063500009;71;0;0;18;53;1;0;0;0;0;0;0;0;0;0;4;0;53;0;0;3;0;0;3;50
П;063500010;24;1;1;18;24;0;0;1;0;0;0;0;1;0;0;3;3;24;0;0;0;1;0;1;23
;070500001;987;0;1;18;382;0;0;2;0;0;1;0;0;0;0;0;0;382;0;0;2;1;0;3;379
;070500002;977;0;0;18;350;6;0;0;0;0;0;0;0;0;0;0;0;350;0;2;4;0;0;6;344
;070500003;817;3;0;18;288;0;0;0;0;0;0;0;0;0;0;0;0;288;0;2;2;1;0;5;283
;070500004;451;1;0;18;161;4;0;0;0;0;0;0;0;0;0;0;0;161;0;1;3;0;0;4;157
;070500005;749;1;0;18;262;0;0;0;0;0;0;0;0;0;0;1;0;262;0;0;8;0;0;8;254
;070500006;782;0;0;18;268;0;0;1;0;0;0;0;0;0;0;0;0;268;0;0;5;0;0;5;263
