;014200020;858;16;0;4;517;0;0;0;0;0;0;517;0;1;9;15;0;25;492
;014200021;676;0;0;4;504;0;0;0;0;5;0;504;18;0;0;0;0;18;486
;014200022;378;0;0;3;325;0;0;0;0;0;0;325;0;1;2;1;0;4;321
;014400010;353;0;0;4;277;1;2;0;0;4;3;277;2;0;1;0;0;3;274
;014400011;422;0;0;4;311;6;0;0;0;14;0;311;0;0;6;0;0;6;305
;014400012;816;2;0;3;527;0;0;0;0;0;0;527;0;0;4;3;0;7;520
;014400013;401;7;0;3;291;0;0;0;0;0;0;291;0;0;2;4;0;6;285
;014400017;736;0;4;5;485;0;0;0;4;14;0;485;0;9;5;1;0;15;470
;014400018;643;1;0;5;440;0;0;0;0;2;0;440;0;7;8;0;0;15;425
;014400019;511;0;0;5;313;0;0;0;0;0;0;313;2;0;2;1;0;5;308
;014400021;672;0;25;4;449;0;0;6;25;25;25;449;0;3;7;6;0;16;433
;014400022;598;0;7;5;440;0;0;5;7;7;7;440;0;1;9;7;0;17;423
;014400025;358;1;0;4;359;0;0;5;0;0;0;359;0;0;0;12;0;12;347
;014400026;433;0;1;4;302;0;0;1;1;4;0;302;0;11;0;0;0;11;291
;014900004;442;0;0;4;344;0;0;0;0;8;0;344;0;2;4;5;1;12;332
;014900005;296;0;0;4;296;0;0;1;0;8;8;296;1;3;11;6;0;21;275
;014900006;452;1;0;4;376;0;0;0;0;0;0;376;0;0;16;28;0;44;332
;014900007;442;2;0;4;364;0;0;6;0;7;7;364;0;11;11;4;0;26;338
;014900008;191;0;0;6;191;0;0;0;0;6;6;191;0;0;1;1;0;2;189
;014900009;241;0;0;6;190;0;0;2;0;4;4;190;0;8;0;5;0;13;177
;014900010;263;0;0;6;192;0;0;1;0;12;12;192;0;3;4;3;0;10;182
;015200004;539;0;4;3;404;0;0;0;4;4;0;404;0;0;0;30;0;30;374
;015200006;400;0;0;4;343;0;0;2;0;0;0;343;0;0;6;7;0;13;330
;015200007;617;0;0;1;427;0;0;0;0;0;0;427;0;0;62;9;0;71;356
;015200008;390;0;0;4;307;0;0;6;0;0;0;307;0;0;5;0;6;11;296
;015200011;659;3;0;6;537;0;0;0;0;7;7;537;5;0;5;2;0;12;525
;015200012;543;1;0;6;427;0;0;0;0;0;2;427;0;4;12;0;0;16;411
;015200013;825;6;0;2;671;0;0;0;0;0;0;671;0;0;16;0;0;16;655
;015200014;735;0;4;2;584;0;0;5;4;4;4;584;0;0;0;3;0;3;581
;015200015;721;0;0;2;592;0;0;0;0;0;0;592;11;0;12;0;0;23;569
;015200019;414;0;0;3;360;0;0;4;0;0;0;360;0;8;6;0;0;14;346
;015300008;579;3;3;1;392;0;0;0;3;11;1;392;0;0;0;0;0;0;392
;015300009;484;0;0;4;377;0;0;0;0;0;0;377;11;0;0;0;0;11;366
;015300010;466;0;12;2;356;6;0;0;12;12;12;356;6;0;0;0;0;6;350
;015300011;368;1;2;2;285;0;0;3;2;4;4;285;5;0;4;2;0;11;274
;015300012;445;3;0;2;413;0;0;3;9;9;9;413;0;0;0;17;0;17;396
;015300013;347;4;0;2;321;0;0;0;0;5;0;321;0;0;21;0;0;21;300
;015300014;484;0;0;1;351;0;0;1;0;3;3;351;0;8;27;0;0;35;316
;015300015;433;2;0;2;354;0;0;0;0;0;0;354;0;0;2;2;0;4;350
;015300016;451;0;0;1;313;0;0;5;0;9;9;313;0;0;1;27;0;28;285
;020100033;344;0;0;2;279;0;0;2;0;0;0;279;2;0;11;0;0;13;266
;020100034;667;0;0;4;280;0;0;5;0;0;0;280;16;0;0;4;0;20;260
;020100036;969;0;0;4;649;0;0;14;0;9;9;649;0;0;0;13;14;27;622
;020100038;612;0;0;1;437;0;0;0;0;0;0;437;0;2;12;0;0;14;423
;020100039;290;0;0;1;229;0;0;0;0;0;0;229;5;0;9;0;0;14;215
;020100040;633;1;0;5;424;0;0;0;0;5;0;424;5;2;3;6;4;20;404
;020100041;529;0;0;2;362;1;0;2;0;2;2;362;0;8;6;2;0;16;346
;020100042;323;0;0;1;244;0;0;4;0;0;0;244;0;11;20;0;0;31;213
;020100043;467;0;0;2;347;37;0;0;0;0;0;347;37;0;0;0;0;37;310
;020100044;479;0;1;3;345;0;0;1;1;1;0;345;0;2;8;5;1;16;329
;020100046;849;0;0;3;590;0;0;11;0;0;0;590;0;3;14;4;0;21;569
;020100048;604;0;0;2;386;0;0;12;0;6;6;386;0;6;10;7;0;23;363
;020400262;790;0;0;3;392;0;0;1;0;2;0;392;15;0;7;0;0;22;370
;020400263;859;0;0;3;364;1;0;3;0;1;0;364;0;9;13;0;0;22;342
;020400264;344;1;0;2;294;4;0;0;0;0;0;294;4;0;0;0;0;4;290
;020400265;274;0;0;1;200;54;0;0;0;0;0;200;0;0;20;34;0;54;146
;020400270;568;0;0;3;312;0;0;3;0;3;3;312;0;12;18;0;0;30;282
;020400271;701;0;0;3;384;0;0;0;0;4;0;384;0;10;16;5;2;33;351
;020400272;655;1;0;4;419;0;0;0;0;0;0;419;0;1;10;1;0;12;407
;020400273;658;0;0;4;426;13;0;0;0;0;0;426;0;0;13;0;0;13;413
;020400274;817;0;0;4;435;0;0;0;0;0;0;435;0;0;35;0;0;35;400
;020400275;709;0;0;4;386;0;0;0;0;0;0;386;0;0;24;4;0;28;358
;020400276;508;0;0;4;269;0;0;1;0;0;0;269;0;1;13;0;0;14;255
;020400277;517;0;0;4;266;0;0;5;0;1;0;266;0;4;4;0;0;8;258
;020400278;729;0;0;4;361;0;0;0;0;0;0;361;2;0;16;0;0;18;343
;020400279;898;0;0;3;572;0;0;9;0;0;0;572;22;0;0;2;1;25;547
;020400280;396;0;2;2;247;0;0;2;2;2;2;247;0;1;9;1;0;11;236
;020400282;558;0;0;2;413;23;0;4;0;2;0;413;0;7;11;5;0;23;390
;020600017;393;0;0;7;393;25;0;2;0;0;0;393;0;0;15;10;0;25;368
;020600018;658;0;0;7;357;1;0;27;0;0;0;357;0;0;13;14;0;27;330
;020600021;363;0;0;5;301;2;0;9;0;3;0;301;11;0;12;3;0;26;275
;020800007;753;1;0;3;337;0;0;0;0;0;0;337;0;5;18;2;0;25;312
;020800010;593;0;0;2;288;0;0;1;0;5;5;288;0;8;8;3;0;19;269
;020800014;366;0;0;2;229;5;0;2;0;0;0;229;0;6;14;3;2;25;204
;020800015;450;0;0;2;266;1;0;3;0;8;8;266;1;4;13;3;0;21;245
;020800016;363;1;1;4;218;0;0;6;1;1;0;218;0;0;0;29;0;29;189
;020800018;446;1;0;2;206;0;0;2;0;0;0;206;0;0;2;5;0;7;199
;020800019;604;0;1;2;300;5;0;0;1;1;1;300;0;5;4;1;0;10;290
;020800020;627;0;0;2;502;0;0;4;0;0;10;502;12;2;13;0;0;27;475
;020900028;329;1;0;2;228;0;0;0;0;0;0;228;5;0;6;0;0;11;217
;020900029;477;0;0;4;300;0;0;3;0;5;5;300;0;0;5;12;0;17;283
;020900030;287;0;0;4;198;0;0;1;0;1;1;198;0;4;3;0;0;7;191
;020900038;347;0;0;3;231;0;0;2;0;3;3;231;2;2;3;0;0;7;224
;020900042;308;0;0;5;236;0;0;7;0;0;0;236;0;0;5;11;0;16;220
;020900043;218;0;0;1;134;0;0;7;0;0;0;134;8;1;32;0;1;42;92
;020900046;641;0;0;5;435;0;0;2;0;3;0;435;0;6;12;2;0;20;415
;020900047;265;0;0;3;208;1;0;1;0;0;0;208;0;3;6;2;0;11;197
;020900056;466;0;1;4;227;13;0;7;1;1;1;227;10;0;0;2;1;13;214
П(27169);020900059;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;1
;021200013;369;0;0;4;318;0;0;29;0;0;4;318;24;5;0;0;0;29;289
;021200014;33;0;0;4;21;0;0;0;0;0;0;21;0;0;0;0;0;0;21
;021300009;491;0;0;4;378;0;0;6;0;2;2;378;0;0;4;9;0;13;365
;021300012;495;3;0;5;393;0;0;6;0;4;4;393;0;5;11;0;0;16;377
;021300013;555;0;0;5;410;0;0;0;0;0;0;410;0;0;0;2;0;2;408
;021500015;644;0;0;2;528;0;0;2;0;3;3;528;0;6;3;5;0;14;514
;021500016;736;0;0;2;498;0;0;0;0;3;3;498;0;7;4;2;0;13;485
;021500017;853;0;0;2;543;0;0;0;0;0;0;543;0;0;3;0;0;3;540
;021500018;478;2;0;6;441;0;0;14;0;1;0;441;0;91;0;0;0;91;350
;021500019;445;0;0;6;406;0;0;0;0;7;7;406;2;0;7;4;0;13;393
;021500020;453;0;0;2;381;0;0;2;0;13;13;381;2;0;8;4;0;14;367
;021500021;471;0;0;2;386;0;0;1;0;0;0;386;0;4;20;4;0;28;358
;021500022;394;0;0;2;347;0;0;3;0;4;4;347;0;0;5;8;0;13;334
;021500023;601;0;0;2;479;0;0;2;0;6;6;479;0;2;5;4;0;11;468
;021500024;865;0;0;2;559;0;0;6;0;5;5;565;0;20;5;2;7;34;531
;021500025;72;0;0;2;72;0;0;0;0;0;0;72;0;0;0;4;0;4;68
;021500026;39;0;0;2;31;0;0;0;0;2;2;31;0;0;0;0;0;0;31
;021500027;526;0;0;5;443;0;0;8;0;0;0;443;0;0;12;6;0;18;425
;021500028;594;5;0;5;496;0;0;2;0;9;9;496;0;16;32;23;0;71;425
;021500030;671;0;0;4;671;0;0;6;0;3;3;671;19;0;0;5;0;24;647
;021500031;810;0;0;4;647;0;0;0;0;1;0;649;27;0;0;0;0;27;622
;021500032;892;0;0;3;552;6;0;0;0;9;9;546;0;0;14;12;4;30;516
;021700002;528;0;0;6;358;1;0;7;0;0;0;358;0;2;5;1;5;13;345
;021700003;406;2;0;6;260;0;0;0;0;3;2;260;0;0;1;1;2;4;256
;021700004;458;0;0;6;297;0;0;5;0;2;0;297;0;5;10;1;2;18;279
;021700005;417;0;0;6;265;259;0;6;0;2;0;265;0;0;1;5;0;6;259
;021700006;528;0;0;9;370;0;0;0;0;0;0;370;0;4;27;19;0;50;320
;021700007;375;0;3;9;259;0;0;6;3;3;0;259;11;0;19;3;0;33;226
;021700008;382;0;0;3;314;0;0;0;0;2;0;314;3;2;3;2;0;10;304
;021700009;449;0;0;1;336;0;0;8;0;0;0;336;36;4;0;0;0;40;296
;021700010;482;0;0;6;328;0;0;0;0;0;0;328;0;0;30;0;6;36;292
;021700011;442;0;0;6;329;0;0;1;0;0;0;329;0;8;6;0;0;14;315
;021700012;650;0;0;1;430;0;0;2;0;0;0;430;25;0;72;0;0;97;333
;021700014;554;0;0;6;335;0;0;3;0;0;0;335;0;30;18;3;0;51;284
;021700015;442;0;0;6;256;0;0;7;0;0;0;256;0;2;13;1;0;16;240
;021700016;615;0;0;6;351;1;0;1;0;0;0;351;0;1;2;3;1;7;344
;021700017;608;0;0;6;372;0;0;0;0;0;0;372;0;5;6;0;0;11;361
;021700042;42;0;0;5;27;0;0;0;0;7;7;27;0;0;0;1;0;1;26
;021700043;614;0;0;5;405;0;0;0;0;0;0;405;0;0;16;3;2;21;384
;021700044;680;0;0;3;480;0;0;0;0;4;0;480;0;0;14;10;0;24;456
;021700045;388;0;0;2;286;19;0;0;0;4;4;286;0;3;12;4;0;19;267
;021700046;579;0;0;2;442;0;0;2;0;4;4;442;0;2;17;5;0;24;418
;021800004;535;0;0;2;397;0;0;2;0;0;0;397;0;8;0;12;4;24;373
;021800005;218;0;0;1;177;17;0;0;0;0;0;177;17;0;0;0;0;17;160
;021800006;687;0;0;3;476;34;0;0;0;1;0;476;0;23;11;0;0;34;442
;021800007;633;0;0;2;519;7;0;1;0;0;0;519;0;0;14;0;0;14;505
;021800008;541;0;0;3;423;0;0;4;0;2;0;423;10;0;0;0;0;10;413
;021800009;343;0;0;3;291;1;0;0;0;0;0;291;0;0;2;0;0;2;289
;021800010;261;0;0;2;207;0;0;0;0;0;0;207;0;0;3;0;0;3;204
;021800011;661;0;0;3;470;0;0;0;0;0;0;470;0;12;17;0;0;29;441
;021800012;387;0;0;1;356;0;0;0;0;0;0;356;0;16;0;0;0;16;340
;021800013;744;2;2;1;744;0;0;0;2;0;0;744;0;35;0;0;0;35;709
;021800016;436;0;0;1;271;0;0;0;0;14;14;271;0;8;38;0;0;46;225
;021800017;380;0;8;2;286;0;0;1;8;7;7;286;0;3;8;4;0;15;271
;021800018;587;2;0;2;461;0;0;2;0;1;1;461;0;2;11;2;0;15;446
;021800019;552;0;0;2;411;0;0;3;0;0;0;411;0;5;12;5;0;22;389
;021800020;375;2;0;2;258;0;0;0;0;0;0;258;0;11;3;5;0;19;239
;021800021;437;0;0;1;340;0;0;0;0;0;0;340;0;0;66;0;0;66;274
;021800022;633;0;0;2;412;0;0;1;0;0;0;412;0;0;12;8;0;20;392
;021800023;691;0;0;2;399;0;0;2;0;0;0;399;0;0;28;4;0;32;367
;021800024;300;0;0;1;225;0;0;0;0;0;0;225;5;0;10;0;0;15;210
;021800025;377;3;0;2;311;0;0;2;0;1;0;311;0;15;0;0;0;15;296
;021800026;354;0;0;2;275;0;0;2;0;0;2;275;0;0;7;0;0;7;268
;021800027;521;0;0;3;386;0;0;6;0;0;0;386;0;0;0;0;17;17;369
;021800028;614;0;0;3;410;0;0;0;0;0;0;410;0;0;19;0;0;19;391
;021800029;696;0;0;2;542;0;0;5;0;2;2;542;0;11;2;6;1;20;522
;021800030;659;1;0;2;502;0;0;31;0;0;0;502;31;0;0;0;0;31;471
;021800031;347;0;0;2;291;8;0;0;0;0;0;291;5;0;3;0;0;8;283
;021800033;395;0;0;2;311;0;0;0;0;0;0;311;9;2;0;2;0;13;298
;021800034;604;0;0;4;370;0;0;7;0;1;1;370;0;9;11;13;0;33;337
;021800035;328;0;0;4;251;0;0;0;0;1;1;251;0;9;0;0;0;9;242
;021800036;306;0;0;2;248;0;0;0;0;0;0;248;0;0;7;5;0;12;236
;021800037;531;0;0;2;406;0;0;0;0;0;0;406;0;0;11;0;0;11;395
;021800038;319;0;1;2;286;0;0;8;1;1;1;286;0;0;13;8;0;21;265
;021800039;868;1;0;1;662;202;0;0;0;0;0;662;0;0;0;202;0;202;460
;021800041;542;0;0;6;350;0;0;0;0;0;0;350;0;14;12;0;0;26;324
;021800042;292;0;0;2;231;0;0;0;0;0;0;231;0;6;0;10;0;16;215
;021800043;554;0;0;1;430;0;0;3;0;0;0;430;0;16;41;0;0;57;373
;021800044;349;0;0;3;278;0;0;1;0;1;1;278;0;0;1;4;0;5;273
;021800045;447;0;0;3;349;0;0;3;0;2;2;349;0;0;7;2;0;9;340
;021800046;674;0;0;4;458;0;0;3;0;3;3;458;0;0;12;18;0;30;428
;021800047;467;0;3;4;338;0;0;5;3;3;0;338;15;0;0;0;0;15;323
;021800048;621;0;0;2;472;0;0;4;0;2;0;472;23;0;0;0;0;23;449
;021800049;247;0;0;1;174;0;0;0;0;0;0;174;0;11;0;0;0;11;163
;021800051;899;0;0;3;602;47;0;22;0;0;2;602;21;1;19;6;0;47;555
;021800052;365;0;0;2;309;0;0;0;0;0;0;309;0;0;0;19;0;19;290
;022100008;238;0;0;5;192;0;0;1;0;2;2;192;0;14;1;1;0;16;176
;022100009;519;0;0;5;394;0;0;0;0;3;0;394;0;1;4;3;0;8;386
;022100012;461;1;0;4;362;0;0;0;0;7;7;362;0;0;0;18;1;19;343
;022100013;506;0;0;4;388;0;0;3;0;3;3;388;0;1;9;5;0;15;373
;022100016;694;0;0;4;485;0;0;2;0;0;0;485;0;8;19;13;0;40;445
;022100018;593;0;0;3;528;0;0;1;0;3;3;528;0;1;7;1;0;9;519
;022100019;625;0;0;5;410;0;0;0;0;2;2;410;0;5;6;6;0;17;393
;022100020;767;0;0;8;541;0;0;3;0;2;0;541;0;8;13;14;0;35;506
;022100021;402;0;0;8;327;0;0;3;0;4;0;327;0;4;3;4;0;11;316
;022100022;983;0;0;3;676;0;0;0;0;0;0;676;0;0;2;12;0;14;662
;022100023;838;0;0;3;515;0;0;3;0;0;0;515;0;2;10;6;0;18;497
;022300008;339;0;0;6;236;16;0;0;0;5;5;236;0;14;2;0;0;16;220
;022300011;295;0;0;7;192;0;0;6;0;1;1;192;0;4;8;5;0;17;175
;022300012;589;1;0;2;370;0;0;6;0;0;0;370;0;13;12;3;0;28;342
;022300017;296;0;0;6;223;13;0;1;0;0;0;223;0;3;6;4;0;13;210
;022300018;270;270;0;1;168;0;0;0;0;0;0;168;25;6;0;0;2;33;135
