224615108;2215;15;56;1;39;21;0
224615109;2215;15;73;0;39;21;0
224615110;2215;15;49;0;39;28;0
224615111;2215;15;63;1;39;25;0
224615112;2215;15;69;0;39;15;0
224615113;2215;15;60;0;39;19;0
224615114;2215;15;45;0;39;11;0
224615115;2215;15;58;0;39;28;0
224615116;2215;15;71;0;39;14;0
224615117;2215;15;64;0;39;22;0
224615118;2215;15;31;0;39;18;0
224615119;2215;15;56;0;39;7;0
224615120;2215;15;90;0;39;16;0
224615121;2215;15;42;0;39;32;0
224615122;2215;15;45;0;39;17;0
224615123;2215;15;69;0;39;23;0
224615124;2215;15;34;0;39;10;0
224615125;2215;15;28;0;39;12;0
224615126;2215;15;4;0;39;1;0
224616001;2216;15;45;0;27;45;0
224616002;2216;15;19;1;27;50;0
224616003;2216;15;9;0;27;34;0
224616004;2216;15;28;0;27;30;0
224616005;2216;15;28;0;27;35;0
224616006;2216;15;6;0;27;14;0
224616007;2216;15;61;0;27;51;0
224616008;2216;15;45;0;27;40;0
224616009;2216;15;59;0;27;48;0
224616010;2216;15;45;1;27;42;0
224616011;2216;15;36;0;27;50;0
224616013;2216;15;49;0;27;41;1
224616014;2216;15;45;0;27;25;0
224616015;2216;15;16;0;27;19;0
224616016;2216;15;60;2;27;53;1
224616017;2216;15;49;0;27;31;0
224616018;2216;15;54;0;27;41;0
224616019;2216;15;34;1;27;34;0
224616020;2216;15;35;0;27;37;0
224616021;2216;15;60;0;27;44;0
224616022;2216;15;27;0;27;29;0
224616023;2216;15;61;0;27;40;0
224616024;2216;15;55;1;27;30;1
224616025;2216;15;48;0;27;41;0
224616026;2216;15;46;0;27;15;0
224616027;2216;15;48;0;27;54;0
224616028;2216;15;42;0;27;40;0
224616029;2216;15;53;0;27;49;0
224616030;2216;15;44;0;27;32;0
224616031;2216;15;54;0;27;36;0
224616032;2216;15;52;0;27;18;0
224616033;2216;15;54;0;27;26;0
224616034;2216;15;82;2;27;18;0
224616035;2216;15;49;0;27;40;0
224616036;2216;15;67;0;27;26;1
224616037;2216;15;16;0;27;19;0
224616038;2216;15;27;0;27;22;0
224616039;2216;15;44;0;27;23;0
224616040;2216;15;60;0;27;29;1
224616041;2216;15;46;0;27;19;0
224616042;2216;15;67;0;27;31;0
224616043;2216;15;37;0;27;30;0
224616044;2216;15;40;0;27;15;0
224616045;2216;15;50;0;27;29;0
224616046;2216;15;21;0;27;39;1
224616047;2216;15;29;0;27;29;0
224616048;2216;15;44;0;27;61;0
224616049;2216;15;121;0;27;20;0
224616050;2216;15;28;0;27;42;1
224616051;2216;15;15;0;27;20;0
224616052;2216;15;41;0;27;25;0
224617001;2217;15;25;0;27;125;0
224617002;2217;15;17;0;27;71;0
224617003;2217;15;32;0;27;82;0
224617004;2217;15;30;0;27;77;0
224617005;2217;15;33;1;27;46;0
224617006;2217;15;26;0;27;40;0
224617007;2217;15;27;0;27;136;0
224617008;2217;15;31;0;27;98;0
224617009;2217;15;71;0;27;186;0
224617010;2217;15;57;0;27;97;0
224617011;2217;15;33;0;27;53;0
224617012;2217;15;40;0;27;228;0
224617013;2217;15;28;0;27;99;3
224617014;2217;15;211;0;27;123;0
224617015;2217;15;103;0;27;125;0
224617016;2217;15;157;0;27;143;0
224617017;2217;15;137;1;27;127;2
224617018;2217;15;127;2;27;115;3
224617019;2217;15;128;0;27;103;0
224617020;2217;15;31;0;27;132;0
224617021;2217;15;19;0;27;72;0
224617022;2217;15;57;0;27;131;0
224617023;2217;15;26;0;27;117;0
224617024;2217;15;32;0;27;85;0
224617025;2217;15;35;0;27;88;0
224617026;2217;15;28;0;27;83;0
224617027;2217;15;35;0;27;54;0
224617028;2217;15;27;0;27;54;0
224617029;2217;15;22;0;27;71;0
224617030;2217;15;34;0;27;68;0
224617031;2217;15;29;0;27;44;0
224617032;2217;15;37;0;27;72;0
224617033;2217;15;20;0;27;49;0
224617034;2217;15;51;0;27;75;0
224617035;2217;15;32;1;27;61;2
224617036;2217;15;36;0;27;39;0
224617037;2217;15;30;0;27;48;0
224617038;2217;15;28;0;27;47;0
224617039;2217;15;27;0;27;47;0
224617040;2217;15;15;0;27;67;0
224617041;2217;15;19;0;27;44;0
224617042;2217;15;31;0;27;28;0
224617043;2217;15;21;0;27;77;1
224617044;2217;15;15;0;27;24;0
224617045;2217;15;26;0;27;64;0
224617046;2217;15;29;0;27;52;0
224617047;2217;15;37;0;27;48;0
224617048;2217;15;25;0;27;50;0
224617049;2217;15;26;0;27;53;0
224617050;2217;15;42;0;27;73;0
224617051;2217;15;33;0;27;85;0
224617052;2217;15;20;0;27;54;0
224617053;2217;15;42;0;27;98;0
224617054;2217;15;27;0;27;67;0
224617055;2217;15;29;0;27;60;0
224617056;2217;15;29;0;27;71;0
224617057;2217;15;21;0;27;61;0
224617058;2217;15;42;0;27;62;0
224617059;2217;15;42;0;27;43;0
224617060;2217;15;40;0;27;60;0
224617061;2217;15;46;0;27;60;0
224617062;2217;15;31;0;27;50;0
224617063;2217;15;28;0;27;26;0
224617064;2217;15;22;0;27;30;0
224617065;2217;15;28;0;27;53;0
224617066;2217;15;18;0;27;28;0
224617067;2217;15;13;0;27;38;0
224617068;2217;15;31;0;27;48;0
224617069;2217;15;31;0;27;42;0
224617070;2217;15;27;0;27;28;0
224617071;2217;15;1;0;27;1;0
224621001;2221;15;83;0;27;23;0
224621002;2221;15;61;0;27;58;0
224621004;2221;15;83;0;27;24;1
224621005;2221;15;210;2;27;143;2
224621006;2221;15;207;1;27;129;0
224621007;2221;15;190;0;27;124;0
224621008;2221;15;173;1;27;134;0
224621009;2221;15;193;1;27;116;2
224621010;2221;15;119;0;27;102;8
224621011;2221;15;126;0;27;65;0
224621012;2221;15;122;2;27;108;0
224621013;2221;15;94;2;27;123;3
224621014;2221;15;61;0;27;151;1
224621015;2221;15;103;0;27;142;0
224621016;2221;15;101;0;27;126;0
224621017;2221;15;93;0;27;65;0
224621018;2221;15;67;0;27;120;0
224621019;2221;15;101;0;27;127;0
224621020;2221;15;94;1;27;90;1
224621021;2221;15;40;0;27;68;0
224621022;2221;15;66;0;27;54;0
224621023;2221;15;101;1;27;54;1
224621024;2221;15;273;0;27;348;1
224621025;2221;15;198;0;27;51;0
224621026;2221;15;189;2;27;144;2
224621027;2221;15;136;0;27;91;0
224621028;2221;15;133;0;27;113;0
224621029;2221;15;146;2;27;66;0
224621030;2221;15;146;1;27;61;1
224621031;2221;15;176;0;27;92;0
224621032;2221;15;106;0;27;102;0
224621033;2221;15;173;0;27;132;1
224621034;2221;15;107;0;27;112;0
224621035;2221;15;127;1;27;65;0
224621036;2221;15;82;0;27;45;0
224621037;2221;15;122;0;27;44;0
224622001;2222;15;83;0;38;92;0
224622002;2222;15;62;2;38;70;1
224622003;2222;15;50;1;38;59;2
224622004;2222;15;83;2;38;117;2
224622005;2222;15;55;0;38;60;0
224622006;2222;15;98;1;38;146;2
224622007;2222;15;78;0;38;165;2
224622008;2222;15;68;0;38;50;3
224622009;2222;15;69;0;38;65;0
224622010;2222;15;58;0;38;47;0
224622011;2222;15;108;0;38;58;0
224622012;2222;15;83;0;38;106;0
224622013;2222;15;111;0;38;75;1
224622014;2222;15;57;1;38;102;1
224622015;2222;15;75;0;38;185;7
224622016;2222;15;72;0;38;96;0
224622017;2222;15;66;0;38;76;0
224622018;2222;15;237;3;38;213;0
224622019;2222;15;153;0;38;129;0
224622020;2222;15;113;0;38;76;0
224622021;2222;15;79;0;38;115;0
224622022;2222;15;103;0;38;114;4
224622023;2222;15;71;0;38;107;2
224622024;2222;15;55;1;38;103;1
224622025;2222;15;45;0;38;142;0
224622026;2222;15;37;0;38;102;0
224622027;2222;15;45;0;38;213;0
224622028;2222;15;73;0;38;254;0
