;010300031;592;0;1;2;300;0;0;0;1;1;1;300;14;1;0;1;1;17;283
;010300032;362;0;0;2;160;0;0;1;0;0;0;160;0;0;1;0;0;1;159
;010300033;159;0;0;2;94;4;0;0;0;0;0;94;0;1;0;3;0;4;90
;010300034;665;0;0;2;348;0;0;0;0;0;0;348;0;5;7;2;1;15;333
;010300035;577;0;0;2;336;0;0;0;0;1;1;336;0;0;6;4;0;10;326
;010300036;515;0;0;2;266;0;0;4;0;0;0;266;0;4;6;5;0;15;251
;010300037;469;0;0;2;256;0;0;0;0;0;0;256;0;6;2;2;0;10;246
;010300038;396;0;0;2;215;0;0;0;0;0;0;215;0;3;2;0;0;5;210
;010300039;490;0;0;2;261;0;0;0;0;1;0;261;0;2;1;3;0;6;255
;010300040;600;0;0;2;295;0;0;0;0;0;0;295;0;2;3;0;0;5;290
;010300041;766;0;1;2;416;0;0;0;1;0;0;416;0;11;4;0;0;15;401
;010300042;736;0;0;2;399;0;0;0;0;0;0;399;0;0;6;5;0;11;388
;010300043;762;0;0;2;406;11;0;0;0;0;0;406;0;0;11;0;0;11;395
;010300044;642;338;0;2;338;0;0;0;0;0;0;338;0;7;5;3;0;15;323
;010300045;702;0;1;2;348;0;0;1;1;0;0;348;0;6;4;2;0;12;336
;010300046;573;0;0;2;302;0;0;0;0;0;0;302;0;3;0;2;0;5;297
;010300047;697;0;0;2;294;0;0;3;0;0;0;294;0;1;2;0;0;3;291
;010300048;596;0;0;2;341;0;0;0;0;0;0;341;2;1;3;0;0;6;335
;010300049;729;0;0;2;392;0;0;0;0;0;0;392;1;1;4;1;0;7;385
;010300050;805;0;0;2;422;0;0;0;0;0;0;422;0;3;5;4;0;12;410
;010300051;672;0;0;2;368;0;0;2;0;0;0;368;4;5;0;0;0;9;359
;010300052;683;3;0;2;378;0;0;2;0;2;0;378;0;4;5;10;0;19;359
;010300053;490;3;3;2;266;0;0;1;3;1;1;266;7;0;0;0;0;7;259
;010300054;590;0;1;2;305;0;0;2;1;2;2;305;0;0;2;0;0;2;303
;010300055;589;0;0;2;271;0;0;0;0;0;0;271;0;0;1;7;0;8;263
;010300056;515;0;0;2;241;0;0;0;0;0;0;241;4;0;2;0;0;6;235
;010300057;525;0;0;2;264;0;0;0;0;0;0;264;4;0;0;0;0;4;260
;010300058;640;0;0;2;337;0;0;1;0;0;0;337;0;3;0;4;0;7;330
;010300059;731;2;0;2;330;0;0;1;0;0;0;330;0;2;2;1;0;5;325
;010300060;557;0;0;2;244;0;0;1;0;0;0;244;0;1;1;2;0;4;240
;010300061;842;0;0;2;413;0;0;3;0;0;0;413;0;4;6;6;0;16;397
;010300062;640;0;0;2;267;0;0;5;0;0;0;267;0;0;2;3;0;5;262
;010300063;736;0;0;2;319;0;0;0;0;0;0;319;0;2;1;0;0;3;316
;010300064;724;0;0;2;309;0;0;0;0;0;0;309;1;0;2;0;0;3;306
;010300065;766;0;0;2;304;2;0;0;0;0;0;304;0;2;2;1;0;5;299
;010300066;691;0;0;2;317;0;0;0;0;0;0;317;2;1;4;1;0;8;309
;010300067;582;0;0;2;205;1;0;0;0;0;0;205;0;1;1;0;0;2;203
;010300068;574;1;0;2;245;0;0;0;0;0;2;245;6;0;0;0;0;6;239
;010300069;641;0;1;2;253;0;0;0;1;1;1;253;0;0;2;4;0;6;247
;010300070;639;0;0;2;230;1;0;0;0;0;0;230;0;0;0;1;1;2;228
;010300071;629;0;0;2;247;4;0;1;0;0;0;247;0;0;0;5;1;6;241
;010300072;537;0;0;2;232;0;0;0;0;0;0;232;0;0;5;9;0;14;218
;010300073;710;0;0;2;263;0;0;1;0;0;0;263;0;0;1;1;0;2;261
;010300074;565;1;0;2;223;0;0;1;0;0;0;223;0;1;1;1;0;3;220
;010300075;910;0;0;2;366;0;0;0;0;0;0;366;0;5;0;0;0;5;361
;010300076;731;0;0;2;373;0;0;2;0;0;0;373;0;1;8;0;0;9;364
;010300077;690;0;0;2;283;0;0;0;0;0;0;283;0;0;2;1;0;3;280
;010300078;634;0;0;2;262;0;0;2;0;0;0;262;0;0;1;2;0;3;259
;010300079;645;0;0;2;278;0;0;2;0;0;0;278;0;0;0;0;0;0;278
;010300080;502;0;0;2;242;6;0;0;0;0;0;242;4;2;0;0;0;6;236
;010300081;469;1;0;2;209;0;0;0;0;0;0;209;0;0;1;1;0;2;207
;010300082;769;0;0;2;296;0;0;0;0;0;0;296;0;3;4;1;0;8;288
;010300083;916;0;0;2;335;0;0;0;0;0;0;335;0;1;3;4;0;8;327
;010300084;616;0;0;2;287;0;0;1;0;0;0;287;0;0;3;0;0;3;284
;010300085;730;0;0;2;323;0;0;1;0;0;0;323;0;2;1;7;0;10;313
;010300086;700;0;0;2;267;0;0;1;0;1;1;267;3;0;2;4;0;9;258
;010300087;509;0;0;2;205;0;0;0;0;0;0;205;1;1;1;1;0;4;201
;010300088;575;0;0;2;212;0;0;0;0;1;1;212;0;2;1;0;0;3;209
;010300089;685;0;0;2;243;0;0;1;0;1;1;243;0;2;1;0;0;3;240
;010300090;710;0;0;2;241;0;0;0;0;0;0;241;0;2;2;2;1;7;234
;010300091;683;0;0;2;305;0;0;0;0;0;0;305;0;0;0;12;0;12;293
;010300092;577;0;0;2;202;0;0;0;0;0;0;202;2;0;0;0;0;2;200
;010300093;502;0;0;2;156;0;0;0;0;0;0;156;0;0;0;1;0;1;155
;010300094;474;0;1;2;167;0;0;1;1;1;0;167;0;0;3;1;0;4;163
;010300095;716;0;0;2;346;0;0;0;0;0;0;346;11;0;0;0;0;11;335
;010300096;761;0;0;2;361;0;0;0;0;0;0;361;0;6;4;3;0;13;348
;010300097;20;0;0;2;11;0;0;0;0;0;0;11;0;0;0;0;0;0;11
;010300098;42;0;0;2;9;0;0;0;0;0;0;9;0;0;0;0;0;0;9
;010300099;80;0;0;2;48;0;0;0;0;0;0;48;0;1;0;3;0;4;44
;010300100;72;1;0;2;52;0;0;1;0;1;0;52;0;0;2;0;0;2;50
;010300101;499;1;0;2;397;0;0;0;0;0;0;397;0;0;12;3;0;15;382
;010300102;567;0;0;2;457;0;0;0;0;0;0;457;0;0;48;8;0;56;401
;010300103;790;2;0;2;393;0;0;0;0;5;5;393;0;0;0;2;0;2;391
;010300104;48;0;0;2;38;0;0;0;0;0;0;38;0;0;0;0;0;0;38
;010300105;561;0;0;2;431;1;0;2;0;17;17;431;0;9;14;0;0;23;408
;010300107;26;0;0;2;14;0;0;0;0;0;0;14;0;0;0;0;0;0;14
;010300108;23;0;0;2;15;0;0;0;0;0;0;15;0;1;0;0;0;1;14
;010300109;140;0;0;2;93;4;0;0;0;0;0;93;2;2;0;0;0;4;89
;010300110;57;0;0;2;29;0;0;0;0;0;0;29;0;0;2;1;0;3;26
;010300111;544;0;0;2;291;0;0;1;0;0;0;291;0;1;2;1;0;4;287
;010300112;754;2;0;2;338;0;0;3;0;0;0;338;2;0;1;0;0;3;335
;010300113;71;0;0;2;49;0;0;0;0;4;4;49;0;3;0;0;0;3;46
;010300114;205;0;0;2;164;0;0;0;0;8;0;164;1;0;1;0;0;2;162
;010300115;245;0;0;2;150;7;0;0;0;0;0;150;0;4;0;3;0;7;143
;010300116;76;0;0;2;26;0;0;1;0;0;0;26;1;0;0;1;0;2;24
;010300117;240;0;0;2;180;0;0;5;0;7;7;180;0;0;1;3;0;4;176
;010300118;51;0;0;2;51;0;0;2;0;0;0;51;0;0;1;1;0;2;49
;010300119;315;0;0;2;195;0;0;0;0;0;0;195;0;0;3;0;0;3;192
;010300120;57;0;0;2;38;1;0;0;0;0;0;38;0;1;0;0;0;1;37
;010300121;149;0;0;2;98;0;0;0;0;0;0;98;1;1;1;1;0;4;94
;011100001;1181;0;0;2;743;0;0;0;0;0;0;743;0;14;2;0;0;16;727
;011100002;950;0;0;2;548;0;0;1;0;1;1;548;0;5;4;4;0;13;535
;011100003;689;3;0;2;438;0;0;0;0;1;1;438;0;3;9;1;0;13;425
;011100004;771;1;0;2;473;10;0;0;0;0;0;473;10;0;0;0;0;10;463
;011100005;714;0;2;2;448;0;0;2;2;3;0;448;0;5;6;2;0;13;435
;011100006;736;2;2;2;479;16;0;0;2;3;3;479;16;0;0;0;0;16;463
;011100007;610;0;0;2;380;0;0;1;0;1;1;380;0;0;4;4;0;8;372
;011100008;825;1;1;2;554;0;0;0;1;1;0;554;0;2;4;1;0;7;547
;011100009;654;6;2;2;431;0;0;0;2;0;0;431;18;0;0;0;0;18;413
;011100010;651;1;0;2;415;0;0;1;0;0;0;415;0;2;4;8;0;14;401
;011100011;675;0;0;2;427;12;0;0;0;1;0;427;0;5;7;0;0;12;415
;011100012;720;0;0;2;443;0;0;2;0;1;0;443;0;0;5;5;0;10;433
;011100013;729;2;0;2;428;0;0;0;0;0;0;428;3;0;0;2;0;5;423
;011100014;827;1;0;2;462;0;0;0;0;0;0;462;0;0;0;16;0;16;446
;011100015;942;0;0;2;467;0;0;0;0;0;0;467;2;3;4;0;0;9;458
;011100016;732;4;0;2;393;0;0;2;0;2;0;393;4;1;0;4;0;9;384
;011100017;914;0;2;2;490;10;0;0;2;1;0;490;10;0;0;0;0;10;480
;011100018;923;0;0;2;446;0;0;5;0;0;0;446;1;5;5;6;0;17;429
;011100019;963;1;0;2;399;0;0;0;0;0;0;399;0;0;0;13;0;13;386
;011100020;777;0;0;2;497;0;0;0;0;0;0;497;11;0;0;0;0;11;486
;011100021;862;0;0;2;541;0;0;0;0;0;0;541;5;6;0;0;0;11;530
;011100022;871;1;0;2;571;0;0;0;0;0;0;571;0;5;3;4;0;12;559
;011100023;27;0;3;2;7;0;0;0;3;0;0;7;0;0;0;0;0;0;7
;011100024;689;0;0;2;465;0;0;2;0;0;0;465;0;6;1;5;0;12;453
;011100025;663;0;0;2;430;0;0;0;0;0;0;430;0;1;2;3;0;6;424
;011100026;561;0;0;2;359;0;0;2;0;0;0;359;0;0;1;4;0;5;354
;011100027;505;0;0;2;396;0;0;0;0;0;0;396;0;0;12;9;0;21;375
;011100028;477;2;0;2;384;0;0;0;0;4;0;384;0;0;4;8;0;12;372
;011100029;535;1;0;2;389;0;0;0;0;0;0;389;5;0;11;0;0;16;373
;011100030;368;0;0;2;300;0;0;0;0;16;0;300;0;3;6;2;0;11;289
;011100031;744;0;33;2;587;0;0;4;33;33;0;587;0;0;2;0;0;2;585
;011100032;655;2;19;2;428;0;0;0;19;19;0;428;0;0;4;4;0;8;420
;011100033;657;1;9;2;431;0;0;0;9;0;9;431;0;0;6;12;0;18;413
;011100034;761;3;0;2;515;0;0;0;0;0;0;515;4;0;6;0;0;10;505
;011100035;757;2;1;2;540;0;0;0;1;2;2;540;0;4;3;5;0;12;528
;011100036;421;3;0;2;277;0;0;1;0;0;0;277;0;0;0;4;0;4;273
;011100037;458;0;0;2;293;0;0;0;0;0;0;293;0;0;2;7;0;9;284
;011100038;488;1;0;2;332;0;0;2;0;2;2;332;0;10;3;7;1;21;311
;011100039;670;0;3;2;548;0;0;0;3;34;31;548;0;0;6;0;0;6;542
;011100040;572;3;0;2;465;0;0;2;0;8;8;465;0;0;5;4;0;9;456
;011100041;34;0;0;2;26;0;0;0;0;0;0;26;0;0;0;2;0;2;24
;011100042;50;0;0;2;41;0;0;1;0;0;0;41;0;1;1;2;0;4;37
;012800001;681;0;0;2;519;0;0;0;0;0;4;519;0;4;8;8;0;20;499
;012800002;678;0;1;2;512;0;0;0;1;6;6;512;0;6;6;6;1;19;493
;012800003;1003;1;0;2;806;0;0;6;0;3;0;806;0;14;6;0;0;20;786
;012800004;944;0;0;2;742;0;0;2;0;16;16;742;0;18;10;5;0;33;709
;012800005;620;0;0;2;508;0;0;0;0;26;0;508;1;2;6;2;0;11;497
;012800006;678;1;0;2;579;0;0;7;0;3;3;579;0;2;2;2;0;6;573
;012800007;556;1;0;2;446;0;0;5;0;10;10;446;5;0;3;5;0;13;433
;012800008;81;0;0;2;69;0;0;1;0;0;0;69;0;4;3;4;0;11;58
;012800009;101;0;0;2;86;0;0;1;0;2;2;86;2;0;0;1;0;3;83
П;012800010;30;2;29;2;0;0;8;8;29;0;0;0;2;0;2;27
;013300001;818;0;2;2;394;0;0;2;2;0;2;394;0;3;7;1;0;11;383
;013300002;713;0;0;2;361;0;0;0;0;0;0;361;0;0;7;3;0;10;351
;013300003;702;0;0;2;389;0;0;2;0;0;0;389;0;2;3;2;0;7;382
;013300004;582;0;0;2;331;0;0;0;0;0;0;331;0;5;8;0;0;13;318
;013300005;608;0;0;2;345;0;0;0;0;0;0;345;0;6;2;2;0;10;335
;013300006;809;0;1;2;463;0;0;7;1;0;0;463;2;3;10;8;0;23;440
;013300007;780;1;0;2;375;0;0;0;0;0;0;375;0;3;2;0;0;5;370
;013300008;798;0;0;2;410;14;0;0;0;0;0;410;14;0;0;0;0;14;396
;013300009;807;0;0;2;421;0;0;1;0;0;0;421;8;0;10;0;0;18;403
;013300010;838;0;0;2;427;0;0;1;0;0;0;427;0;7;4;2;0;13;414
;013300011;744;0;0;2;396;0;0;2;0;0;0;396;0;5;9;2;0;16;380
;013300012;711;2;0;2;324;0;0;0;0;0;0;324;0;0;3;1;0;4;320
;013300013;859;0;0;2;402;0;0;4;0;1;1;402;0;3;6;9;0;18;384
;013300014;846;0;0;2;382;0;0;2;0;0;0;382;5;1;2;2;0;10;372
;013300015;497;0;0;2;245;0;0;0;0;0;0;245;0;1;2;0;0;3;242
;013300016;811;0;0;2;418;0;0;0;0;0;0;418;8;0;8;0;0;16;402
;013300017;827;0;0;2;350;0;0;0;0;0;0;350;0;3;6;0;0;9;341
;013300018;855;0;0;2;386;16;0;5;0;0;0;386;16;0;0;0;0;16;370
;013300019;602;0;0;2;251;14;0;4;0;0;0;251;14;0;0;0;0;14;237
;013300020;844;1;0;2;424;0;0;1;0;0;0;424;0;1;7;0;0;8;416
;013300021;674;0;0;2;295;0;0;1;0;0;0;295;4;3;0;3;0;10;285
;013300022;709;0;0;2;368;0;0;3;0;0;0;368;0;0;4;3;0;7;361
;013300023;775;1;0;2;438;0;0;1;0;0;0;438;5;2;7;0;0;14;424
;013300024;729;0;0;2;387;0;0;0;0;0;0;387;0;5;5;2;0;12;375
;013300025;637;0;0;2;348;0;0;0;0;0;0;348;0;3;2;0;0;5;343
;013300026;794;0;0;2;439;0;0;0;0;0;0;439;3;2;4;0;0;9;430
;013300027;702;0;0;2;372;0;0;0;0;0;0;372;7;0;0;0;0;7;365
;013300028;632;0;0;2;371;0;0;2;0;0;0;371;4;3;2;3;0;12;359
;013300029;571;0;0;2;285;0;0;1;0;0;0;285;8;0;2;0;0;10;275
;013300030;511;2;2;2;218;15;0;1;2;0;0;218;0;5;6;4;0;15;203
;013300031;589;0;0;2;203;0;0;5;0;0;0;203;0;24;5;0;0;29;174
;013300032;581;0;0;2;169;0;0;0;0;0;0;169;8;3;5;11;0;27;142
;013300033;768;0;0;2;255;0;0;0;0;0;0;255;0;13;3;0;0;16;239
;013300034;819;0;0;2;318;0;0;0;0;1;0;318;2;0;2;4;0;8;310
;013300035;763;1;0;2;268;3;0;1;0;0;0;268;0;0;3;0;0;3;265
;013300036;710;0;0;2;343;0;0;0;0;0;0;343;0;4;0;2;0;6;337
;013300037;438;0;0;2;344;17;0;1;0;0;0;344;0;0;16;0;1;17;327
;013300038;659;2;0;2;506;0;0;0;0;0;0;506;21;3;0;0;0;24;482
;013300039;282;0;0;2;208;6;0;3;0;0;0;208;0;0;6;0;0;6;202
;013300040;226;0;0;2;158;0;0;0;0;0;0;158;0;0;1;1;0;2;156
;013300041;563;1;0;2;380;0;10;0;0;0;0;380;10;0;0;0;0;10;370
;013300042;578;0;0;2;407;0;0;2;0;0;0;407;11;0;0;0;0;11;396
