1;030601022;301;|0306400043|0306400043|0306400043|0306400043|0306400043|0306400043;10;1000;752;752;0;2;318;0;2;679;2;0;0;0;1;318;13;305;13
1;030601023;301;|0306400045|0306400045|0306400045|0306400045|0306400045|0306400045;10;1000;916;916;0;2;410;0;2;589;1;0;0;0;0;410;24;386;24
1;030601024;301;|0306400047|0306400047|0306400047|0306400047|0306400047|0306400047;10;1000;862;862;0;3;356;0;2;641;1;0;0;1;1;356;24;332;24
1;030601025;301;|0306400049|0306400049|0306400049|0306400049|0306400049|0306400049;10;1000;726;726;0;0;323;0;0;676;1;0;0;0;0;323;18;305;15
1;030601026;301;|0306400052|0306400052|0306400052|0306400052|0306400052|0306400052;10;1000;828;828;0;2;389;0;2;610;1;0;0;0;0;389;29;360;25
1;030601027;301;|0306400053|0306400053|0306400053|0306400053|0306400053|0306400053;10;1000;728;728;0;4;351;0;4;647;1;0;0;0;1;351;20;331;0
1;030601028;301;|0306400055|0306400055|0306400055|0306400055|0306400055|0306400055;10;1000;834;834;0;2;372;0;0;626;1;0;0;0;1;372;31;341;31
1;030601029;301;|0306400057|0306400057|0306400057|0306400057|0306400057|0306400057;10;1000;683;683;0;4;317;0;6;670;1;0;0;2;10;317;23;294;23
1;030601030;301;|0306400059|0306400059|0306400059|0306400059|0306400059|0306400059;10;1000;830;830;0;12;422;0;12;576;2;0;0;0;0;422;23;399;23
1;030601031;301;|0306400061|0306400061|0306400061|0306400061|0306400061|0306400061;10;500;529;529;0;0;267;0;0;230;1;0;0;0;2;267;21;246;21
1;030601032;301;|0306400063|0306400063|0306400063|0306400063|0306400063|0306400063;10;1000;872;872;0;3;423;0;3;577;0;0;0;0;0;423;46;377;36
1;030601033;301;|0306400065|0306400065|0306400065|0306400065|0306400065|0306400065;10;1000;858;858;0;3;334;0;1;665;1;0;0;0;0;334;25;309;25
1;030601034;301;|0306400067|0306400067|0306400067|0306400067|0306400067|0306400067;10;1000;705;705;0;0;321;0;0;678;1;0;0;0;0;321;30;291;30
1;030601035;301;|0306400070|0306400070|0306400070|0306400070|0306400070|0306400070;10;1000;670;670;0;2;311;0;2;687;2;0;0;0;0;311;27;284;27
1;030601036;301;|0306400072|0306400072|0306400072|0306400072|0306400072|0306400072;10;500;514;514;0;0;253;0;0;245;2;0;0;0;0;253;16;237;16
1;030601037;301;|0306400073|0306400073|0306400073|0306400073|0306400073|0306400073;10;800;667;660;7;7;314;0;7;479;0;0;0;0;7;314;24;290;24
1;030601038;301;|0306400075|0306400075|0306400075|0306400075|0306400075|0306400075;10;1000;729;729;0;2;348;0;2;651;1;0;0;0;0;348;13;335;12
1;030601039;301;|0306400077|0306400077|0306400077|0306400077|0306400077|0306400077;10;1000;812;812;0;3;391;0;0;607;2;0;0;0;0;391;38;353;34
1;030601040;301;|0306400079|0306400079|0306400079|0306400079|0306400079|0306400079;10;500;501;500;1;0;302;0;0;196;2;0;0;0;0;302;24;278;24
1;030601041;301;|0306400081|0306400081|0306400081|0306400081|0306400081|0306400081;10;500;553;553;0;1;265;0;1;234;1;0;0;0;0;265;18;247;18
1;030601042;301;|0306400084|0306400084|0306400084|0306400084|0306400084|0306400084;10;1000;759;759;0;4;374;0;5;625;1;0;0;0;0;374;31;343;31
1;030601043;301;|0306400085|0306400085|0306400085|0306400085|0306400085|0306400085;10;1000;742;742;0;0;331;0;0;668;1;0;0;0;0;331;27;304;27
1;030601044;301;|0306400087|0306400087|0306400087|0306400087|0306400087|0306400087;10;1000;690;690;0;7;353;0;7;646;1;0;0;0;0;353;30;323;28
1;030601045;301;|0306400089|0306400089|0306400089|0306400089|0306400089|0306400089;10;1000;700;700;0;5;351;0;5;647;0;0;0;0;2;351;28;323;28
1;030601046;301;|0306400092|0306400092|0306400092|0306400092|0306400092|0306400092;10;1000;877;877;0;2;456;0;2;543;1;0;0;0;0;456;33;423;30
1;030601047;301;|0306400093|0306400093|0306400093|0306400093|0306400093|0306400093;10;1000;912;912;0;4;442;0;4;557;1;0;0;0;0;442;40;402;35
1;030601048;301;|0306400095|0306400095|0306400095|0306400095|0306400095|0306400095;10;1000;919;919;0;5;400;0;5;600;0;0;0;0;0;400;29;371;29
1;030601049;301;|0306400098|0306400098|0306400098|0306400098|0306400098|0306400098;10;1000;827;827;0;1;398;0;1;601;1;0;0;0;0;398;30;368;29
1;030601050;301;|0306400100|0306400100|0306400100|0306400100|0306400100|0306400100;10;1000;928;928;0;6;462;0;0;534;4;0;0;0;0;462;35;427;35
1;030601051;301;|0306400101|0306400101|0306400101|0306400101|0306400101|0306400101;10;1000;878;878;0;4;405;0;4;588;5;0;0;0;2;405;39;366;33
1;030601052;301;|0306400104|0306400104|0306400104|0306400104|0306400104|0306400104;10;1000;842;842;0;2;379;0;2;618;1;0;0;1;1;379;32;347;32
1;030601053;301;|0306400105|0306400105|0306400105|0306400105|0306400105|0306400105;10;1000;786;786;0;2;369;0;0;628;2;0;0;0;1;369;22;347;22
1;030601054;301;|0306400108|0306400108|0306400108|0306400108|0306400108|0306400108;10;1000;875;875;0;1;413;0;0;585;2;0;0;0;0;413;34;379;27
1;030601055;301;|0306400109|0306400109|0306400109|0306400109|0306400109|0306400109;10;1000;893;893;0;1;423;0;0;576;1;0;0;0;0;423;28;395;28
1;030601056;301;|0306400111|0306400111|0306400111|0306400111|0306400111|0306400111;10;1000;895;895;4;4;393;0;4;606;1;0;0;0;0;393;26;367;26
1;030601057;301;|0306400113|0306400113|0306400113|0306400113|0306400113|0306400113;10;1000;860;860;0;3;360;0;2;639;1;0;0;0;0;360;21;339;21
1;030601058;301;|0306400115|0306400115|0306400115|0306400115|0306400115|0306400115;10;1000;898;898;0;3;371;0;3;0;628;1;0;0;0;371;28;343;28
1;030601059;301;|0306400118|0306400118|0306400118|0306400118|0306400118|0306400118;10;1000;911;909;2;2;406;0;2;594;0;0;0;0;0;406;33;373;33
1;030601060;301;|0306400119|0306400119|0306400119|0306400119|0306400119|0306400119;10;1000;882;882;0;0;416;0;0;584;0;0;0;0;0;416;26;390;26
1;030601061;301;|0306400121|0306400121|0306400121|0306400121|0306400121|0306400121;10;1000;838;838;0;4;377;0;4;622;1;0;0;0;0;377;31;346;31
1;030601062;301;|0306400124|0306400124|0306400124|0306400124|0306400124|0306400124;10;1000;832;832;0;1;388;0;0;610;2;0;0;0;0;388;19;369;17
1;030601063;301;|0306400125|0306400125|0306400125|0306400125|0306400125|0306400125;10;1000;839;839;0;5;399;0;5;600;1;0;0;0;0;399;29;370;29
1;030601064;301;|0306400127|0306400127|0306400127|0306400127|0306400127|0306400127;10;1000;937;937;0;1;393;0;1;605;1;0;0;0;1;393;22;371;22
1;030601065;301;|0306400129|0306400129|0306400129|0306400129|0306400129|0306400129;10;1000;932;932;0;6;400;0;6;598;2;0;0;0;0;400;46;354;20
1;030601066;301;|0306400132|0306400132|0306400132|0306400132|0306400132|0306400132;10;1000;827;827;0;1;359;0;1;640;1;0;0;0;0;359;25;334;22
1;030601067;301;|0306400133|0306400133|0306400133|0306400133|0306400133|0306400133;10;1000;844;844;0;3;343;0;3;655;2;0;0;0;0;343;42;301;42
1;030601068;301;|0306400136|0306400136|0306400136|0306400136|0306400136|0306400136;10;1000;903;898;0;3;355;0;3;642;1;0;0;1;1;355;18;337;9
1;030601069;301;|0306400137|0306400137|0306400137|0306400137|0306400137|0306400137;10;1000;894;894;0;2;339;0;2;659;1;0;1;0;0;339;39;300;38
1;030601070;301;|0306400139|0306400139|0306400139|0306400139|0306400139|0306400139;10;1000;862;862;0;4;355;0;4;645;0;0;0;0;0;355;25;330;21
1;030601071;301;|0306400141|0306400141|0306400141|0306400141|0306400141|0306400141;10;1000;757;757;0;3;316;0;3;681;3;0;0;0;0;316;39;277;39
1;030601072;301;|0306400143|0306400143|0306400143|0306400143|0306400143|0306400143;10;1000;766;766;0;1;285;0;1;710;2;0;0;0;3;285;20;265;18
1;030601073;301;|0306400145|0306400145|0306400145|0306400145|0306400145|0306400145;10;500;596;596;0;0;173;0;0;327;0;0;0;0;0;173;20;153;0
1;030601074;301;|0306400147|0306400147|0306400147|0306400147|0306400147|0306400147;10;500;419;419;0;2;148;0;0;349;3;0;0;0;0;148;26;122;26
1;030601075;301;|0306400149|0306400149|0306400149|0306400149|0306400149|0306400149;10;1000;792;792;0;2;269;0;2;725;3;0;0;0;3;269;55;214;55
1;030601076;301;|0306400151|0306400151|0306400151|0306400151|0306400151|0306400151;10;1000;910;910;0;3;303;0;3;695;1;0;0;0;1;303;60;243;56
1;030601077;301;|0306400153|0306400153|0306400153|0306400153|0306400153|0306400153;10;1000;893;893;0;5;309;0;3;690;1;0;0;0;0;309;60;249;60
1;030601078;301;|0306400155|0306400155|0306400155|0306400155|0306400155|0306400155;10;1000;893;893;0;5;264;0;5;735;1;0;0;0;0;264;28;236;26
1;030601079;301;|0306400158|0306400158|0306400158|0306400158|0306400158|0306400158;10;1000;853;853;0;0;353;0;0;643;4;0;0;0;0;353;29;324;29
1;030601080;301;|0306400159|0306400159|0306400159|0306400159|0306400159|0306400159;10;1000;926;926;0;3;395;0;3;604;1;0;0;0;0;395;52;343;26
1;030601081;301;|0306400161|0306400161|0306400161|0306400161|0306400161|0306400161;10;1000;890;890;0;0;364;0;0;634;1;0;0;0;1;364;42;322;42
1;030601082;301;|0306400164|0306400164|0306400164|0306400164|0306400164|0306400164;10;1000;869;869;0;0;358;0;0;640;0;0;0;2;0;358;49;309;49
1;030601083;301;|0306400165|0306400165|0306400165|0306400165|0306400165|0306400165;10;1000;792;792;0;4;334;0;4;664;2;0;0;0;0;334;29;305;27
1;030601084;301;|0306400167|0306400167|0306400167|0306400167|0306400167|0306400167;10;1000;818;818;0;1;382;0;3;617;1;0;0;0;0;382;20;362;20
1;030601085;301;|0306400170|0306400170|0306400170|0306400170|0306400170|0306400170;10;1000;754;754;3;3;349;0;0;650;1;0;0;0;0;349;26;323;26
1;030601086;301;|0306400171|0306400171|0306400171|0306400171|0306400171|0306400171;10;500;508;508;0;6;228;0;6;270;2;0;0;0;0;228;14;214;13
1;030602087;302;|0306400151|0306400151|0306400151|0306400151|0306400151|0306400151;11;1000;949;949;0;1;409;1;0;588;1;0;0;0;2;409;47;362;45
1;030602088;302;|0306400153|0306400153|0306400153|0306400153|0306400153|0306400153;11;900;785;785;0;6;317;0;5;579;3;0;0;0;1;317;20;297;20
1;030602089;302;|0306400156|0306400156|0306400156|0306400156|0306400156|0306400156;11;900;626;626;0;1;245;0;1;654;1;0;0;0;0;245;20;225;20
1;030602090;302;|0306400157|0306400157|0306400157|0306400157|0306400157|0306400157;11;1100;922;922;0;5;384;0;3;714;2;0;0;0;0;384;25;359;25
1;030602091;302;|0306400142|0306400142|0306400142|0306400142|0306400142|0306400142;11;1100;905;903;2;6;400;0;6;695;5;0;0;0;0;400;40;360;33
1;030602092;302;|0306400143|0306400143|0306400143|0306400143|0306400143|0306400143;11;900;780;780;0;8;363;0;8;536;1;0;0;0;0;363;27;336;27
1;030602093;302;|0306400145|0306400145|0306400145|0306400145|0306400145|0306400145;11;1100;887;887;0;8;445;0;6;654;1;0;0;0;0;445;34;411;34
1;030602094;302;|0306400148|0306400148|0306400148|0306400148|0306400148|0306400148;11;1000;932;932;0;3;434;0;1;530;1;0;0;0;35;434;36;398;36
1;030602095;302;|0306400150|0306400150|0306400150|0306400150|0306400150|0306400150;11;1000;900;900;0;5;437;0;5;560;1;0;0;0;2;437;24;413;24
1;030602096;302;|0306400131|0306400131|0306400131|0306400131|0306400131|0306400131;11;1000;897;897;0;10;410;0;10;590;0;0;0;0;0;410;29;381;29
1;030602097;302;|0306400134|0306400134|0306400134|0306400134|0306400134|0306400134;11;900;873;873;0;5;390;0;5;509;1;0;0;0;0;390;22;368;22
1;030602098;302;|0306400135|0306400135|0306400135|0306400135|0306400135|0306400135;11;1100;862;862;0;5;377;0;5;718;5;0;0;0;0;377;35;342;35
1;030602099;302;|0306400137|0306400137|0306400137|0306400137|0306400137|0306400137;11;1100;904;904;0;10;429;0;6;669;1;0;0;0;1;429;39;390;39
1;030602100;302;|0306400139|0306400139|0306400139|0306400139|0306400139|0306400139;11;700;667;667;0;4;315;0;4;384;1;0;0;0;0;315;23;292;23
1;030602101;302;|0306400121|0306400121|0306400121|0306400121|0306400121|0306400121;11;600;547;547;0;3;235;0;6;364;1;0;0;0;0;235;22;213;21
1;030602102;302;|0306400123|0306400123|0306400123|0306400123|0306400123|0306400123;11;600;584;584;0;3;282;0;3;317;1;0;0;0;0;282;29;253;29
1;030602103;302;|0306400126|0306400126|0306400126|0306400126|0306400126|0306400126;11;900;777;777;0;0;367;0;1;532;1;0;0;0;0;367;33;334;29
1;030602104;302;|0306400127|0306400127|0306400127|0306400127|0306400127|0306400127;11;900;786;786;0;6;337;0;4;562;1;0;0;0;0;337;35;302;34
1;030602105;302;|0306400130|0306400130|0306400130|0306400130|0306400130|0306400130;11;1000;801;801;0;5;362;0;5;636;1;0;0;0;1;362;22;340;22
1;030602106;302;|0306400001|0306400001|0306400001|0306400001|0306400001|0306400001;11;400;72;72;0;3;31;0;3;368;1;0;0;0;0;31;1;30;1
1;030602107;302;|0306400003|0306400003|0306400003|0306400003|0306400003|0306400003;11;1100;894;894;0;2;361;0;2;738;1;0;0;0;0;361;24;337;24
1;030602108;302;|0306400005|0306400005|0306400005|0306400005|0306400005|0306400005;11;900;785;785;0;9;366;0;9;534;0;0;0;0;0;366;20;346;17
1;030602109;302;|0306400008|0306400008|0306400008|0306400008|0306400008|0306400008;11;1000;852;852;0;3;407;0;2;592;1;0;0;0;0;407;29;378;26
1;030602110;302;|0306400009|0306400009|0306400009|0306400009|0306400009|0306400009;11;900;803;803;0;10;377;0;10;522;1;0;0;0;0;377;27;350;27
1;030602111;302;|0306400011|0306400011|0306400011|0306400011|0306400011|0306400011;11;1000;833;833;0;4;359;0;4;640;1;0;0;0;0;359;21;338;21
1;030602112;302;|0306400014|0306400014|0306400014|0306400014|0306400014|0306400014;11;1100;937;937;0;3;434;0;3;665;1;0;0;0;0;434;26;408;21
1;030602113;302;|0306400015|0306400015|0306400015|0306400015|0306400015|0306400015;11;900;762;762;0;3;366;0;3;531;2;0;0;0;1;366;15;351;15
1;030602114;302;|0306400017|0306400017|0306400017|0306400017|0306400017|0306400017;11;1100;922;922;0;6;383;0;6;715;1;0;0;0;1;383;31;352;31
1;030602115;302;|0306400019|0306400019|0306400019|0306400019|0306400019|0306400019;11;1000;893;893;0;5;384;0;5;615;1;0;0;0;0;384;23;361;23
1;030602116;302;|0306400022|0306400022|0306400022|0306400022|0306400022|0306400022;11;1100;912;912;0;5;408;0;5;690;1;0;0;0;1;408;20;388;20
1;030602117;302;|0306400023|0306400023|0306400023|0306400023|0306400023|0306400023;11;1000;915;915;0;5;400;0;4;599;1;0;0;0;0;400;25;375;25
1;030602118;302;|0306400025|0306400025|0306400025|0306400025|0306400025|0306400025;11;800;733;733;0;2;356;0;1;442;2;0;0;0;0;356;22;334;22
1;030602119;302;|0306400027|0306400027|0306400027|0306400027|0306400027|0306400027;11;800;738;738;0;1;373;0;1;426;1;0;0;0;0;373;25;348;25
1;030602120;302;|0306400030|0306400030|0306400030|0306400030|0306400030|0306400030;11;1000;833;833;0;14;365;0;14;633;2;0;0;0;0;365;30;335;30
1;030602121;302;|0306400031|0306400031|0306400031|0306400031|0306400031|0306400031;11;900;837;837;0;4;355;0;4;544;1;0;0;0;0;355;20;335;20
1;030602122;302;|0306400033|0306400033|0306400033|0306400033|0306400033|0306400033;11;900;854;854;0;4;369;0;4;530;0;0;0;0;1;369;26;343;26
1;030602123;302;|0306400035|0306400035|0306400035|0306400035|0306400035|0306400035;11;1000;825;825;0;4;377;0;4;622;1;0;0;0;0;377;23;354;23
1;030602124;302;|0306400038|0306400038|0306400038|0306400038|0306400038|0306400038;11;900;806;806;0;1;376;0;1;523;1;0;0;0;0;376;26;350;26
1;030602125;302;|0306400197|0306400197|0306400197|0306400197|0306400197|0306400197;11;1100;917;917;0;0;397;0;0;699;4;0;0;0;0;397;37;360;29
1;030602126;302;|0306400200|0306400200|0306400200|0306400200|0306400200|0306400200;11;800;753;753;0;10;320;2;10;475;5;0;0;0;0;320;20;300;20
1;030602127;302;|0306400202|0306400202|0306400202|0306400202|0306400202|0306400202;11;700;687;624;63;2;251;0;2;446;3;0;0;0;0;251;22;229;19
1;030602128;302;|0306400204|0306400204|0306400204|0306400204|0306400204|0306400204;11;1000;944;944;0;1;396;0;1;599;1;0;0;0;4;396;40;356;40
1;030602129;302;|0306400205|0306400205|0306400205|0306400205|0306400205|0306400205;11;1000;871;871;0;7;381;0;7;617;2;0;0;0;0;381;19;362;19
1;030602130;302;|0306400207|0306400207|0306400207|0306400207|0306400207|0306400207;11;1000;856;856;0;4;417;0;1;578;4;0;0;0;1;417;30;387;30
1;030602131;302;|0306400209|0306400209|0306400209|0306400209|0306400209|0306400209;11;1000;882;882;0;6;424;0;6;574;1;0;0;0;1;424;30;394;30
1;030602132;302;|0306400211|0306400211|0306400211|0306400211|0306400211|0306400211;11;1100;923;923;0;0;463;0;0;635;1;0;0;0;1;463;33;430;31
1;030602133;302;|0306400213|0306400213|0306400213|0306400213|0306400213|0306400213;11;800;660;660;0;8;303;0;8;496;1;0;0;0;0;303;21;282;20
1;030602134;302;|0306400215|0306400215|0306400215|0306400215|0306400215|0306400215;11;900;758;758;0;4;343;1;4;554;3;0;0;0;0;343;31;312;31
1;030602135;302;|0306400217|0306400217|0306400217|0306400217|0306400217|0306400217;11;900;728;728;0;5;364;0;5;534;2;0;0;0;0;364;23;341;23
1;030602136;302;|0306400219|0306400219|0306400219|0306400219|0306400219|0306400219;11;800;634;634;0;5;290;0;0;482;6;0;0;0;22;290;22;268;20
1;030602137;302;|0306400222|0306400222|0306400222|0306400222|0306400222|0306400222;11;1000;868;868;0;4;441;0;4;557;1;0;0;0;1;441;26;415;21
1;030602138;302;|0306400223|0306400223|0306400223|0306400223|0306400223|0306400223;11;1000;917;911;6;3;342;0;2;650;1;0;0;0;7;342;19;323;19
1;030602139;302;|0306400226|0306400226|0306400226|0306400226|0306400226|0306400226;11;1000;884;884;0;1;423;0;0;576;1;0;0;0;0;423;31;392;26
1;030602140;302;|0306400228|0306400228|0306400228|0306400228|0306400228|0306400228;11;1100;906;906;0;7;456;0;6;642;1;0;0;0;1;456;35;421;35
1;030602141;302;|0306400230|0306400230|0306400230|0306400230|0306400230|0306400230;11;1000;842;842;0;7;423;0;7;575;2;0;0;0;0;423;42;381;42
1;030602142;302;|0306400232|0306400232|0306400232|0306400232|0306400232|0306400232;11;1100;905;905;0;3;397;0;2;702;1;0;0;0;0;397;21;376;21
1;030602143;302;|0306400234|0306400234|0306400234|0306400234|0306400234|0306400234;11;1000;867;867;0;8;383;0;8;611;6;0;0;0;0;383;30;353;19
1;030602144;302;|0306400237|0306400237|0306400237|0306400237|0306400237|0306400237;11;1000;891;891;0;4;374;0;4;624;1;0;0;0;1;374;13;361;13
1;030602145;302;|0306400238|0306400238|0306400238|0306400238|0306400238|0306400238;11;800;699;699;0;3;319;0;3;480;1;0;0;0;0;319;21;298;21
1;030602146;302;|0306400241|0306400241|0306400241|0306400241|0306400241|0306400241;11;900;763;763;0;8;366;0;8;532;1;0;0;0;1;366;27;339;1
1;030602147;302;|0306400242|0306400242|0306400242|0306400242|0306400242|0306400242;11;1000;829;829;0;6;424;0;6;575;1;0;0;0;0;424;37;387;37
1;030602148;302;|0306400245|0306400245|0306400245|0306400245|0306400245|0306400245;11;800;697;697;0;8;344;0;6;453;1;0;0;0;2;344;24;320;24
1;030602149;302;|0306400250|0306400250|0306400250|0306400250|0306400250|0306400250;11;700;652;652;0;1;322;0;0;377;1;0;0;0;0;322;20;302;15
1;030602150;302;|0306400248|0306400248|0306400248|0306400248|0306400248|0306400248;11;900;747;747;0;6;324;0;6;572;2;0;0;0;2;324;15;309;15
1;030602151;302;|0306400246|0306400246|0306400246|0306400246|0306400246|0306400246;11;1000;874;874;0;0;433;0;0;562;5;0;0;0;0;433;33;400;33
1;030602152;302;|0306400252|0306400252|0306400252|0306400252|0306400252|0306400252;11;1000;876;876;0;5;380;0;3;619;1;0;0;0;0;380;26;354;26
1;030602153;302;|0306400254|0306400254|0306400254|0306400254|0306400254|0306400254;11;800;493;493;0;2;245;0;2;555;0;0;0;0;0;245;33;212;33
1;030602154;302;|0306400256|0306400256|0306400256|0306400256|0306400256|0306400256;11;1000;846;846;0;1;418;0;0;581;1;0;0;0;0;418;32;386;32
1;030602155;302;|0306400258|0306400258|0306400258|0306400258|0306400258|0306400258;11;800;687;641;46;5;287;0;5;512;1;0;0;0;0;287;19;268;19
1;030602156;302;|0306400260|0306400260|0306400260|0306400260|0306400260|0306400260;11;800;616;616;0;4;304;0;4;494;1;0;0;0;1;304;18;286;18
1;030602157;302;|0306400263|0306400263|0306400263|0306400263|0306400263|0306400263;11;800;656;656;0;3;350;0;3;449;1;0;0;0;0;350;30;320;30
1;030602158;302;|0306400265|0306400265|0306400265|0306400265|0306400265|0306400265;11;800;625;625;0;1;306;0;1;492;2;0;0;0;0;306;19;287;19
1;030602159;302;|0306400266|0306400266|0306400266|0306400266|0306400266|0306400266;11;800;637;637;0;0;302;0;0;491;6;0;0;0;1;302;14;288;10
1;030602160;302;|0306400268|0306400268|0306400268|0306400268|0306400268|0306400268;11;700;561;561;0;2;297;0;0;402;1;0;0;0;0;297;26;271;16
1;030602161;302;|0306400159|0306400159|0306400159|0306400159|0306400159|0306400159;11;800;731;661;70;4;304;0;4;493;3;0;0;0;0;304;22;282;22
1;030602162;302;|0306400162|0306400162|0306400162|0306400162|0306400162|0306400162;11;800;683;683;0;6;325;0;6;474;1;0;0;0;0;325;24;301;24
1;030602163;302;|0306400163|0306400163|0306400163|0306400163|0306400163|0306400163;11;800;715;715;0;7;309;0;6;489;1;0;0;0;1;309;14;295;14
1;030602164;302;|0306400165|0306400165|0306400165|0306400165|0306400165|0306400165;11;800;665;665;0;5;342;0;5;457;1;0;0;0;0;342;21;321;21
1;030602165;302;|0306400167|0306400167|0306400167|0306400167|0306400167|0306400167;11;900;815;815;0;1;411;0;1;488;1;0;0;0;0;411;27;384;27
1;030602166;302;|0306400169|0306400169|0306400169|0306400169|0306400169|0306400169;11;800;621;621;0;3;313;0;3;485;1;0;0;0;1;313;25;288;25
1;030602167;302;|0306400171|0306400171|0306400171|0306400171|0306400171|0306400171;11;800;735;735;0;2;328;0;4;471;1;0;0;0;0;328;27;301;27
1;030602168;302;|0306400174|0306400174|0306400174|0306400174|0306400174|0306400174;11;800;668;668;0;8;309;0;8;489;2;0;0;0;0;309;19;290;19
1;030602169;302;|0306400175|0306400175|0306400175|0306400175|0306400175|0306400175;11;900;738;738;0;7;351;0;5;548;1;0;0;0;0;351;24;327;24
1;030602170;302;|0306400177|0306400177|0306400177|0306400177|0306400177|0306400177;11;900;766;766;0;7;392;0;6;502;3;0;0;0;3;392;20;372;20
1;030602171;302;|0306400179|0306400179|0306400179|0306400179|0306400179|0306400179;11;900;844;843;1;5;392;0;5;506;1;0;0;0;1;392;25;367;25
1;030602172;302;|0306400182|0306400182|0306400182|0306400182|0306400182|0306400182;11;1000;401;401;0;7;401;0;0;598;1;0;0;0;0;401;28;373;25
1;030602173;302;|0306400184|0306400184|0306400184|0306400184|0306400184|0306400184;11;600;533;533;0;7;247;0;7;351;2;0;0;0;0;247;17;230;17
1;030602174;302;|0306400185|0306400185|0306400185|0306400185|0306400185|0306400185;11;700;531;0;0;0;260;0;0;434;6;0;0;0;0;260;17;243;17
1;030602175;302;|0306400187|0306400187|0306400187|0306400187|0306400187|0306400187;11;800;617;617;0;3;214;0;3;585;1;0;0;0;0;214;11;203;11
1;030602176;302;|0306400189|0306400189|0306400189|0306400189|0306400189|0306400189;11;1000;890;890;0;4;395;0;4;604;1;0;0;0;0;395;28;367;28
1;030602177;302;|0306400191|0306400191|0306400191|0306400191|0306400191|0306400191;11;1100;958;958;0;3;415;0;0;684;1;0;0;0;0;415;27;388;24
1;030602178;302;|0306400193|0306400193|0306400193|0306400193|0306400193|0306400193;11;900;789;789;0;6;360;0;6;524;13;0;0;0;3;360;41;319;41
1;030602179;302;|0306400040|0306400040|0306400040|0306400040|0306400040|0306400040;11;1100;976;976;3;3;396;0;3;702;2;0;0;0;0;396;29;367;28
1;030602180;302;|0306400042|0306400042|0306400042|0306400042|0306400042|0306400042;11;1100;447;447;0;7;448;0;0;648;4;0;0;0;0;448;27;421;27
